mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,1,0,0,0,0.07355293353417322,0.07355293353417322
1,1,0,0,0,0.06882688163635516,0.06882688163635516
2,1,0,0,0,0.14413488411991798,0.14413488411991798
3,1,0,0,0,0.15258937847828696,0.15258937847828696
4,1,0,0,0,0.1743270333572942,0.1743270333572942
5,1,0,0,0,0.14474327664990355,0.14474327664990355
6,1,0,0,0,0.14317103597591035,0.14317103597591035
7,1,0,0,0,0.10365445324826775,0.10365445324826775
8,1,0,0,0,0.07397914952643074,0.07397914952643074
9,1,0,0,0,0.0759118810895885,0.0759118810895885
10,1,0,0,0,0.08470996399519173,0.08470996399519173
11,1,0,0,0,0.14365459198674735,0.14365459198674735
12,0.0599627660516078,0.08268770946255194,0.045336971068810995,0.04422127128418735,0.064288327493881,0.07355293353417322
13,0.021973718331729022,0.09350769639491509,0.027369162748759907,0.03020724467234598,0.06494604044365332,0.06882688163635516
14,0.020325531229657377,0.2028340108154827,0.035476910458673336,0.049202060989979604,0.11533189734259107,0.14413488411991798
15,0.0030808376390675848,0.21994594439893295,0.028837744049039736,0.029518332498984057,0.16328440387969095,0.15258937847828696
16,0.010286445345674978,0.27929231039955804,0.06580372940909562,0.056473685187517525,0.19787688961029487,0.1743270333572942
17,0.0049296778350913,0.3075771284740766,-0.016914100758411897,-0.01349662808829831,0.275276505030362,0.14474327664990355
18,0.0034003997923893942,0.1783120620449804,-8.857448481648703e-4,0.013260211519226073,0.11508947030431278,0.14317103597591035
19,0.006119105312025268,0.13353236222363823,-0.01644250011863296,-0.004303584308524705,0.07104711272873529,0.10365445324826775
20,0.0031258814312979735,0.116315448555623,0.008761008758604956,0.00803708151000114,0.09238047406839729,0.07397914952643074
21,0.016988230172343455,0.09621607440853373,-0.01322143531971063,-0.008468889531781487,0.06570630161733472,0.0759118810895885
22,0.08233544996860444,0.09370872752347505,-0.025086765785686357,-0.009966154517064701,0.05591306240234645,0.08470996399519173
23,0.019979773082869547,0.19185710976553152,-0.09298221318225264,-0.05470922931091832,0.052820512297365285,0.14365459198674735
24,0.07240565220243249,0.08846651093228726,0.051858746862863354,0.045997656674147014,0.06550378656478682,0.07355293353417322
25,0.0308044696274422,0.09345059502746146,0.025289851095653654,0.024524001585636224,0.07217629299513828,0.06882688163635516
26,0.11975904284915452,0.15256761600495888,0.015002265538758344,0.02284633979111224,0.11404118794287907,0.14413488411991798
27,0.014040932833404926,0.17561645993884245,-0.036305679230567156,-0.01603471924283778,0.09770054998110868,0.15258937847828696
28,0.004309885723884753,0.24174188867436297,0.029618161412711824,0.036046233016216594,0.1563809621548331,0.1743270333572942
29,0.03539303571469778,0.21234527271847217,0.02766080562496041,0.01924539372737505,0.19603956636484723,0.14474327664990355
30,0.0011688364777564424,0.1781253554897116,-0.04801687584360803,-0.037288774443460126,0.08988915192992694,0.14317103597591035
31,4.422966089471068e-4,0.13193705817834406,-0.026547093307966476,-0.022297802450957548,0.07601707326183721,0.10365445324826775
32,0.03847970806113693,0.08802687380068715,-0.021780201942697485,-0.0144364639284362,0.05672103026016344,0.07397914952643074
33,0.10820283015032525,0.08350382825802098,-0.022967812126153418,-0.014862763934514911,0.05919924703326157,0.0759118810895885
34,0.13671899800143494,0.0960181127818463,-0.008230686219453975,-0.011318092656488851,0.06896800627347854,0.09653306672922397
