mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,1,0,0,0,0.07385550588213571,0.07385550588213571
1,1,0,0,0,0.06784186704072812,0.06784186704072812
2,1,0,0,0,0.14051592346236677,0.14051592346236677
3,1,0,0,0,0.15242814380214517,0.15242814380214517
4,1,0,0,0,0.17364321862557047,0.17364321862557047
5,1,0,0,0,0.14445564933554708,0.14445564933554708
6,1,0,0,0,0.14317103597591035,0.14317103597591035
7,1,0,0,0,0.10365445324826775,0.10365445324826775
8,1,0,0,0,0.07438437038170247,0.07438437038170247
9,1,0,0,0,0.0749515666756759,0.0749515666756759
10,1,0,0,0,0.07900367263661053,0.07900367263661053
11,1,0,0,0,0.12934125631005908,0.12934125631005908
12,0.10265644459019567,0.09570956183670012,0.04592801172437432,0.0440993797796741,0.07020879011354643,0.07385550588213571
13,0.05904040303033478,0.09382552652809333,0.039805210897551305,0.03676016234616844,0.07031471794737444,0.06784186704072812
14,0.008452482048964712,0.1951918552489609,0.04680847077313545,0.06074437453727391,0.11531251210142623,0.14051592346236677
15,0.004530724335369333,0.2175354020206997,0.030235183189469536,0.03170985215286855,0.16303724139171105,0.15242814380214517
16,0.013183242136443158,0.2867770447633916,0.07176874230194279,0.0576916431953549,0.19787688961029487,0.17364321862557047
17,0.005233527519434838,0.305130016405005,-0.016285419610094144,-0.01331447766615941,0.27480926283918466,0.14445564933554708
18,0.0034003997923893942,0.1783120620449804,-8.857448481648703e-4,0.013260211519226073,0.11508947030431278,0.14317103597591035
19,0.005726392201960604,0.1309792409254765,-0.01757162397856082,-0.005752489856804405,0.07004193611579276,0.10365445324826775
20,0.006663043384665381,0.1146545574589249,0.009315265367702002,0.008284908317417947,0.0931367350645989,0.07438437038170247
21,0.024971526253350515,0.09008105646302567,-5.061746465124611e-5,0.0061482886519616045,0.06330699531097789,0.0749515666756759
22,0.11402109734910866,0.08356869048144401,-0.021436520090679232,-0.011374068882670438,0.05834852275765483,0.07900367263661053
23,4.738106514143378e-6,0.15673232920157612,-0.06607768544663901,-0.0346380592599901,0.05942352162603337,0.12934125631005908
24,0.117311086032234,0.09561128521767716,0.05050758336139919,0.04831390067381061,0.06748729841820807,0.07385550588213571
25,0.09093453424224478,0.08821018931058196,0.031730170603955145,0.030520612360277283,0.07144187550426229,0.06784186704072812
26,0.14145454764710147,0.14511550873488308,0.019392468305710123,0.02502474534413561,0.11416313838421777,0.14051592346236677
27,0.013638984286695488,0.17394305527601914,-0.03277811370665378,-0.014025835733989508,0.09719676663189641,0.15242814380214517
28,0.004278872597213612,0.2430486463597933,0.031526656923101214,0.0372637658155745,0.1563809621548331,0.17364321862557047
29,0.032917885052871604,0.2122453048486332,0.030607618009406805,0.020764708462350567,0.19603956636484723,0.14445564933554708
30,0.0011688364777564424,0.1781253554897116,-0.04801687584360803,-0.037288774443460126,0.08988915192992694,0.14317103597591035
31,6.255986925891915e-4,0.1315326485841876,-0.026376543796283677,-0.021894153143018506,0.07595147637910872,0.10365445324826775
32,0.043385347753926724,0.08521767603850591,-0.017888831998583196,-0.012598865613226151,0.056217130367273424,0.07438437038170247
33,0.11462651198368644,0.07824345932761587,-0.007976548562220883,-8.040038641695668e-4,0.05843722196208216,0.0749515666756759
34,0.15577228597067544,0.08835576519423864,2.996668580371865e-4,0.004029520903068101,0.06860050917950787,0.08912435019165373
