mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,1,0,0,0,0.06162979826549438,0.06162979826549438
1,1,0,0,0,0.06564186801216126,0.06564186801216126
2,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA
6,1,0,0,0,0.018235571040919763,0.018235571040919763
7,1,0,0,0,0.06261955197447407,0.06261955197447407
8,1,0,0,0,0.07753576869392872,0.07753576869392872
9,1,0,0,0,0.08595147269048771,0.08595147269048771
10,1,0,0,0,0.08307497558561858,0.08307497558561858
11,1,0,0,0,0.07369195645247831,0.07369195645247831
12,0.00347212875284143,0.10517380750677581,-0.039496020037863885,-0.04548321148509221,0.07956939414874895,0.06162979826549438
13,0.21358042202777072,0.07909516679638061,0.012248624842313302,0.006424010431075489,0.09134442358901984,0.06564186801216126
14,NA,NA,NA,NA,0.10965667620305897,NA
15,NA,NA,NA,NA,0.13005690908707243,NA
16,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,0.018235571040919763
19,NA,NA,NA,NA,NA,0.06261955197447407
20,NA,NA,NA,NA,NA,0.07753576869392872
21,NA,NA,NA,NA,NA,0.08595147269048771
22,NA,NA,NA,NA,NA,0.08307497558561858
23,NA,NA,NA,NA,NA,0.07369195645247831
24,NA,NA,NA,NA,NA,0.06162979826549438
25,NA,NA,NA,NA,NA,0.06564186801216126
26,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,0.018235571040919763
31,0.01676644738613334,0.07160684472424601,-0.01626481031950061,-0.008957662405757807,0.03932783435677956,0.06261955197447407
32,0.0016923824211511674,0.09722805105197943,-0.03142027023879259,-0.02712609273020205,0.05286738470526139,0.07753576869392872
33,0.0037173269542395662,0.12116211939601057,-0.0066686419545506454,-0.018149654273558455,0.09065294059111327,0.08595147269048771
34,0.12955365380374048,0.09742089086759749,0.014620447060040974,0.01729447441314516,0.08719590076213399,0.08307497558561858
35,0.06615077502693163,0.12102380963184317,-0.04486979853823898,-0.04171817348628849,0.06810515144991254,0.07369195645247831
36,0.011145391651412909,0.14321258427954842,-0.11232585970092673,-0.11148224939591048,0.056261915703230754,0.06162979826549438
37,0.12840459175151267,0.08556988822430063,-0.05645004547190928,-0.04551073502314615,0.05912976650769554,0.06564186801216126
38,NA,NA,NA,NA,0.06815725224920838,NA
39,NA,NA,NA,NA,0.07047907432863765,NA
40,NA,NA,NA,NA,NA,NA
