mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,NA,NA,NA,NA,0.1625462667255638,NA
1,NA,NA,NA,NA,0.1205838197663411,NA
2,NA,NA,NA,NA,0.1177484222461193,NA
3,NA,NA,NA,NA,0.11896623813165748,NA
4,NA,NA,NA,NA,0.07244114751774616,NA
5,NA,NA,NA,NA,0.06980397136304267,NA
6,NA,NA,NA,NA,0.131916818173946,NA
7,NA,NA,NA,NA,0.07231352255709574,NA
8,NA,NA,NA,NA,0.07142250207041906,NA
9,NA,NA,NA,NA,0.07983086396984336,NA
10,NA,NA,NA,NA,0.11894683349228347,NA
11,NA,NA,NA,NA,0.11194799778300639,NA
12,NA,NA,NA,NA,0.14276525466381132,NA
13,NA,NA,NA,NA,0.08047485856668421,NA
14,NA,NA,NA,NA,0.09628804388337148,NA
15,NA,NA,NA,NA,0.0737894428192277,NA
16,NA,NA,NA,NA,0.06827787314516857,NA
17,NA,NA,NA,NA,0.05910518953879875,NA
18,NA,NA,NA,NA,0.05453921425242882,NA
19,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,0.07054223670866669,NA
21,NA,NA,NA,NA,0.06687418076194251,NA
22,NA,NA,NA,NA,0.11176174807202342,NA
23,NA,NA,NA,NA,0.12167833066512877,NA
24,NA,NA,NA,NA,0.14662610397805478,NA
25,NA,NA,NA,NA,0.14626156114895483,NA
26,NA,NA,NA,NA,0.0834895843948086,NA
27,NA,NA,NA,NA,0.0868732656545895,NA
28,NA,NA,NA,NA,0.059116623047242384,NA
29,NA,NA,NA,NA,0.056238977612721806,NA
30,NA,NA,NA,NA,0.05892782952999037,NA
