local_timestamp,epoch,datetime,node_file_id,co2_raw,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,pm2_5,pressure,rh,temp,node_id
2024-11-03 21:00:00,1730696400.0,2024-11-04 05:00:00,5177216,591.7909155,0.23646466666666666,0.01049033333333338,0.016925833333333307,0.015063333333333317,20.53349,1029.0670515,60.30867716666667,4.202629666666667,253
2024-11-03 22:00:00,1730700000.0,2024-11-04 06:00:00,5177285,586.6153751666667,0.21611866666666674,0.010133333333333383,0.01779116666666669,0.014607666666666685,19.23095,1029.3089995,62.38647916666667,3.5986978333333335,253
2024-11-03 23:00:00,1730703600.0,2024-11-04 07:00:00,5177357,582.0448445,0.18017833333333338,0.009225833333333322,0.02136300000000002,0.014046666666666652,17.36993,1028.960897,64.39814166666666,3.178727,253
2024-11-04 00:00:00,1730707200.0,2024-11-04 08:00:00,5177439,587.802509,0.17078833333333332,0.008208833333333332,0.01824466666666663,0.013526499999999997,16.74463,1029.150713,66.02141133333333,2.8702165,253
2024-11-04 01:00:00,1730710800.0,2024-11-04 09:00:00,5177525,584.6790748333333,0.1683933333333334,0.007657999999999998,0.019425833333333364,0.013055000000000039,16.70952,1029.7157183333334,67.8479765,2.6483005,253
2024-11-04 02:00:00,1730714400.0,2024-11-04 10:00:00,5177593,584.4392948333333,0.1628526666666667,0.007455666666666694,0.01930599999999999,0.012611833333333322,14.47754,1030.1952686666666,67.661503,2.8685278333333333,253
2024-11-04 03:00:00,1730718000.0,2024-11-04 11:00:00,5177706,602.8889288333334,0.24330949999999996,0.00662299999999999,0.034526333333333326,0.010902666666666672,16.02364,1030.5667866666668,64.095698,3.6788726666666665,253
2024-11-04 04:00:00,1730721600.0,2024-11-04 12:00:00,5177774,553.9988468333333,0.1974988333333333,0.0030596666666666272,0.019556833333333357,0.0063870000000000315,12.40855,1031.2374558333333,44.4409055,8.305694333333333,253
2024-11-04 05:00:00,1730725200.0,2024-11-04 13:00:00,5177875,551.3879856666666,0.2231683333333333,0.003404666666666667,0.022343500000000016,0.0053773333333332896,11.42891,1031.4130543333333,38.74694266666667,10.280731666666666,253
2024-11-04 06:00:00,1730728800.0,2024-11-04 14:00:00,5177947,533.3772611666667,0.19967883333333336,0.002420666666666682,0.017982166666666688,0.004747333333333326,10.14048,1030.5879721666668,33.46345016666667,12.927998833333334,253
2024-11-04 07:00:00,1730732400.0,2024-11-04 15:00:00,5178017,509.37928566666665,0.15041349999999998,0.0024758333333333438,0.012079666666666655,0.008010666666666666,10.99048,1030.4702438333334,33.2735745,14.071114333333334,253
2024-11-04 08:00:00,1730736000.0,2024-11-04 16:00:00,5178093,495.8972963333333,0.12630898305084742,0.003022542372881354,0.008752033898305034,0.012404745762711888,9.86842,1029.8684350847457,35.43098542372881,14.853527118644068,253
2024-11-04 09:00:00,1730739600.0,2024-11-04 17:00:00,5178229,482.5288096666667,0.10039949999999997,0.0016328333333333056,0.006929333333333343,0.01437883333333334,6.98582,1029.024096,37.40236383333333,15.992763166666666,253
2024-11-04 10:00:00,1730743200.0,2024-11-04 18:00:00,5178296,471.8412446666667,0.06963483333333331,0.0009075000000000055,0.007013333333333316,0.015526499999999999,4.86667,1028.0338495,36.437382,17.8986055,253
2024-11-04 11:00:00,1730746800.0,2024-11-04 19:00:00,5178361,469.921575,0.06953300000000007,0.0015098333333333214,0.005781333333333305,0.01830149999999997,3.25118,1027.0667321666667,38.34929566666666,17.591636666666666,253
2024-11-04 12:00:00,1730750400.0,2024-11-04 20:00:00,5178446,470.3561353333333,0.06510166666666667,0.0034778333333333467,0.004527833333333342,0.021618666666666675,1.84798,1026.375561,41.479139333333336,16.134468666666667,253
2024-11-04 13:00:00,1730754000.0,2024-11-04 21:00:00,5178544,480.93434916666666,0.08076799999999995,0.006366166666666617,0.0026508333333333245,0.02436883333333334,2.51781,1025.8562733333333,49.10796933333334,13.8552305,253
2024-11-04 14:00:00,1730757600.0,2024-11-04 22:00:00,5178613,481.74978933333335,0.07956650000000004,0.0064548333333332986,0.0026329999999999965,0.025069166666666642,2.94076,1025.6787665,52.54267316666667,13.667611333333333,253
2024-11-04 15:00:00,1730761200.0,2024-11-04 23:00:00,5178733,480.45901166666664,0.08126766666666663,0.006382999999999972,0.002697166666666695,0.024700999999999973,2.31591,1025.2058575,55.37776,13.8921335,253
2024-11-04 16:00:00,1730764800.0,2024-11-05 00:00:00,5178742,474.973773,0.07063399999999997,0.0061410000000000076,0.0027003333333333046,0.025415999999999994,2.01663,1024.4464676666666,58.50178733333333,14.039144833333333,253
2024-11-04 17:00:00,1730768400.0,2024-11-05 01:00:00,5178842,473.529652,0.06945616666666665,0.006194333333333357,0.0030876666666666552,0.025172166666666662,1.59145,1024.2980295,61.424272333333334,14.359562833333333,253
2024-11-04 18:00:00,1730772000.0,2024-11-05 02:00:00,5178901,470.61237166666666,0.0682375,0.005782500000000024,0.003266166666666681,0.024671499999999957,1.49286,1023.8170933333333,63.03340216666667,14.7048815,253
2024-11-04 19:00:00,1730775600.0,2024-11-05 03:00:00,5178972,471.19931233333335,0.07172483333333335,0.005499166666666666,0.0035684999999999745,0.02313516666666665,1.60952,1023.266241,64.6576865,14.875642166666667,253
2024-11-04 20:00:00,1730779200.0,2024-11-05 04:00:00,5179038,471.492015,0.07198200000000005,0.005872666666666693,0.0031611666666666594,0.022910166666666676,2.63033,1022.4155865,69.39844716666667,14.4733955,253
2024-11-04 21:00:00,1730782800.0,2024-11-05 05:00:00,5179138,468.0616115,0.0727618333333333,0.005518333333333292,0.003209333333333342,0.022510833333333313,3.29009,1021.6820331666667,71.8454185,15.209574,253
2024-11-04 22:00:00,1730786400.0,2024-11-05 06:00:00,5179209,467.76183199999997,0.0695466666666667,0.0051118333333333155,0.003969833333333339,0.02098349999999999,3.89696,1020.842374,72.3497415,15.418007,253
2024-11-04 23:00:00,1730790000.0,2024-11-05 07:00:00,5179279,471.83805866666665,0.08491399999999999,0.005204000000000042,0.004455333333333311,0.020025499999999974,4.12972,1020.0442738333334,74.2182195,15.202757166666666,253
2024-11-05 00:00:00,1730793600.0,2024-11-05 08:00:00,5179343,478.80232666666666,0.10229916666666666,0.00526483333333333,0.005253166666666698,0.018115666666666697,4.08451,1019.6982183333333,73.91777583333334,14.835341,253
2024-11-05 01:00:00,1730797200.0,2024-11-05 09:00:00,5179457,482.166585,0.09128266666666673,0.005214166666666686,0.00540366666666664,0.0176533333333333,3.95991,1019.7056836666667,74.51168816666667,14.676871333333333,253
2024-11-05 02:00:00,1730800800.0,2024-11-05 10:00:00,5179521,484.3195045,0.13245266666666672,0.005215499999999984,0.006025000000000003,0.016899166666666687,3.71226,1019.649586,73.77311416666667,14.667030166666667,253
2024-11-05 03:00:00,1730804400.0,2024-11-05 11:00:00,5179586,486.42415766666664,0.12368116666666673,0.005974833333333374,0.00605983333333332,0.015938000000000008,4.39578,1019.4296401666667,73.30537733333334,15.094775666666667,253
2024-11-05 04:00:00,1730808000.0,2024-11-05 12:00:00,5179656,485.98073316666665,0.1478985,0.0037273333333333047,0.008976666666666688,0.012064333333333344,4.88967,1019.7502665,67.22242883333334,17.403908166666668,253
2024-11-05 05:00:00,1730811600.0,2024-11-05 13:00:00,5179753,461.62180383333333,0.08166216666666665,-0.009713166666666662,0.01619433333333331,-0.002558833333333288,3.99764,1019.4948526666667,45.62930133333333,24.2450645,253
2024-11-05 06:00:00,1730815200.0,2024-11-05 14:00:00,5179887,452.0284985,0.04764849999999998,-0.012071500000000013,0.016332500000000028,-0.0036926666666666774,2.43224,1018.6160785,37.183987,26.963166666666666,253
2024-11-05 07:00:00,1730818800.0,2024-11-05 15:00:00,5180007,450.363342,0.05206783333333331,-0.008547666666666676,0.012589833333333356,0.002673333333333361,3.34588,1018.0295623333334,34.949784,27.8620775,253
2024-11-05 08:00:00,1730822400.0,2024-11-05 16:00:00,5180027,446.42830833333335,0.05344644067796611,-0.009925762711864405,0.01255983050847459,0.0006888135593220435,3.74232,1017.1256574576271,30.398891355932204,30.62229966101695,253
2024-11-05 09:00:00,1730826000.0,2024-11-05 17:00:00,5180137,442.78936833333336,0.05731883333333332,-0.007184333333333293,0.009227166666666675,0.005568166666666652,4.34038,1016.1999285,28.4342715,31.974570333333332,253
2024-11-05 10:00:00,1730829600.0,2024-11-05 18:00:00,5180201,443.178727,0.07643166666666662,-0.0030124999999999735,0.005731000000000042,0.011562500000000031,4.09579,1015.3262876666666,28.291771333333333,32.42512883333333,253
2024-11-05 11:00:00,1730833200.0,2024-11-05 19:00:00,5180318,447.2016485,0.09634933333333334,0.0023925000000000196,0.002211500000000033,0.020862666666666696,5.15888,1014.729922,30.902755833333334,30.97015,253
2024-11-05 12:00:00,1730836800.0,2024-11-05 20:00:00,5180336,453.25490866666667,0.12288300000000002,0.007509666666666637,0.00042283333333331674,0.027613166666666633,6.80986,1014.3468675,35.262300833333335,28.788633333333333,253
2024-11-05 13:00:00,1730840400.0,2024-11-05 21:00:00,5180438,464.20731666666666,0.13921783333333337,0.012288000000000021,-0.0009885000000000033,0.0340415,6.56471,1014.1346778333333,43.261924666666665,24.896466833333335,253
2024-11-05 14:00:00,1730844000.0,2024-11-05 22:00:00,5180532,472.5351556666667,0.14108133333333328,0.012526666666666686,-0.0007794999999999885,0.03460483333333331,8.31442,1014.3544948333333,50.44061766666667,22.263239666666667,253
2024-11-05 15:00:00,1730847600.0,2024-11-05 23:00:00,5180666,476.9148163333333,0.14474733333333334,0.01223550000000001,-0.0002666666666666373,0.03337949999999995,11.85986,1014.6046881666666,56.728904166666666,20.83790266666667,253
2024-11-05 16:00:00,1730851200.0,2024-11-06 00:00:00,5180733,475.9836355,0.13718266666666662,0.011338000000000015,0.0004721666666666624,0.031588166666666695,11.58531,1014.6433263333333,63.3366985,19.6839395,253
2024-11-05 17:00:00,1730854800.0,2024-11-06 01:00:00,5180833,475.473837,0.15806616666666667,0.009713166666666662,0.001399000000000039,0.027799499999999977,8.79714,1014.4794951666667,67.88215733333334,18.9939175,253
2024-11-05 18:00:00,1730858400.0,2024-11-06 02:00:00,5180906,474.34781066666665,0.13961433333333328,0.00811999999999996,0.0026390000000000025,0.024776166666666655,6.40802,1014.3694086666667,70.30978716666667,18.72107383333333,253
2024-11-05 19:00:00,1730862000.0,2024-11-06 03:00:00,5180974,474.29026550000003,0.11911050000000001,0.006629833333333335,0.003835500000000047,0.022120833333333312,5.47887,1014.1815898333333,71.66808,18.574915666666666,253
2024-11-05 20:00:00,1730865600.0,2024-11-06 04:00:00,5181092,472.72260083333333,0.09631933333333331,0.0055295000000000205,0.004395666666666687,0.020703166666666717,5.53774,1014.0045828333333,72.04926816666666,18.806957833333332,253
2024-11-05 21:00:00,1730869200.0,2024-11-06 05:00:00,5181134,464.325614,0.06800183333333337,0.003280333333333385,0.00557616666666666,0.019841666666666646,3.61502,1013.8367686666667,70.12964050000001,19.996600833333332,253
2024-11-05 22:00:00,1730872800.0,2024-11-06 06:00:00,5181254,462.89738083333333,0.06245883333333335,0.002589000000000008,0.006190833333333312,0.018992500000000023,3.00941,1013.5481266666667,69.99122816666667,20.200393000000002,253
2024-11-05 23:00:00,1730876400.0,2024-11-06 07:00:00,5181273,462.2275373333333,0.06089799999999995,0.0018541666666666567,0.0064649999999999985,0.01840249999999999,3.02108,1013.0932218333334,70.09631683333333,20.24398516666667,253
2024-11-06 00:00:00,1730880000.0,2024-11-06 08:00:00,5181334,462.18150099999997,0.05282416666666667,-0.0008413333333333606,0.008418333333333361,0.015102333333333329,1.77647,1012.631041,65.9346745,20.361872666666667,253
2024-11-06 01:00:00,1730883600.0,2024-11-06 09:00:00,5181437,460.06455116666666,0.04369983333333333,-0.002483666666666662,0.009918499999999997,0.013990000000000002,1.52482,1012.604147,59.89509366666667,20.570753,253
2024-11-06 02:00:00,1730887200.0,2024-11-06 10:00:00,5181503,459.02476183333334,0.04641033333333333,-0.000727499999999992,0.009040666666666697,0.017133499999999968,1.96714,1012.2641136666666,58.774942333333335,20.785196166666665,253
2024-11-06 03:00:00,1730890800.0,2024-11-06 11:00:00,5181568,460.539734,0.059180500000000025,0.0013136666666666574,0.007833499999999993,0.01942450000000001,2.3911,1012.1601045,60.72428266666667,20.8716255,253
2024-11-06 04:00:00,1730894400.0,2024-11-06 12:00:00,5181630,456.9252015,0.07208916666666665,-0.004680333333333342,0.011024833333333317,0.010232833333333302,2.67447,1012.2381183333333,51.91090116666667,24.058314833333334,253
2024-11-06 05:00:00,1730898000.0,2024-11-06 13:00:00,5181728,446.97847033333335,0.05369550000000001,-0.009528666666666685,0.014377166666666663,0.0017331666666666745,3.26995,1011.942818,41.54301933333333,27.88116,253
2024-11-06 06:00:00,1730901600.0,2024-11-06 14:00:00,5181881,441.536163,0.047521166666666725,-0.010330166666666696,0.01420983333333331,0.0005726666666666658,3.09112,1011.3010545,36.613773,30.201681666666666,253
2024-11-06 07:00:00,1730905200.0,2024-11-06 15:00:00,5181896,437.0741301666667,0.042206833333333305,-0.011050499999999963,0.011932166666666633,0.0006518333333333515,3.50235,1010.5684285,32.34758,32.27919083333333,253
2024-11-06 08:00:00,1730908800.0,2024-11-06 16:00:00,5182046,435.4787088333333,0.04829576271186442,-0.00857389830508476,0.008173898305084748,0.00500016949152543,3.34834,1009.5636981355932,29.87486881355932,33.45661152542373,253
2024-11-06 09:00:00,1730912400.0,2024-11-06 17:00:00,5182149,435.18475266666667,0.06152116666666663,-0.0054275000000000295,0.004914666666666678,0.0102086666666667,4.20471,1008.4607701666666,28.519191,34.12031833333333,253
2024-11-06 10:00:00,1730916000.0,2024-11-06 18:00:00,5182217,435.400165,0.07636749999999998,-0.002308666666666681,0.002230333333333334,0.01633716666666668,4.18925,1007.9764695,28.232608,34.2925935,253
2024-11-06 11:00:00,1730919600.0,2024-11-06 19:00:00,5182281,436.3705225,0.0970706666666667,0.0026658333333333117,-6.433333333333291e-05,0.02546883333333333,4.34906,1007.1849343333333,30.154594166666666,33.210117333333336,253
2024-11-06 12:00:00,1730923200.0,2024-11-06 20:00:00,5182351,443.39673983333336,0.12331216666666667,0.010379500000000041,-0.0027594999999999703,0.0371461666666667,4.70492,1007.7294236666667,37.601441333333334,29.813797166666667,253
2024-11-06 13:00:00,1730926800.0,2024-11-06 21:00:00,5182452,455.333682,0.14690233333333336,0.01458100000000001,-0.0034424999999999595,0.04095933333333335,5.87822,1008.288419,47.05054783333333,26.1157025,253
2024-11-06 14:00:00,1730930400.0,2024-11-06 22:00:00,5182523,462.6295508333333,0.14585633333333337,0.012568166666666658,-0.001297500000000007,0.03660616666666666,6.27594,1008.7696598333333,51.77472383333333,24.6846995,253
2024-11-06 15:00:00,1730934000.0,2024-11-06 23:00:00,5182594,465.1471795,0.14052750000000003,0.010068333333333346,0.0013316666666666754,0.031665,7.4434,1009.2169165,54.112895,24.108834,253
2024-11-06 16:00:00,1730937600.0,2024-11-07 00:00:00,5182719,466.1523168333333,0.1300878333333333,0.008009666666666693,0.003210333333333315,0.028432333333333337,8.24057,1009.402136,55.45870516666667,23.703589666666666,253
2024-11-06 17:00:00,1730941200.0,2024-11-07 01:00:00,5182821,469.47130933333335,0.12379549999999995,0.006790499999999977,0.004311833333333348,0.026310666666666704,8.79481,1009.671189,57.0533055,23.1974675,253
2024-11-06 18:00:00,1730944800.0,2024-11-07 02:00:00,5182942,474.2109248333333,0.12693683333333333,0.006125500000000006,0.005153333333333343,0.02439849999999999,8.57447,1009.6484796666666,58.312900666666664,22.848350166666666,253
2024-11-06 19:00:00,1730948400.0,2024-11-07 03:00:00,5182954,485.0082878333333,0.1553571666666666,0.007396000000000014,0.005650500000000003,0.021686666666666632,8.71158,1009.6566286666666,59.691221666666664,22.401586166666668,253
2024-11-06 20:00:00,1730952000.0,2024-11-07 04:00:00,5183023,481.26728883333334,0.12621566666666667,0.006050666666666704,0.005852333333333293,0.02101449999999999,9.00474,1010.002372,60.99441566666667,21.918207,253
2024-11-06 21:00:00,1730955600.0,2024-11-07 05:00:00,5183130,477.914908,0.10380299999999998,0.0036373333333333258,0.0068568333333333675,0.01877983333333333,7.40995,1010.2629406666666,60.574677666666666,21.586833,253
2024-11-06 22:00:00,1730959200.0,2024-11-07 06:00:00,5183192,476.37247283333335,0.07776933333333336,0.0007181666666666864,0.008507166666666677,0.015086833333333327,5.3357,1010.219692,56.998414833333335,21.221718166666665,253
2024-11-06 23:00:00,1730962800.0,2024-11-07 07:00:00,5183260,476.934423,0.0675695,-0.00039916666666661715,0.009201000000000015,0.014042166666666689,4.37176,1010.4323631666666,53.811204833333335,20.776871166666666,253
2024-11-07 00:00:00,1730966400.0,2024-11-07 08:00:00,5183322,472.60367183333335,0.05442366666666659,-0.0013296666666666734,0.009193166666666641,0.01460433333333333,3.75117,1010.4706225,50.14191433333333,21.023449666666668,253
2024-11-07 01:00:00,1730970000.0,2024-11-07 09:00:00,5183424,476.17283,0.06453500000000001,0.0005088333333333472,0.008125499999999952,0.017227666666666697,4.01887,1010.6218506666667,51.04102116666667,20.403389833333332,253
2024-11-07 02:00:00,1730973600.0,2024-11-07 10:00:00,5183498,478.882701,0.06456850000000003,0.0027468333333333095,0.0070546666666666535,0.018423833333333306,5.13095,1010.7978815,52.4898655,19.668158333333334,253
2024-11-07 03:00:00,1730977200.0,2024-11-07 11:00:00,5183576,485.10634583333336,0.09177883333333337,0.004460999999999993,0.00643066666666664,0.018852499999999994,5.80523,1011.1967705,53.52844616666667,19.249478166666666,253
2024-11-07 04:00:00,1730980800.0,2024-11-07 12:00:00,5183640,491.0258881666667,0.13939233333333334,0.0012201666666666333,0.010829499999999992,0.010391333333333364,5.16076,1011.5442885,46.09584,22.384829333333332,253
2024-11-07 05:00:00,1730984400.0,2024-11-07 13:00:00,5183748,486.61817766666667,0.14541249999999994,-0.0035884999999999945,0.014645499999999978,0.0027333333333333654,5.24471,1011.5533195,38.56763616666667,25.828345,253
2024-11-07 06:00:00,1730988000.0,2024-11-07 14:00:00,5183823,455.71101616666664,0.049068833333333284,-0.008475999999999984,0.013602999999999976,0.0022793333333333554,4.36534,1011.4767306666666,32.1561805,28.832864166666667,253
2024-11-07 07:00:00,1730991600.0,2024-11-07 15:00:00,5183886,454.704295,0.04484283333333333,-0.0038396666666666857,0.01003633333333337,0.010022833333333314,4.80896,1011.2212511666667,31.4801025,28.1975225,253
2024-11-07 08:00:00,1730995200.0,2024-11-07 16:00:00,5183953,456.9341336666667,0.051194745762711824,-0.00608000000000003,0.009669322033898309,0.00826016949152547,3.88756,1010.5299847457627,27.427308983050846,28.014779491525424,253
2024-11-07 09:00:00,1730998800.0,2024-11-07 17:00:00,5184069,454.0258793333333,0.041286333333333314,-0.006166500000000019,0.009517500000000012,0.008148333333333313,3.24645,1009.9383735,23.266075166666667,29.3487985,253
2024-11-07 10:00:00,1731002400.0,2024-11-07 18:00:00,5184134,454.25835183333334,0.04698049999999998,-0.004112833333333343,0.007605499999999987,0.011000333333333334,2.2109,1009.9759135,21.78293216666667,29.45757,253
2024-11-07 11:00:00,1731006000.0,2024-11-07 19:00:00,5184204,457.76949666666667,0.06478900000000004,0.0007449999999999957,0.004830000000000001,0.01761933333333332,1.36342,1010.1941225,22.729493666666666,27.790030333333334,253
2024-11-07 12:00:00,1731009600.0,2024-11-07 20:00:00,5184374,465.7059525,0.08364316666666666,0.004778333333333329,0.0026428333333333165,0.021851666666666658,0.60952,1010.8122183333334,25.575805666666668,25.397989833333334,253
2024-11-07 13:00:00,1731013200.0,2024-11-07 21:00:00,5184423,477.56436816666667,0.0985766666666667,0.00929650000000004,0.0005189999999999917,0.027758000000000005,0.40075,1011.2681991666667,32.81083816666667,21.0245595,253
2024-11-07 14:00:00,1731016800.0,2024-11-07 22:00:00,5184498,488.6515295,0.1106625,0.010753166666666647,0.000126000000000015,0.02784500000000001,1.34701,1012.061919,38.876194,18.3341845,253
2024-11-07 15:00:00,1731020400.0,2024-11-07 23:00:00,5184570,490.32170383333334,0.1054411666666667,0.008913333333333329,0.0013285000000000102,0.02549199999999996,1.85308,1012.7486133333333,41.497379,17.329920333333334,253
2024-11-07 16:00:00,1731024000.0,2024-11-08 00:00:00,5184643,492.15308616666664,0.10501549999999998,0.008086166666666672,0.002073666666666696,0.02344116666666668,3.09048,1013.1713543333333,43.39173916666667,16.314880833333333,253
2024-11-07 17:00:00,1731027600.0,2024-11-08 01:00:00,5184741,492.3167675,0.11683449999999995,0.007192499999999991,0.0027018333333333477,0.022369333333333352,3.22512,1013.2973946666667,45.6504105,15.314244166666667,253
2024-11-07 18:00:00,1731031200.0,2024-11-08 02:00:00,5184813,492.091438,0.09868299999999997,0.006533999999999984,0.0030589999999999784,0.02136733333333335,1.97143,1013.210692,47.937687333333336,14.2781225,253
2024-11-07 19:00:00,1731034800.0,2024-11-08 03:00:00,5184881,490.7763735,0.07994566666666664,0.005836666666666657,0.00342566666666666,0.020208333333333328,0.76485,1012.8240561666667,49.422405833333336,13.319256333333334,253
2024-11-07 20:00:00,1731038400.0,2024-11-08 04:00:00,5184947,491.61761,0.07456066666666672,0.005371000000000015,0.0036798333333333266,0.019701000000000024,0.77672,1012.6536975,51.40941933333333,12.321481,253
2024-11-07 21:00:00,1731042000.0,2024-11-08 05:00:00,5185047,492.1102661666667,0.06946649999999993,0.004911166666666633,0.003964499999999982,0.018871333333333296,0.45368,1012.4263533333333,52.574048833333336,11.422383333333334,253
2024-11-07 22:00:00,1731045600.0,2024-11-08 06:00:00,5185116,490.55541166666666,0.06586100000000006,0.0037495000000000167,0.004699166666666643,0.017982666666666702,0.49644,1012.3473983333333,50.910942,10.808064666666667,253
2024-11-07 23:00:00,1731049200.0,2024-11-08 07:00:00,5185189,492.0462733333333,0.06349183333333336,0.0037291666666666723,0.004721166666666665,0.01841750000000003,0.65952,1012.0966083333333,51.53216883333334,10.323805333333333,253
2024-11-08 00:00:00,1731052800.0,2024-11-08 08:00:00,5185253,492.62139233333335,0.06515533333333334,0.003723666666666625,0.004786666666666661,0.018309333333333344,0.7981,1011.698484,51.70233666666667,10.024881,253
2024-11-08 01:00:00,1731056400.0,2024-11-08 09:00:00,5185360,494.128425,0.06421233333333332,0.0044661666666667155,0.004695666666666709,0.01880233333333331,1.02128,1011.3630213333333,53.996292833333335,9.441350333333334,253
2024-11-08 02:00:00,1731060000.0,2024-11-08 10:00:00,5185427,494.59037516666666,0.06951116666666668,0.004798833333333363,0.004428333333333312,0.018793000000000004,1.18009,1010.9973363333334,55.589433,9.5111545,253
2024-11-08 03:00:00,1731063600.0,2024-11-08 11:00:00,5185553,504.647894,0.09495599999999998,0.005888333333333329,0.005079333333333325,0.01706866666666662,2.10638,1010.6096741666667,56.663433833333336,9.749559833333333,253
2024-11-08 04:00:00,1731067200.0,2024-11-08 12:00:00,5185566,492.5718315,0.10999999999999999,-0.001019666666666641,0.010935833333333311,0.0084056666666667,3.71021,1010.4228656666667,40.15258883333333,16.2229395,253
2024-11-08 05:00:00,1731070800.0,2024-11-08 13:00:00,5185668,468.81347066666666,0.06759150000000008,-0.0069646666666666746,0.013680499999999984,0.0038635000000000197,1.23571,1009.7166318333333,28.938147333333333,20.780595166666668,253
2024-11-08 06:00:00,1731074400.0,2024-11-08 14:00:00,5185738,457.7797156666667,0.051656833333333374,-0.007771666666666677,0.012991833333333314,0.004950166666666644,0.93128,1008.4426011666667,24.693481833333333,22.3873195,253
2024-11-08 07:00:00,1731078000.0,2024-11-08 15:00:00,5185803,451.8062273333333,0.03920716666666668,-0.008248166666666668,0.012090666666666694,0.005618166666666702,1.55344,1007.15363,20.660160833333332,24.18995616666667,253
2024-11-08 08:00:00,1731081600.0,2024-11-08 16:00:00,5185878,449.1115331666667,0.03789288135593216,-0.007304406779660988,0.010960338983050877,0.00691847457627115,0.59382,1005.2867647457628,17.93317627118644,26.12918033898305,253
2024-11-08 09:00:00,1731085200.0,2024-11-08 17:00:00,5185992,447.5220713333333,0.04343366666666665,-0.004531499999999966,0.009039166666666654,0.010934833333333338,0.777,1003.5517926666666,16.572918333333334,26.66470483333333,253
2024-11-08 10:00:00,1731088800.0,2024-11-08 18:00:00,5186056,449.37475316666666,0.057599500000000026,-0.00018733333333337265,0.006877999999999995,0.016293166666666636,1.49176,1002.5878758333333,17.175461833333333,25.816076166666665,253
2024-11-08 11:00:00,1731092400.0,2024-11-08 19:00:00,5186125,452.0830225,0.07200033333333339,0.002788333333333337,0.004339333333333362,0.020908499999999997,1.9108,1002.1796433333334,19.2242985,24.707413166666665,253
2024-11-08 12:00:00,1731096000.0,2024-11-08 20:00:00,5186201,455.056383,0.0775588333333333,0.004487333333333343,0.003127166666666681,0.02376299999999998,4.71327,1002.5244093333333,20.902499,23.094948833333333,253
2024-11-08 13:00:00,1731099600.0,2024-11-08 21:00:00,5186301,465.6540018333333,0.09463100000000002,0.008962833333333309,0.0004865000000000008,0.02899383333333333,2.50617,1003.0122403333334,27.486529166666667,19.613183166666666,253
2024-11-08 14:00:00,1731103200.0,2024-11-08 22:00:00,5186389,469.95237183333336,0.09254666666666667,0.00888283333333334,-2.049999999997887e-05,0.029312166666666695,,1003.9377261666667,32.47033166666667,17.63134133333333,253
2024-11-08 15:00:00,1731106800.0,2024-11-08 23:00:00,5186461,471.2296431666667,0.08264716666666666,0.007445499999999994,0.0011708333333333432,0.026056666666666672,,1004.6473955,34.6517025,17.082333,253
2024-11-08 16:00:00,1731110400.0,2024-11-09 00:00:00,5186536,475.31248616666664,0.08067949999999996,0.007085500000000022,0.0016438333333333444,0.024723166666666685,,1005.3710795,37.04968916666667,15.893465333333333,253
2024-11-08 17:00:00,1731114000.0,2024-11-09 01:00:00,5186692,475.36617183333334,0.07352683333333337,0.006505166666666673,0.0019636666666666414,0.02437166666666668,,1006.3916521666666,39.2380345,15.023386,253
2024-11-08 18:00:00,1731117600.0,2024-11-09 02:00:00,5186708,478.49947743589746,0.07570749999999998,0.010083000000000009,0.00014166666666665106,0.02937816666666665,2.95238,1006.9759925714286,50.80727314285714,13.154132,253
2024-11-08 20:00:00,1731124800.0,2024-11-09 04:00:00,5186841,480.64306285714287,0.0627821666666667,0.0033198333333332997,0.0043079999999999785,0.01810299999999998,1.38245,1009.1911298148148,45.12254759259259,11.983797222222222,253
2024-11-08 21:00:00,1731128400.0,2024-11-09 05:00:00,5186948,481.63316,0.04743316666666669,-0.0009049999999999891,0.006903666666666697,0.013149000000000022,0.46009,1010.0683426666667,32.78502533333334,10.563531666666666,253
2024-11-08 22:00:00,1731132000.0,2024-11-09 06:00:00,5187013,484.4218775,0.046140000000000014,0.00037683333333332625,0.006116166666666645,0.015266000000000002,0.03081,1011.1135713333333,31.87418,9.5601755,253
2024-11-08 23:00:00,1731135600.0,2024-11-09 07:00:00,5187077,486.2183786666667,0.047573333333333356,0.0012881666666667013,0.005239999999999967,0.016613666666666693,1.31667,1012.1281191666667,33.5715935,8.951698,253
2024-11-09 00:00:00,1731139200.0,2024-11-09 08:00:00,5187144,488.99642816666665,0.04767533333333335,0.001967166666666631,0.004771833333333364,0.016565166666666686,0.1639,1013.1152811666667,35.972954666666666,8.254358166666666,253
2024-11-09 01:00:00,1731142800.0,2024-11-09 09:00:00,5187248,492.3760256666667,0.04872350000000003,0.0025334999999999663,0.004416333333333355,0.016605499999999995,0.02613,1013.9016763333334,37.962575666666666,7.644659166666667,253
2024-11-09 02:00:00,1731146400.0,2024-11-09 10:00:00,5187314,493.78210633333333,0.04976816666666661,0.0028416666666666868,0.004303166666666691,0.01677466666666666,0.09785,1015.0397898333333,39.943136333333335,7.181444666666667,253
2024-11-09 03:00:00,1731150000.0,2024-11-09 11:00:00,5187384,494.2897895,0.05438766666666667,0.002034833333333319,0.00433366666666668,0.016162500000000024,0.04038,1016.2777511666667,39.753124666666665,7.405313666666666,253
