mos_into_deployment,pdf_resolution,statistic,plottype,value
5,18,kurtosis,meas,8.487444357242625
5,18,kurtosis,ref,11.255657457973067
5,18,skewness,meas,1.6198800555734933
5,18,skewness,ref,2.625391121611036
5,18,KL,NA,0.23046643420896565
5,18,hellinger,NA,0.26397221526822373
5,18,euclidean,NA,0.2674094845659116
6,21,mean,meas,0.21530995379723292
6,21,mean,ref,0.21609368707482993
6,21,sd,meas,0.12090873597575043
6,21,sd,ref,0.12617046264809298
6,21,kurtosis,meas,7.076856463959878
6,21,kurtosis,ref,8.635417385406814
6,21,skewness,meas,1.5538462964045416
6,21,skewness,ref,1.971883220338546
6,21,KL,NA,0.07489876318541679
6,21,hellinger,NA,0.15082207991403318
6,21,euclidean,NA,0.12511578277615912
7,22,mean,meas,0.2527696050455776
7,22,mean,ref,0.2417521783876501
7,22,sd,meas,0.13770990522623872
7,22,sd,ref,0.13228284333495074
7,22,kurtosis,meas,5.915036371295167
7,22,kurtosis,ref,10.013133311531796
7,22,skewness,meas,1.4095185092663158
7,22,skewness,ref,2.1299701396295516
7,22,KL,NA,0.14714268269703112
7,22,hellinger,NA,0.19225438417355206
7,22,euclidean,NA,0.11789074682705716
8,23,mean,meas,0.24797093007299723
8,23,mean,ref,0.24780578512396695
8,23,sd,meas,0.13503811067999666
8,23,sd,ref,0.15623609158512808
8,23,kurtosis,meas,8.648819464175903
8,23,kurtosis,ref,8.777277023558845
8,23,skewness,meas,1.9981165190116366
8,23,skewness,ref,2.130503296424491
8,23,KL,NA,0.11884684298470836
8,23,hellinger,NA,0.16012721132990043
8,23,euclidean,NA,0.1584829200931027
9,26,mean,meas,0.24312355763489152
9,26,mean,ref,0.26347756795422034
9,26,sd,meas,0.15352210589840357
9,26,sd,ref,0.15519418862015816
9,26,kurtosis,meas,5.281185031494792
9,26,kurtosis,ref,9.769993634737515
9,26,skewness,meas,1.0381315900590837
9,26,skewness,ref,2.0837306717136963
9,26,KL,NA,0.28755251409290794
9,26,hellinger,NA,0.31972204091677564
9,26,euclidean,NA,0.1864470905506297
10,19,mean,meas,0.19968023359442136
10,19,mean,ref,0.2071076923076923
10,19,sd,meas,0.11357121976315607
10,19,sd,ref,0.11905652325065766
10,19,kurtosis,meas,4.877885886925732
10,19,kurtosis,ref,8.238462698649926
10,19,skewness,meas,1.1407349658692358
10,19,skewness,ref,2.0544724132136896
10,19,KL,NA,0.31871357133354633
10,19,hellinger,NA,0.29342544938667847
10,19,euclidean,NA,0.291026411834469
11,15,mean,meas,0.14811019623605315
11,15,mean,ref,0.14715169209431345
11,15,sd,meas,0.06749423492885505
11,15,sd,ref,0.06581858516170334
11,15,kurtosis,meas,11.034647850672435
11,15,kurtosis,ref,27.326776652332864
11,15,skewness,meas,1.7614681081090393
11,15,skewness,ref,4.20045738116919
11,15,KL,NA,0.29444651419708084
11,15,hellinger,NA,0.2699429375644513
11,15,euclidean,NA,0.3362204457327236
12,8,mean,meas,0.1267633777844584
12,8,mean,ref,0.13844525139664804
12,8,sd,meas,0.0470841912443019
12,8,sd,ref,0.03557134893382139
12,8,kurtosis,meas,5.217696686465506
12,8,kurtosis,ref,8.215026399913206
12,8,skewness,meas,0.5800051170237067
12,8,skewness,ref,1.7977291547660479
12,8,KL,NA,0.1634216853354757
12,8,hellinger,NA,0.23568596191527333
12,8,euclidean,NA,0.24754035065031565
13,12,mean,meas,0.10705883743438768
13,12,mean,ref,0.10554347008547009
13,12,sd,meas,0.041007605633601306
13,12,sd,ref,0.04032679539896787
13,12,kurtosis,meas,16.37367090305199
13,12,kurtosis,ref,50.083107026085116
13,12,skewness,meas,1.592487378743098
13,12,skewness,ref,5.178201477151282
13,12,KL,NA,0.14585682718783208
13,12,hellinger,NA,0.2093192148522639
13,12,euclidean,NA,0.18782237822195197
14,9,mean,meas,0.08418259737496374
14,9,mean,ref,0.07189267782426778
14,9,sd,meas,0.03942050191855449
14,9,sd,ref,0.009692770578037017
14,9,kurtosis,meas,27.989084302872094
14,9,kurtosis,ref,4.375327503616896
14,9,skewness,meas,3.716423494898392
14,9,skewness,ref,0.8894614897484159
14,9,KL,NA,0.38519769893034395
14,9,hellinger,NA,0.38564984892276183
14,9,euclidean,NA,0.4216515235028842
15,4,mean,meas,0.07949514587987581
15,4,mean,ref,0.07051819892473118
15,4,sd,meas,0.027597808035119246
15,4,sd,ref,0.015412767608884853
15,4,kurtosis,meas,3.7976789964796294
15,4,kurtosis,ref,10.921379394838498
15,4,skewness,meas,0.5756187996372318
15,4,skewness,ref,1.9912969432545369
15,4,KL,NA,0.2539087240238368
15,4,hellinger,NA,0.2886655596243072
15,4,euclidean,NA,0.3456000376970342
16,12,mean,meas,0.11126864184695301
16,12,mean,ref,0.10351729619565217
16,12,sd,meas,0.04943855913246124
16,12,sd,ref,0.04021084875982622
16,12,kurtosis,meas,18.499079208665638
16,12,kurtosis,ref,32.471590211781546
16,12,skewness,meas,2.4478431344868854
16,12,skewness,ref,4.136774477258629
16,12,KL,NA,0.12286313020048303
16,12,hellinger,NA,0.21138325679596742
16,12,euclidean,NA,0.1684209274437116
17,32,mean,meas,0.14644398142410406
17,32,mean,ref,0.1448823184357542
17,32,sd,meas,0.07657975422740418
17,32,sd,ref,0.09745606162155934
17,32,kurtosis,meas,12.606731472890537
17,32,kurtosis,ref,73.43190839423067
17,32,skewness,meas,2.2403519211903773
17,32,skewness,ref,6.319422607387588
17,32,KL,NA,0.14557420808495258
17,32,hellinger,NA,0.20184853486464838
17,32,euclidean,NA,0.16360829417131004
18,21,mean,meas,0.18455290758890538
18,21,mean,ref,0.20468182679296346
18,21,sd,meas,0.11654411945250646
18,21,sd,ref,0.15326075725599161
18,21,kurtosis,meas,5.012968315226604
18,21,kurtosis,ref,8.891475710724619
18,21,skewness,meas,1.2336086122379448
18,21,skewness,ref,2.222720643369391
18,21,KL,NA,0.2885280300761699
18,21,hellinger,NA,0.25269351298450266
18,21,euclidean,NA,0.15686374717133203
19,19,mean,meas,0.24106121142181033
19,19,mean,ref,0.2590738493723849
19,19,sd,meas,0.12701585737033252
19,19,sd,ref,0.15091948157993773
19,19,kurtosis,meas,4.958540337541589
19,19,kurtosis,ref,5.294474964231926
19,19,skewness,meas,1.1642159091510367
19,19,skewness,ref,1.4061532865628528
19,19,KL,NA,0.054906518967837215
19,19,hellinger,NA,0.12261314203878566
19,19,euclidean,NA,0.06344513722498948
20,17,mean,meas,0.20307885753350474
20,17,mean,ref,0.18950632624113475
20,17,sd,meas,0.09422361982066046
20,17,sd,ref,0.10245897555813167
20,17,kurtosis,meas,10.138723304594874
20,17,kurtosis,ref,5.137121451679381
20,17,skewness,meas,2.118818413163777
20,17,skewness,ref,1.4156532249660285
20,17,KL,NA,0.2218099289958879
20,17,hellinger,NA,0.21194605625070642
20,17,euclidean,NA,0.15342234706906496
21,24,mean,meas,0.2296942196680341
21,24,mean,ref,0.2466205376344086
21,24,sd,meas,0.1369624868798754
21,24,sd,ref,0.1541794637796906
21,24,kurtosis,meas,5.6130807369474836
21,24,kurtosis,ref,6.94941570744254
21,24,skewness,meas,1.371432197094577
21,24,skewness,ref,1.7252868312667593
21,24,KL,NA,0.19017562986614095
21,24,hellinger,NA,0.19567141360125007
21,24,euclidean,NA,0.13729429161940046
22,14,mean,meas,0.1523108818197756
22,14,mean,ref,0.1563660119047619
22,14,sd,meas,0.06470800198945872
22,14,sd,ref,0.07158468986742665
22,14,kurtosis,meas,20.983984350803574
22,14,kurtosis,ref,10.308190601231276
22,14,skewness,meas,3.3333454225196193
22,14,skewness,ref,2.438902093854276
22,14,KL,NA,0.09350496688158622
22,14,hellinger,NA,0.13383146362710135
22,14,euclidean,NA,0.10769944715906088
23,15,mean,meas,0.13360898056909423
23,15,mean,ref,0.14312580862533691
23,15,sd,meas,0.053884099853407884
23,15,sd,ref,0.05753508972692277
23,15,kurtosis,meas,20.53216683833635
23,15,kurtosis,ref,32.119935342115106
23,15,skewness,meas,2.8839934062838166
23,15,skewness,ref,4.249040839747342
23,15,KL,NA,0.14258634548592253
23,15,hellinger,NA,0.19825929725727132
23,15,euclidean,NA,0.23863461031553593
24,8,mean,meas,0.12115465190156606
24,8,mean,ref,0.11099088888888889
24,8,sd,meas,0.03602175676225031
24,8,sd,ref,0.028296685146983663
24,8,kurtosis,meas,7.383891578105361
24,8,kurtosis,ref,15.013971604365492
24,8,skewness,meas,1.2603589774774162
24,8,skewness,ref,2.8950036887514714
24,8,KL,NA,0.06344604773422018
24,8,hellinger,NA,0.13660500357836988
24,8,euclidean,NA,0.1331596090467432
25,5,mean,meas,0.09826070961100128
25,5,mean,ref,0.0887019011976048
25,5,sd,meas,0.017188146912814055
25,5,sd,ref,0.01594831121820935
25,5,kurtosis,meas,5.1951038920945045
25,5,kurtosis,ref,68.17485924470016
25,5,skewness,meas,0.9064320451220466
25,5,skewness,ref,6.707767833743616
25,5,KL,NA,0.3290909563532173
25,5,hellinger,NA,0.29854410876561327
25,5,euclidean,NA,0.46443010172758115
26,5,mean,meas,0.09561920392683762
26,5,mean,ref,0.07794990536277603
26,5,sd,meas,0.0151628852737762
26,5,sd,ref,0.009893569392028557
26,5,kurtosis,meas,6.420294686407035
26,5,kurtosis,ref,3.399853373879847
26,5,skewness,meas,0.5420334022005923
26,5,skewness,ref,0.6805831287716626
26,5,KL,NA,0.33344221121921547
26,5,hellinger,NA,0.33160314204250235
26,5,euclidean,NA,0.4680027249490759
27,5,mean,meas,0.09783420300706018
27,5,mean,ref,0.08491718654434251
27,5,sd,meas,0.01876016585072598
27,5,sd,ref,0.016133966036477824
27,5,kurtosis,meas,8.030037025241544
27,5,kurtosis,ref,6.225497271874942
27,5,skewness,meas,0.5396729854826304
27,5,skewness,ref,1.347756006783712
27,5,KL,NA,0.2264634533857565
27,5,hellinger,NA,0.2555856560689237
27,5,euclidean,NA,0.4291937821107899
28,11,mean,meas,0.15219999321098268
28,11,mean,ref,0.1425824846625767
28,11,sd,meas,0.04736996783725243
28,11,sd,ref,0.055845535401065995
28,11,kurtosis,meas,12.755431418529678
28,11,kurtosis,ref,14.695151476441822
28,11,skewness,meas,2.3436766429557188
28,11,skewness,ref,2.946938448162757
28,11,KL,NA,0.08456695909352305
28,11,hellinger,NA,0.13708880652922145
28,11,euclidean,NA,0.18178201122448603
29,18,mean,meas,0.1822599575442116
29,18,mean,ref,0.1752965141955836
29,18,sd,meas,0.09352500999034613
29,18,sd,ref,0.09960633910491683
29,18,kurtosis,meas,5.7387986713426455
29,18,kurtosis,ref,12.272461849558136
29,18,skewness,meas,1.0197487715274398
29,18,skewness,ref,2.5603333738799576
29,18,KL,NA,0.23175469328360526
29,18,hellinger,NA,0.23227257193613415
29,18,euclidean,NA,0.23185402445147343
30,17,mean,meas,0.21062336677983481
30,17,mean,ref,0.21503839694656487
30,17,sd,meas,0.09735112235551711
30,17,sd,ref,0.11785549637723891
30,17,kurtosis,meas,3.7623566904177554
30,17,kurtosis,ref,6.740851984825095
30,17,skewness,meas,0.8755816527386131
30,17,skewness,ref,1.792357829916356
30,17,KL,NA,0.18196904985598666
30,17,hellinger,NA,0.1781379647901082
30,17,euclidean,NA,0.13818569293851388
31,23,mean,meas,0.23550598463886782
31,23,mean,ref,0.24377871212121213
31,23,sd,meas,0.10118016639306404
31,23,sd,ref,0.13422195571199297
31,23,kurtosis,meas,4.9516954163602565
31,23,kurtosis,ref,9.906799467285806
31,23,skewness,meas,1.1018635309903353
31,23,skewness,ref,2.060953115935463
31,23,KL,NA,0.16956845414747007
31,23,hellinger,NA,0.1725405860655099
31,23,euclidean,NA,0.12348846331285468
32,16,mean,meas,0.23747962909809217
32,16,mean,ref,0.2323683284457478
32,16,sd,meas,0.09837941148285032
32,16,sd,ref,0.11681033759855772
32,16,kurtosis,meas,5.537487085220606
32,16,kurtosis,ref,5.228215419483294
32,16,skewness,meas,1.298281043999031
32,16,skewness,ref,1.4714273510034077
32,16,KL,NA,0.1251310701864912
32,16,hellinger,NA,0.1727202562096627
32,16,euclidean,NA,0.1779192662377967
33,21,mean,meas,0.2111773331654919
33,21,mean,ref,0.20303998473282442
33,21,sd,meas,0.09604890670064543
33,21,sd,ref,0.12616190850750733
33,21,kurtosis,meas,7.053616951492229
33,21,kurtosis,ref,12.98175345528446
33,21,skewness,meas,1.6020652210758712
33,21,skewness,ref,2.752139387983294
33,21,KL,NA,0.23055198977262703
33,21,hellinger,NA,0.21486662436319262
33,21,euclidean,NA,0.22243153978855507
34,14,mean,meas,0.17764693787506644
34,14,mean,ref,0.16328515548281505
34,14,sd,meas,0.07485342692525399
34,14,sd,ref,0.07340432972735114
34,14,kurtosis,meas,5.136211988408796
34,14,kurtosis,ref,11.871124705797854
34,14,skewness,meas,0.956984853997657
34,14,skewness,ref,2.579885036780849
34,14,KL,NA,0.33663479898057247
34,14,hellinger,NA,0.29585249704173394
34,14,euclidean,NA,0.39825145222021036
35,11,mean,meas,0.15083294926533158
35,11,mean,ref,0.13801444104134764
35,11,sd,meas,0.04596081301717834
35,11,sd,ref,0.04871175252052768
35,11,kurtosis,meas,8.295100711811523
35,11,kurtosis,ref,16.422453497291002
35,11,skewness,meas,1.2787288579408067
35,11,skewness,ref,3.1700868596330247
35,11,KL,NA,0.2645661388867787
35,11,hellinger,NA,0.2588987695064626
35,11,euclidean,NA,0.3857247722996105
36,9,mean,meas,0.12925842645678912
36,9,mean,ref,0.1124767619047619
36,9,sd,meas,0.039699735703844295
36,9,sd,ref,0.035372911797322
36,9,kurtosis,meas,4.492307856066582
36,9,kurtosis,ref,24.37830676788806
36,9,skewness,meas,-0.2227178631363394
36,9,skewness,ref,3.7543516833035064
36,9,KL,NA,0.2957416794916119
36,9,hellinger,NA,0.2803722933249474
36,9,euclidean,NA,0.2848164353833
37,6,mean,meas,0.10770650044497276
37,6,mean,ref,0.09139815950920245
37,6,sd,meas,0.036750177207014
37,6,sd,ref,0.020012105107450856
37,6,kurtosis,meas,4.793787035284082
37,6,kurtosis,ref,9.937156889442955
37,6,skewness,meas,0.48367103399904
37,6,skewness,ref,2.249076921954125
37,6,KL,NA,0.44346994383872745
37,6,hellinger,NA,0.357500205884734
37,6,euclidean,NA,0.5609770008271651
38,5,mean,meas,0.08823422955172175
38,5,mean,ref,0.07430889075630252
38,5,sd,meas,0.029362127202567024
38,5,sd,ref,0.012040021915417594
38,5,kurtosis,meas,5.328259057767282
38,5,kurtosis,ref,18.076578414681236
38,5,skewness,meas,0.5564114188310985
38,5,skewness,ref,2.942053761359981
38,5,KL,NA,0.33118193248917566
38,5,hellinger,NA,0.3439710792730926
38,5,euclidean,NA,0.4085021848375561
39,5,mean,meas,0.09574812791002618
39,5,mean,ref,0.091421351888668
39,5,sd,meas,0.030154639521518468
39,5,sd,ref,0.02215914215481462
39,5,kurtosis,meas,3.373668888078291
39,5,kurtosis,ref,9.60698590825439
39,5,skewness,meas,0.07741485684738471
39,5,skewness,ref,1.7631244988961716
39,5,KL,NA,0.16993564406247977
39,5,hellinger,NA,0.24208359728468945
39,5,euclidean,NA,0.3102594538157722
40,10,mean,meas,0.11876659400290815
40,10,mean,ref,0.11409682515337423
40,10,sd,meas,0.04739703752861637
40,10,sd,ref,0.0290497462816681
40,10,kurtosis,meas,4.745107356392723
40,10,kurtosis,ref,64.47404630995442
40,10,skewness,meas,1.1233424027982375
40,10,skewness,ref,6.232920778075295
40,10,KL,NA,0.17033597089858535
40,10,hellinger,NA,0.22496897065973037
40,10,euclidean,NA,0.2488279468822268
