mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,NA,NA,NA,NA,0.07746112997811608,NA
1,NA,NA,NA,NA,0.16076016707568858,NA
2,0.764442055116309,0.23730509418983656,-0.1903575435958303,-0.1821282693506217,0.15872337536645081,0.2699422282587339
3,0.7237441301319067,0.2449347416119597,-0.1958444812545804,-0.1890573494779596,0.18149889286073942,0.26812263745184245
4,0.6060861159387927,0.23128366453369054,-0.1959581417495141,-0.1959781984254162,0.11222245436642586,0.18810841554703325
5,0.5064792704074418,0.20835208114795162,-0.1735324502632794,-0.17304229272003435,0.10417392035839175,0.16360863787969027
6,0.5036939014923626,0.18742153259989944,-0.14558615520371235,-0.1349355537676972,0.10292113770189455,0.16641174303604658
7,0.19606651582825968,0.16905009918216646,-0.11893477626455787,-0.0911337428422626,0.08003307193382085,0.13083993286810233
8,0.2303396580052946,0.184854652164247,-0.13813697579586273,-0.13191497148532363,0.07216737434714941,0.13992485459511522
9,0.5612371870584965,0.3141184712770157,-0.21425989781962285,-0.1783240963194989,0.13443128105256574,0.3071258471681956
10,0.18879187766269429,0.430984202391895,-0.40816441982647683,-0.4067248774805734,0.0698946874995541,0.15367901226239392
11,0.22601252131412336,0.21989190588198923,-0.16817005940885119,-0.15633909323748035,0.07647204818002028,0.16114753849057806
12,0.4891205916782264,0.18334390821664642,-0.12508157402978368,-0.08995707696704086,0.09539914039667055,0.1834221383473178
13,0.4652160402483842,0.23443604941392143,-0.18049873401935673,-0.1766557877510858,0.1468396339819247,0.20461868177740414
14,0.5565993900682451,0.27183341719907955,-0.22733906858860978,-0.22902984521680303,0.1356732446554263,0.2131392437440385
15,0.7390410621905049,0.27822716245200074,-0.22731077703688035,-0.2080629275903092,0.19140980705816354,0.29081864825650716
16,0.47806474698770024,0.22894679302282314,-0.18750202584197803,-0.17813740080928536,0.10443032718744187,0.18000478754515106
17,0.3697681158996219,0.21821445537324277,-0.1660278781316205,-0.15427491325524373,0.10107302500608391,0.20380533574435086
18,0.5489135072081831,0.17187616929036317,-0.1343142516199508,-0.12756852146119563,0.10125922366276188,0.15803655175979464
19,0.41289116506030343,0.1678068028019552,-0.10760016520597679,-0.06864104726589701,0.0738301462454329,0.16349360749916528
20,0.14354416409010265,0.14374863072309052,-0.08565628549210579,-0.048914781379087,0.059150225212723485,0.12410259591898513
21,0.10368050289573488,0.18644568822233995,-0.14559267232983453,-0.14815703132970345,0.05502949840604092,0.1219049251798206
22,0.11343443508041816,0.21061731446361892,-0.16418139413871893,-0.16681413288500985,0.06421639236426264,0.13886212845454185
23,0.1292027515540405,0.2292699925465047,-0.1630350709543473,-0.16462035919691254,0.09716793656691734,0.1676034353021544
24,0.2290406093392515,0.16534027535919565,-0.08527104449177171,-0.052867380658813745,0.07116508138581747,0.16134818678157234
25,0.41643844285422554,0.24744967212895813,-0.19100086947918554,-0.20472225554758008,0.13608710403735033,0.20586944090863737
26,0.6907516707102269,0.2416884829515351,-0.2058604374910434,-0.1998580914671157,0.12551445138248774,0.2108567476324668
27,0.5873373054487424,0.25694709122871223,-0.20251424037858387,-0.19623172849295195,0.1397363682988057,0.23919317366252418
28,NA,NA,NA,NA,0.1150429947667036,NA
29,NA,NA,NA,NA,0.07157738825440015,NA
30,NA,NA,NA,NA,0.07668449029540368,NA
31,NA,NA,NA,NA,0.06701958347705446,NA
32,NA,NA,NA,NA,0.06796380319314986,NA
33,NA,NA,NA,NA,0.05623128915941184,NA
