mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,NA,NA,NA,NA,0.14492433172549693,NA
1,NA,NA,NA,NA,0.2108298623814837,NA
2,NA,NA,NA,NA,0.15658207588993595,NA
3,NA,NA,NA,NA,0.13034092417851803,NA
4,NA,NA,NA,NA,0.08745285933783088,NA
5,NA,NA,NA,NA,0.07112071971085748,NA
6,NA,NA,NA,NA,1.5667587956577336,NA
7,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,0.09720596154960359,NA
10,NA,NA,NA,NA,0.0694011033041283,NA
11,NA,NA,NA,NA,0.10993877753616303,NA
12,NA,NA,NA,NA,0.1684100250165234,NA
13,NA,NA,NA,NA,0.19736056861832607,NA
14,NA,NA,NA,NA,0.12093875553459393,NA
15,NA,NA,NA,NA,0.10884031063585631,NA
16,NA,NA,NA,NA,0.07211827448193651,NA
17,NA,NA,NA,NA,0.08212541021757416,NA
18,NA,NA,NA,NA,0.054129473886649404,NA
19,NA,NA,NA,NA,0.046804605487901024,NA
20,NA,NA,NA,NA,0.04796921791795083,NA
21,NA,NA,NA,NA,0.06473416377693517,NA
22,NA,NA,NA,NA,0.06000242499888573,NA
23,NA,NA,NA,NA,0.10528110860684745,NA
24,NA,NA,NA,NA,0.09897782080972362,NA
25,NA,NA,NA,NA,0.15422423294794776,NA
26,NA,NA,NA,NA,0.11348475951927478,NA
27,NA,NA,NA,NA,0.08099243292039893,NA
28,NA,NA,NA,NA,0.08289252521796225,NA
29,NA,NA,NA,NA,0.04918187142783049,NA
30,NA,NA,NA,NA,0.05081913189787903,NA
31,NA,NA,NA,NA,0.05491885546792151,NA
