mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,1,0,0,0,0.09126906529013873,0.09126906529013873
1,1,0,0,0,0.1305768633994201,0.1305768633994201
2,1,0,0,0,0.14433563485742026,0.14433563485742026
3,1,0,0,0,0.17616508819921742,0.17616508819921742
4,1,0,0,0,0.1496571150776748,0.1496571150776748
5,1,0,0,0,0.14695976764398921,0.14695976764398921
6,1,0,0,0,0.08732392450928157,0.08732392450928157
7,1,0,0,0,0.10022672101160766,0.10022672101160766
8,1,0,0,0,0.06902777912602379,0.06902777912602379
9,1,0,0,0,0.07309435713506691,0.07309435713506691
10,1,0,0,0,0.11730386674295898,0.11730386674295898
11,1,0,0,0,0.06141906332000638,0.06141906332000638
12,0.038002387061455575,0.10982466866773197,0.026885633544480668,0.027971603519717406,0.07558837176776213,0.09126906529013873
13,8.055826961992224e-4,0.18300367328083458,0.02878713655078432,0.0399214061931428,0.12142175815242572,0.1305768633994201
14,0.04376946993645615,0.21423136165190046,0.0296466467735248,0.022802275274517586,0.18847765938900327,0.14433563485742026
15,0.005949147160242079,0.30299856664760655,0.07469599134786885,0.044289266000588134,0.22484544380247262,0.17616508819921742
16,0.001576522826554571,0.2012009408022468,0.010502273281021539,-0.004094016324423716,0.18857905977993333,0.1496571150776748
17,0.008390311158341131,0.1771190033988396,-0.0091743933366284,0.004248993364247999,0.11227825338936866,0.14695976764398921
18,0.010993634623456533,0.12367622702895154,-0.007844195144708932,-0.001100431807796863,0.07759060143676821,0.08732392450928157
19,0.004630409184311284,0.13042984209780206,-0.016553365703122158,-0.0080564706969187,0.08904894131456666,0.10022672101160766
20,0.03197803967520622,0.08115484467377629,-4.8257819619733973e-4,0.004118973203157947,0.05686990312420352,0.06902777912602379
21,0.05850961359748164,0.08119279684401957,-0.023566931328082363,-0.01990057189338762,0.049226834676964454,0.07309435713506691
22,1.2577970023494727e-4,0.1474672441625521,-0.06894504903161437,-0.04369308789669121,0.05573493034040267,0.11730386674295898
23,0.07204034471413051,0.07590297036408272,-0.007516876730227622,-0.012409982119050839,0.06351583699523876,0.06141906332000638
24,0.05858468237023952,0.10022072452499782,0.009545321930572446,0.01256373406829335,0.06818273579979552,0.09126906529013873
25,0.14989089314324278,0.14260301489669505,0.00842066397860656,0.018698578035535707,0.12670015753555894,0.1305768633994201
26,0.061672772889866244,0.1602907286824613,-0.047870260402424786,-0.024413388553024884,0.09817481834624808,0.14433563485742026
27,0.023505299344587012,0.248166711648198,-0.002503459996925793,0.0070402833848608945,0.15008293158687375,0.17616508819921742
28,2.2861534002797173e-4,0.20428869002488367,-0.05184198416876194,-0.04129884203615426,0.13151721281541878,0.1496571150776748
29,0.012539900021423259,0.17074077583014768,-0.05523383170713547,-0.041620891020324846,0.08581399180383162,0.14695976764398921
30,6.270313364470177e-9,0.11980774347146704,-0.016911074072849662,-0.01773983633244569,0.07824973300943484,0.08732392450928157
31,0.0016510576400131389,0.116932183399014,-0.03260230693083376,-0.019221729442528937,0.055046909753599424,0.10022672101160766
32,0.06160441836100528,0.07575142558170972,-0.009625465331385578,-0.0048891551793072,0.0515157250930576,0.06902777912602379
33,0.1413137056481016,0.07950849008894215,-0.008923959467251448,-0.008143676034303299,0.0544501586609554,0.08136029198571562
