date,pm25_beaco2n_blackstone,pm25_beaco2n_carnevale,pm25_beaco2n_ccri,pm25_beaco2n_cfs,pm25_beaco2n_dpw,pm25_beaco2n_ecubed,pm25_beaco2n_gym,pm25_beaco2n_martialarts,pm25_beaco2n_medschool,pm25_beaco2n_mtpleasant,pm25_beaco2n_myron,pm25_beaco2n_pema,pm25_beaco2n_pha,pm25_beaco2n_prek,pm25_beaco2n_provcollege,pm25_beaco2n_reservoir,pm25_beaco2n_ricollege,pm25_beaco2n_rochambeau,pm25_beaco2n_rocklib,pm25_beaco2n_silverlake,pm25_beaco2n_smithhill,pm25_beaco2n_southprovlib,pm25_beaco2n_unitedway,pm25_beaco2n_wecc,pm25_beaco2n_zuccolo,pm25_quantaq_dpw,pm25_quantaq_pema,pm25_quantaq_pha
2023-10-02 07:00:00+00:00,31.29286,42.74519,11.98585,24.80815,41.94019,38.80861,19.55981,17.18333,17.77435,19.72771,44.28193,,40.375,7.58392,34.83614,42.14493,41.14388,,,49.27338,23.2506,19.33333,23.59048,15.17062,17.72727,,,
2023-10-02 08:00:00+00:00,31.14692,35.55,9.14286,20.72115,36.98095,29.27857,15.21343,13.14184,12.01891,12.50239,39.9351,,33.80332,5.53538,25.95904,36.56115,33.97613,,,42.28504,15.43405,14.88124,18.37232,12.24762,12.7823,,,
2023-10-02 09:00:00+00:00,30.68852,31.70644,6.85036,15.11611,32.54157,28.99045,10.8926,10.43333,10.11792,12.2488,33.66024,,29.34679,4.59485,27.11401,31.52857,29.71703,,,37.64115,15.11483,11.97862,13.65877,10.15202,10.5537,,,
2023-10-02 10:00:00+00:00,29.1619,32.02619,5.91101,16.07838,29.92941,26.64929,11.01202,12.18913,9.7696,12.92326,32.57518,,29.26366,3.7791,26.32933,30.64303,28.0545,,,35.74286,15.0619,11.29384,12.76429,9.61995,10.00239,,,
2023-10-02 11:00:00+00:00,26.06938,30.28333,4.55738,13.91169,28.84286,23.37767,10.53461,10.24703,8.49644,10.92891,30.77804,,26.16393,4.05882,23.40758,29.65789,26.12114,,,34.51667,13.44498,10.83095,10.83848,7.24764,9.24519,,,
2023-10-02 12:00:00+00:00,18.6052,19.6564,1.47541,9.02857,19.62175,16.52267,5.59005,7.19811,5.08511,8.16351,21.50119,,16.34895,2.31455,16.47619,20.98592,17.73934,,,24.51651,9.35934,6.14151,6.70616,4.41026,7.73445,,,
2023-10-02 13:00:00+00:00,12.61792,11.95238,0.62061,5.37441,12.77647,10.2209,3.11792,4.4507,3.0967,5.44418,14.1829,,12.53302,1.726,10.35867,13.45755,11.84561,,,15.61268,5.90566,3.68075,5.47619,2.77855,4.43632,,,
2023-10-02 14:00:00+00:00,9.37882,8.91211,0.57447,4.29691,9.44706,7.70686,1.69014,3.19718,2.85579,4.15,9.34597,,9.37324,0.95035,7.69194,10.29953,11.36019,,,12.57746,4.37559,2.83452,3.28199,1.58178,2.50943,,,
2023-10-02 15:00:00+00:00,7.68009,7.36256,0.21986,2.29762,6.86698,5.55,1.30095,2.30733,1.30569,3.12888,6.10926,,7.04728,0.60664,6.25714,7.2346,10.54009,,,9.66745,3.62945,2.40952,2.54869,1.23349,1.81043,,,
2023-10-02 16:00:00+00:00,7.24344,6.15072,0.1619,2.61205,7.06475,4.45455,0.69231,1.55156,0.8119,2.21103,6.72662,,5.59479,0.46793,4.6866,5.97625,9.99519,,,7.23095,2.16827,1.49522,2.26253,0.89573,1.33094,,,
2023-10-02 17:00:00+00:00,7.36085,5.87648,0.07346,2.69031,6.33175,4.70784,0.8171,1.57683,0.87204,2.7601,6.24882,,5.90307,0.33017,4.62559,6.16981,9.56265,,,7.75708,2.05938,1.68571,2.48341,0.8818,1.44286,,,
2023-10-02 18:00:00+00:00,6.92199,6.25891,0.10377,2.69596,6.75534,5.54394,0.93317,1.64048,0.8981,2.88095,6.49169,,6.28774,0.53428,5.22565,6.4455,8.3357,,,8.38443,2.99525,1.78251,2.13033,0.7783,1.55819,,,
2023-10-02 19:00:00+00:00,6.78251,7.67933,0.18957,2.66825,6.74822,5.87441,1.34762,1.91706,1.15403,2.61905,6.45261,,7.14085,0.54137,5.98104,6.72577,9.2881,,,9.32227,3.15439,1.56398,2.04038,0.87765,1.358,,,
2023-10-02 20:00:00+00:00,6.01182,6.66746,0.19104,2.19002,5.3943,4.89786,0.71734,1.74468,1.04502,2.98329,5.29762,,5.95283,0.29147,4.981,6.31678,9.60808,,,8.5684,2.97619,1.56086,1.34204,0.92925,1.37055,,,
2023-10-02 21:00:00+00:00,5.30806,6.98104,0.43735,2.30714,5.05674,5.10238,0.88124,1.80806,0.87648,2.34762,5.21327,,5.92453,0.41608,4.52969,6.02607,11.43868,,,7.88416,2.67857,1.53791,1.57995,0.87707,1.44286,,,
2023-10-02 22:00:00+00:00,5.78436,11.11429,0.80851,2.82381,6.49048,7.74882,1.44181,2.9763,1.65083,3.68974,6.36429,,9.10165,0.30879,5.75592,7.41905,16.90284,,,9.62085,4.04524,2.2304,2.18009,1.13333,1.32458,,,
2023-10-02 23:00:00+00:00,6.58156,18.5,1.13507,3.70379,9.14964,10.33017,2.10238,3.74882,2.4351,5.68345,9.1866,,10.99529,0.68884,8.25416,10.21053,12.92217,,,13.69412,6.47743,3.17062,3.97387,1.91765,2.95455,,,
2023-10-03 00:00:00+00:00,5.65403,14.29904,1.28979,4.78043,9.91274,15.78487,2.73634,3.70952,3.05097,4.56355,12.03546,,22.51294,1.02844,25.18377,12.83213,13.36993,,,22.86353,6.038,4.47045,5.69834,2.56974,4.08314,,,
2023-10-03 01:00:00+00:00,7.14524,16.50952,3.4279,7.59524,18.90544,17.73206,5.51905,4.04988,3.93976,4.27603,13.57109,,18.82979,1.8,22.48341,17.65072,16.78935,,,29.50474,6.04077,6.3357,7.41371,6.10402,5.49763,,,
2023-10-03 02:00:00+00:00,8.98109,17.71599,3.57583,7.3253,23.2114,14.27725,4.84123,3.18267,6.10706,3.33902,15.0716,,15.85377,2.86936,13.0881,21.71327,17.27913,,,19.99289,6.31655,7.37972,6.9455,4.72941,4.43705,,,
2023-10-03 03:00:00+00:00,11.86118,17.29117,3.91253,6.02638,20.73697,16.91686,4.46919,2.77412,5.56522,3.07786,16.95735,,14.45863,2.10926,10.69431,19.66348,15.39268,,,18.71801,5.2114,7.37143,8.98582,4.30516,3.65796,,,
2023-10-03 04:00:00+00:00,11.53901,16.57995,3.72684,5.03406,16.45606,15.47002,4.22434,3.38152,4.34867,2.48395,20.24703,,13.71831,1.67933,11.46793,17.69065,15.09512,,,17.07329,4.52267,5.61137,8.35,2.82394,3.65714,,,
2023-10-03 05:00:00+00:00,8.99763,15.19664,3.50474,5.13976,14.71868,14.21292,3.20665,2.48931,3.71149,2.2285,18.30332,,12.14387,1.49169,11.68246,14.58454,14.51345,,,17.36342,6.75476,5.22931,6.87411,2.65176,3.08333,,,
2023-10-03 06:00:00+00:00,7.44737,14.95249,3.7109,4.09002,13.19431,15.35238,4.15072,2.48095,3.56796,1.74755,14.99762,,11.9507,0.96429,10.62619,16.49272,14.55257,,,16.06872,6.23641,4.77857,6.42217,2.50356,2.77143,,,
2023-10-03 07:00:00+00:00,8.54157,14.1957,2.70853,3.97831,10.67299,14.1,2.93571,2.09026,2.99027,0.96078,15.47156,,12.08962,0.3943,9.29621,15.41404,11.75306,,,14.97882,3.9119,4.12057,6.52732,2.25118,2.34204,,,
2023-10-03 08:00:00+00:00,7.42417,13.40334,2.71327,3.98289,6.06651,13.40714,3.10214,1.43468,2.9562,1.2402,15.04535,,11.47541,0.46556,9.34679,14.49637,11.72616,,,15.06604,5.56667,4.03081,6.63121,1.94836,2.0358,,,
2023-10-03 09:00:00+00:00,6.57381,14.23571,3.11348,3.43237,5.42857,13.65412,3.22328,1.60333,3.43552,1.3154,14.56563,,11.83019,0.57041,10.09501,15.36867,12.11275,,,15.58962,5.20286,4.6019,6.93541,2.15222,3.10312,,,
2023-10-03 10:00:00+00:00,7.54137,14.52038,3.71158,4.70976,6.51544,29.71667,3.25476,1.57381,3.77427,1.32187,14.54157,,12.03302,0.89311,11.12589,15.78345,12.37931,,,16.72941,6.67225,5.40662,7.17577,2.60563,2.46318,,,
2023-10-03 11:00:00+00:00,6.48578,12.83726,3.19477,5.72596,7.68409,29.179,3.79286,2.96217,4.70218,1.85575,16.09976,,12.82118,1.19286,11.13539,17.60291,14.73839,,,18.34597,8.8753,6.72749,7.42857,3.85176,3.90431,,,
2023-10-03 12:00:00+00:00,9.79433,13.74704,0.92689,6.60333,4.98349,13.76066,3.87857,5.26526,5.72727,4.49639,18.60287,,11.42588,1.48936,9.4821,16.23245,10.72289,,,20.06635,7.97387,5.35545,6.38389,2.89486,4.64762,,,
2023-10-03 13:00:00+00:00,10.6057,11.14797,0.37529,4.82227,7.56706,7.57245,3.29551,4.99061,5.24466,6.62322,15.29384,,11.31765,2.17523,10.17021,14.56459,10.09693,,,16.86557,6.62207,4.16393,5.22066,3.01874,4.32151,,,
2023-10-03 14:00:00+00:00,10.28571,11.59005,0.48357,4.89125,9.34043,8.08571,2.13475,3.70726,5.98821,5.14353,12.95012,,10.46948,1.76761,10.66271,11.89074,10.68171,,,14.52941,4.25296,3.90141,3.70726,2.76224,2.88,,,
2023-10-03 15:00:00+00:00,9.46809,10.80896,0.28205,5.08962,11.69378,7.83014,1.98113,3.26118,3.61085,4.9434,12.86493,,10.34118,1.95785,9.70379,12.16588,10.16627,,,13.51869,3.70309,3.87059,3.1816,2.37355,2.56471,,,
2023-10-03 16:00:00+00:00,12.28058,10.05952,0.29147,5.41608,11.93556,8.08551,1.63333,2.54502,2.5721,4.57279,12.54067,,10.83962,2.04245,9.49043,11.11639,9.95465,,,13.01651,4.35629,3.46539,2.4689,2.46948,2.17422,,,
2023-10-03 17:00:00+00:00,12.5,9.12028,0.34346,4.29787,11.7,7.70213,2.11792,2.75176,1.64103,3.8467,12.68009,,9.28302,2.13583,8.31604,10.59906,9.46809,,,13.01882,4.03286,3.37857,2.97122,2.14953,2.41866,,,
2023-10-03 18:00:00+00:00,11.92417,10.18483,0.12881,4.53774,10.67696,7.28029,1.49531,2.23709,2.17991,3.79953,11.82033,,9.37647,1.61124,7.06604,10.1513,8.62291,,,13.17412,4.47754,2.15625,2.28777,2.31395,2.34053,,,
2023-10-03 19:00:00+00:00,10.37028,11.15403,0.53162,4.41882,10.57783,7.53791,1.63765,2.47765,1.57277,4.03302,12.12796,,9.51878,2.09624,8.42654,10.56368,9.0331,,,13.16274,4.3436,2.8401,2.7494,1.78837,2.49881,,,
2023-10-03 20:00:00+00:00,9.40566,10.61702,0.34742,5.47765,7.35294,8.11111,2.04706,3.01405,2.34895,4.65094,12.67299,,12.13817,2.16471,8.58865,11.46698,10.43365,,,15.97653,4.45047,3.17494,2.40471,2.37674,2.76706,,,
2023-10-03 21:00:00+00:00,9.33255,12.2019,0.64085,6.14858,5.23005,10.56501,1.74178,3.85681,2.80374,4.60377,12.56161,,11.51415,1.69718,10.36817,12.47837,11.28673,,,43.12264,4.62972,3.90845,3.89412,2.59441,2.74118,,,
2023-10-03 22:00:00+00:00,9.25,14.88626,0.6472,10.70546,6.35697,19.19194,3.67689,5.02347,4.98829,7.50355,16.26415,,16.53271,2.5283,12.18571,14.25854,13.64048,,,27.01878,5.64066,4.71028,5.74353,3.03271,4.37915,,,
2023-10-03 23:00:00+00:00,9.86256,16.54953,1.06323,14.48201,8.36643,24.25952,4.1844,6.47059,6.03088,8.05476,21.038,,27.55738,3.41038,14.22588,18.04126,17.47573,,,43.12766,6.92435,5.84198,8.8981,3.83765,5.66274,,,
2023-10-04 00:00:00+00:00,11.27962,18.53318,1.85211,13.49758,11.9033,23.62264,5.24057,7.17412,7.88756,10.7601,25.17102,,26.89412,4.54333,14.52607,22.96618,21.80918,,,29.35681,8.69451,6.96698,9.50831,5.67213,7.09693,,,
2023-10-04 01:00:00+00:00,13.0237,21.1639,3.08159,15.04337,13.64846,30.52038,6.51313,11.97156,9.21154,12.83649,29.16547,,26.36493,4.41784,19.25059,26.7385,29.8523,,,31.05647,18.36879,9.05701,12.10501,6.68471,7.25592,,,
2023-10-04 02:00:00+00:00,13.3357,25.70071,4.3185,17.12165,22.25714,28.26777,9.689,12.86288,11.54126,12.07674,31.47268,,26.25472,5.18632,21.51179,30.86165,27.39078,,,31.10165,16.18095,12.00475,11.98104,7.96714,9.21667,,,
2023-10-04 03:00:00+00:00,14.08726,29.76794,5.3467,20.45255,24.55476,31.97831,11.94737,13.40238,12.70874,15.27007,34.57074,,28.84434,5.46336,20.20903,33.36145,25.8799,,,44.75476,14.86288,12.66271,12.41667,9.54869,10.89786,,,
2023-10-04 04:00:00+00:00,14.14319,31.36842,6.37793,20.09709,29.41429,30.44498,10.72315,14.80378,13.69007,13.23227,33.18483,,28.19104,5.38967,19.96445,34.10922,25.08049,,,33.20952,17.42857,15.24471,12.62945,9.54654,10.9119,,,
2023-10-04 05:00:00+00:00,13.60849,31.19471,5.65574,20.21602,29.52732,32.73031,10.80476,13.75,11.57178,11.82238,29.19093,,28.20047,6.50708,22.53318,34.06295,24.87561,,,31.48592,13.63333,14.02364,12.34286,8.83019,10.16268,,,
2023-10-04 06:00:00+00:00,16.14118,29.52019,4.5808,19.29298,30.61995,30.34679,9.1,13.80998,12.38835,10.88078,28.64608,,27.19294,6.32941,23.33333,33.08959,24.21308,,,29.69412,14.37143,12.59145,12.29216,8.22406,8.94737,,,
2023-10-04 07:00:00+00:00,15.12293,27.93571,4.7541,19.43961,28.88361,38.07399,9.25118,14.70922,12.31873,9.83619,25.10714,,25.85579,6.03302,20.59135,32.14734,23.56934,,,29.58156,13.39762,11.50355,10.97156,7.39858,10.24163,,,
2023-10-04 08:00:00+00:00,15.56265,27.31742,5.64637,21.04866,30.52482,45.6283,10.36364,12.29524,11.01467,8.97537,25.44787,,25.59198,6.07981,21.62233,31.55231,24.31463,,,30.75587,12.47017,13.13507,11.90499,8.15877,10.79187,,,
2023-10-04 09:00:00+00:00,15.91745,26.65,5.47529,21.2944,29.86698,36.03837,10.40143,11.85511,10.01951,8.25672,27.26429,,25.81087,4.28132,20.07601,30.76456,24.33415,,,32.03538,12.09113,12.02613,11.96875,7.80332,9.65321,,,
2023-10-04 10:00:00+00:00,16.53302,27.89234,5.29343,17.27737,26.41527,28.52143,9.64423,11.58432,9.88889,9.33578,29.88544,,26.7565,4.17412,20.73206,29.7129,25.58252,,,31.22459,14.0095,11.10048,12.57074,8.30072,9.87081,,,
2023-10-04 11:00:00+00:00,14.54028,25.79524,3.53333,13.19315,23.46209,24.72986,10.14563,11.77435,10.1561,9.50611,30.35817,,22.00467,3.80751,19.7,28.57143,23.73902,,,29.82783,14.95735,10.44231,10.9619,7.28605,10.43705,,,
2023-10-04 12:00:00+00:00,14.91529,21.92162,1.01639,11.44418,17.69249,19.50591,5.71934,9.10165,6.16787,8.56802,26.61611,,17.83372,2.61268,17.32304,25.07039,19.74515,,,25.58216,13.78759,7.91463,7.11765,4.89977,10.18377,,,
2023-10-04 13:00:00+00:00,15.39858,16.29176,0.50824,7.53919,14.06368,10.56161,3.61165,4.96714,5.47991,7.31294,18.77541,,14.9229,1.99296,12.9316,18.657,15.45735,,,19.46714,8.02837,5.28922,5.38263,4.02797,6.22986,,,
2023-10-04 14:00:00+00:00,15.74239,15.01182,0.68085,5.97163,15.29812,11.07583,4.24331,5.50939,4.67376,7.19622,15.66197,,13.51168,1.67056,14.76247,17.45036,17.49057,,,17.55374,8.08294,5.27737,4.14052,4.12617,4.50355,,,
2023-10-04 15:00:00+00:00,15.38263,16.23059,0.74704,6.21412,13.77934,10.981,2.72087,4.05841,3.56103,6.97872,15.57845,,14.11215,1.92974,13.71395,14.34895,16.29176,,,18.11215,8.38915,4.55366,4.01174,2.90398,3.86385,,,
2023-10-04 16:00:00+00:00,17.2217,13.89737,0.62708,5.14858,10.77488,10.00713,2.81752,4.11111,2.55896,6.0285,13.87234,,13.63658,2.60142,13.11695,13.51651,14.72684,,,17.26714,7.86905,3.68689,4.44769,3.03294,3.48687,,,
2023-10-04 17:00:00+00:00,14.48235,13.58057,0.54439,5.19905,11.5962,10.34442,1.61995,3.4743,2.41315,6.1773,16.25532,,12.11241,1.98361,11.54869,11.40898,14.99527,,,16.00234,8.52246,3.07005,4.18599,2.26914,3.10791,,,
2023-10-04 18:00:00+00:00,14.00236,12.84906,0.43721,4.93617,14.19765,10.13539,1.46588,4.56,2.34266,5.39858,16.44104,,11.15728,2.30353,11.17258,11.68779,11.26241,,,15.32867,8.32151,3.05109,3.63285,2.54312,2.49392,,,
2023-10-04 19:00:00+00:00,16.42623,12.70686,0.61827,7.36792,15.86761,9.98812,2.26714,4.40521,3.15094,5.1829,18.22066,,11.15258,3.15691,10.02837,15.36879,10.42344,,,16.44731,8.9218,4.52518,4.08057,2.81352,2.96145,,,
2023-10-04 20:00:00+00:00,17.31678,14.75,0.55164,8.03294,16.87588,11.11876,3.66353,5.09882,3.73709,6.81412,19.86321,,14.80562,2.84272,12.83294,17.44762,13.1773,,,21.99065,10.98113,5.44731,4.67681,3.90187,4.57512,,,
2023-10-04 21:00:00+00:00,16.24471,18.88915,0.63615,8.88389,18.32,14.45626,4.37793,6.52817,5.02342,7.82353,21.16941,,18.34272,3.21077,15.75829,19.98321,17.60142,,,26.30824,12.09048,6.46824,5.41371,4.60606,5.30986,,,
2023-10-04 22:00:00+00:00,15.44681,24.11111,1.24533,12.40241,22.21429,21.07783,5.7565,7.52143,6.41827,9.06161,22.43262,,23.02108,2.66432,16.83333,23.07767,22.8381,,,28.26932,12.78571,7.13443,7.34588,4.77283,5.91962,,,
2023-10-04 23:00:00+00:00,15.40802,28.42553,3.31616,16.61259,27.88443,23.12411,7.81991,10.95465,9.11165,11.8753,28.21615,,29.1564,3.00703,21.34597,30.25728,25.51463,,,32.56604,15.94076,9.26714,10.87143,7.63466,8.73923,,,
2023-10-05 00:00:00+00:00,17.20283,32.47381,4.29206,17.72048,26.94076,31.46209,9.71531,15.02844,12.01711,15.08454,32.56835,,32.87264,4.92706,24.76429,34.14217,30.16667,,,35.51059,19.88305,12.17102,13.2209,9.08747,9.99045,,,
2023-10-05 01:00:00+00:00,16.07294,39.51202,6.61682,22.98537,19.02381,33.33971,14.79714,18.93365,13.78832,20.02676,36.1381,,37.109,5.10353,32.72684,39.86408,35.25547,,,41.83014,27.11429,15.41568,18.42317,13.05896,14.00475,,,
2023-10-05 02:00:00+00:00,16.3467,47.09685,9.43468,29.25182,24.31754,35.67464,20.03819,20.89311,16.36077,27.31296,40.09976,,44.1432,7.31517,37.43675,46.73608,43.60775,,,48.01442,31.36754,19.91211,25.70238,18.6019,18.93029,,,
2023-10-05 03:00:00+00:00,16.20941,51.1247,13.56057,33.31325,29.10072,39.14797,27.46523,26.69596,21.18402,31.88293,42.18527,,46.07177,9.9381,42.34458,50.04136,47.30993,,,54.47115,35.01205,21.93853,31.42548,23.56835,23.56867,,,
2023-10-05 04:00:00+00:00,18.22118,50.89461,6.95047,23.60827,22.22803,45.35539,18.02148,28.04751,19.26392,32.15572,42.2494,,45.4976,7.19059,44.3774,34.59036,46.47922,,,46.76145,34.11298,12.56738,27.12619,12.45154,19.16268,,,
2023-10-05 05:00:00+00:00,17.33726,35.96651,5.47642,15.50976,13.15914,38.49038,14.10791,21.96226,13.14878,23.38725,34.27163,,33.61702,4.45714,35.62768,33.11436,39.98068,,,39.24286,24.85337,11.87411,14.49409,9.85748,13.49642,,,
2023-10-05 06:00:00+00:00,13.9715,29.22912,4.59485,15.81907,12.79286,27.6211,10.84524,17.30806,9.97059,16.81907,26.86905,,29.18396,2.82394,25.05728,29.19128,27.58293,,,33.98095,20.01667,10.56532,12.00238,8.4279,12.93765,,,
2023-10-05 07:00:00+00:00,13.54632,26.88038,3.74707,11.022,11.95724,23.55792,9.06398,13.30806,9.14599,15.41849,24.94299,,26.95476,2.36,24.58473,25.13768,22.93932,,,31.34845,18.8705,9.02375,11.94005,7.76832,11.39277,,,
2023-10-05 08:00:00+00:00,13.70449,26.08571,4.38876,10.62808,18.80896,23.24641,10.07674,14.40143,8.67237,14.74572,23.93381,,25.83649,2.58118,25.87915,29.08252,20.98297,,,32.12352,18.54067,8.69104,12.43855,8.27123,10.74347,,,
2023-10-05 09:00:00+00:00,11.47743,29.65714,3.65493,10.75735,12.56368,26.98801,10.37923,13.57346,8.25428,16.71149,23.26887,,28.69905,2.74882,26.67696,23.55072,24.2944,,,36.1816,17.74463,7.90758,13.40482,7.73585,12.26253,,,
2023-10-05 10:00:00+00:00,11.2695,30.46172,2.86449,8.59113,16.25943,27.49762,8.86429,10.34906,8.31695,14.62836,17.63357,,25.89336,1.88993,28.56835,22.51825,28.47087,,,32.1555,16.67221,7.3128,12.31401,6.51887,10.11456,,,
2023-10-05 11:00:00+00:00,10.23934,27.09785,2.36,9.21921,18.26291,27.7601,7.81905,10.60706,7.54146,14.51095,21.37767,,23.38679,1.64319,26.42686,22.99757,27.61259,,,32.54524,18.27143,6.75059,11.63133,6.84286,8.23022,,,
2023-10-05 12:00:00+00:00,9.72749,26.75952,2.62824,8.26034,18.38208,25.19762,6.98818,8.72922,6.29512,14.46699,23.28095,,23.19529,2.10118,25.69451,16.6368,27.53771,,,30.18138,14.66986,7.23697,11.1271,4.93381,9.05952,,,
2023-10-05 13:00:00+00:00,11.40802,27.99284,2.52693,10.28676,10.27962,23.26014,6.44498,12.53191,6.55231,14.43489,22.90974,,24.14252,2.31616,25.56802,19.59069,26.00488,,,32.42118,13.29736,7.09906,10.61538,5.23404,7.01891,,,
2023-10-05 14:00:00+00:00,17.89387,23.07126,1.28904,9.82651,8.81517,18.51896,6.3436,10.49286,8.80825,13.19855,20.29314,,20.19622,3.07746,27.51196,20.97066,23.99038,,,27.69668,12.96682,6.77647,8.33726,5.01163,6.72315,,,
2023-10-05 15:00:00+00:00,16.88389,16.6533,0.53286,7.46556,6.79294,12.99527,4.42043,6.50704,6.59564,7.81948,17.29216,,15.15618,2.73302,17.7981,16.30825,17.41135,,,19.1729,10.28504,4.46948,5.65493,3.13986,4.02133,,,
2023-10-05 16:00:00+00:00,15.32779,15.42381,0.45755,5.6,5.96437,10.41866,2.84561,4.02375,3.12411,5.99048,13.83333,,14.33886,2.13507,12.51691,12.8149,14.58554,,,17.75,7.29736,3.39336,4.43839,2.90307,3.06667,,,
2023-10-05 17:00:00+00:00,9.76471,12.02364,0.30374,4.0446,7.88915,8.7886,2.16667,2.4507,1.89252,4.7346,10.5,,11.45647,1.53505,11.09976,9.92925,12.41647,,,14.71963,5.00236,2.66505,2.35765,1.91803,2.39667,,,
2023-10-05 18:00:00+00:00,7.56532,10.14692,0.2459,3.25527,6.94824,7.16627,1.80285,1.54824,1.37939,3.93365,8.93128,,9.22535,0.65023,7.40898,9.26478,10.09026,,,12.65176,5.12559,2.11247,1.76179,1.71495,1.7685,,,
2023-10-05 19:00:00+00:00,7.41784,9.64775,0.24648,3.14118,7.98109,6.8266,2.25,1.80796,1.46948,3.40235,8.75414,,8.57611,0.92925,6.79953,8.68,9.21513,,,12.2695,4.90118,1.94417,1.55819,1.32009,1.79572,,,
2023-10-05 20:00:00+00:00,9.68322,9.66194,0.57143,4.42824,5.00706,7.46318,2.08768,3.0979,2.39578,3.29481,11.95294,,9.37972,1.54567,7.16941,9.49764,9.21513,,,13.46838,6.26651,2.92435,2.73832,2.01399,2.64387,,,
2023-10-05 21:00:00+00:00,14.67849,13.37204,1.30986,8.83649,11.97877,13.13064,4.21412,5.68235,4.00704,6.19668,15.83848,,13.3216,2.20519,12.87143,16.11848,12.38534,,,19.94588,11.36493,5.7277,6.39007,4.34272,5.06856,,,
2023-10-05 22:00:00+00:00,14.26887,24.42619,2.62911,11.79952,12.09693,22.38152,7.2177,9.10377,6.82547,10.56563,21.77197,,25.65566,3.3271,18.14218,24.95444,24.31591,,,27.91121,13.72512,8.32311,10.20476,6.67376,6.87886,,,
2023-10-05 23:00:00+00:00,15.23641,32.17619,4.98595,15.19617,15.42118,26.30404,9.96643,14.53571,8.41943,13.52983,27.82701,,31.44762,3.79433,22.2109,30.07005,30.40047,,,33.80235,16.92067,10.47518,14.59434,9.47393,9.51069,,,
2023-10-06 00:00:00+00:00,11.00946,19.71429,2.43692,6.05476,5.00236,15.70449,4.72813,7.19622,3.92788,7.68884,16.47031,,17.83059,1.35363,14.88095,18.68269,22.58473,,,21.52471,9.0684,5.34434,8.44917,5.35059,5.81324,,,
2023-10-06 01:00:00+00:00,8.11557,14.9763,1.83178,6.60284,5.14353,11.76123,4.11792,5.71362,3.47381,6.30806,11.92381,,14.29343,1.13146,12.09716,14.54146,15.17464,,,16.84543,9.40855,4.63146,5.80706,3.6089,4.60664,,,
2023-10-06 02:00:00+00:00,5.80562,13.49524,1.11475,4.53318,4.2623,9.75772,2.22642,3.74648,2.22596,4.80569,9.56115,,11.70657,0.51294,8.52607,11.10949,12.87143,,,13.72813,5.12706,2.86854,4.45863,2.66822,2.99764,,,
2023-10-06 03:00:00+00:00,5.25117,10.72209,0.96235,3.91905,3.55269,8.34442,2.44444,3.64789,2.55819,3.87204,8.90588,,8.72038,0.78824,7.97872,9.6983,9.69451,,,11.83333,3.96934,2.98829,3.30588,3.03286,2.04717,,,
2023-10-06 04:00:00+00:00,6.86052,10.03095,0.84813,4.51306,3.42453,7.74764,1.67849,3.70423,2.4988,3.8128,9.22143,,9.28,0.64706,7.96675,9.67312,10.01435,,,11.86998,4.44601,3.47073,3.34198,2.82477,2.40941,,,
2023-10-06 05:00:00+00:00,7.22588,10.07363,0.87324,4.09048,3.51174,7.34442,1.68471,3.7723,2.22434,3.77619,9.70379,,9.12028,0.62207,7.37264,9.8799,10.14663,,,11.59953,4.42958,2.65493,3.38263,2.55841,2.18868,,,
2023-10-06 06:00:00+00:00,7.15294,9.78014,0.75,4.00955,3.33255,6.95035,2.48585,3.39437,1.93029,3.66114,8.74822,,8.92217,0.35529,6.77435,9.34719,8.85301,,,11.30189,3.96934,2.42118,3.64,2.58685,2.10613,,,
2023-10-06 07:00:00+00:00,5.73474,8.80998,0.47541,4.06398,2.84706,5.95261,2.42254,3.30986,1.54436,2.962,7.60047,,7.82824,0.12646,6.59479,8.41262,8.05251,,,10.18527,3.58451,2.77934,2.38118,1.43794,1.98585,,,
2023-10-06 08:00:00+00:00,6.63615,10.65403,0.80986,4.8076,4.20235,7.56905,2.35071,3.36449,2.20476,4.64133,8.55189,,9.37412,0.8,7.74109,10.89756,9.4821,,,12.64775,4.38824,2.96479,3.35142,2.41218,2.39151,,,
2023-10-06 09:00:00+00:00,7.64929,11.45368,0.73302,4.72315,3.44104,7.95981,2.45024,4.12941,2.2524,3.48926,8.95962,,9.17217,0.89412,7.86256,9.21845,9.40909,,,11.21986,4.52941,2.84941,3.32,1.74883,2.13948,,,
2023-10-06 10:00:00+00:00,6.76235,8.31132,0.64637,3.41388,2.78638,6.91253,1.99059,3.83138,1.66425,3.3747,8.33726,,7.37647,0.42588,6.94563,7.66259,8.11905,,,9.29245,3.81221,2.17564,2.99296,1.78037,2.21934,,,
2023-10-06 11:00:00+00:00,6.18779,8.10875,0.49765,4.2029,3.46226,6.19149,1.87678,3.27294,1.53589,3.1872,7.02607,,6.8014,0.36471,5.99763,7.69343,7.69451,,,9.44235,3.74941,2.33568,2.92488,1.71831,2.19149,,,
2023-10-06 12:00:00+00:00,6.56872,10.03088,0.94118,3.97857,3.70686,6.57647,2.34824,2.53972,1.70602,3.98575,7.65166,,8.44601,0.25176,6.51537,9.9927,8.26066,,,11.35765,4.26241,2.21362,2.47059,1.6385,1.86321,,,
