mos_into_deployment,pdf_resolution,statistic,plottype,value
0,8,mean,meas,0.093343147898384
0,8,mean,ref,0.08452632538569425
0,8,sd,meas,0.03183309445321035
0,8,sd,ref,0.025272962602857548
0,8,kurtosis,meas,5.60489806418694
0,8,kurtosis,ref,35.21031571192064
0,8,skewness,meas,1.4115812034272517
0,8,skewness,ref,4.404391402118029
0,8,KL,NA,0.1521906490075417
0,8,hellinger,NA,0.19808357165568283
0,8,euclidean,NA,0.2629887563233684
1,2,mean,meas,0.08475714131940595
1,2,mean,ref,0.07167197037037037
1,2,sd,meas,0.018580124435270826
1,2,sd,ref,0.008235697833952942
1,2,kurtosis,meas,3.1085574881700175
1,2,kurtosis,ref,4.6814658456420055
1,2,skewness,meas,0.716121483065298
1,2,skewness,ref,0.6795438188475633
1,2,KL,NA,0.20772503171831844
1,2,hellinger,NA,0.2836985301882471
1,2,euclidean,NA,0.2845407825226297
2,8,mean,meas,0.13381274332222676
2,8,mean,ref,0.1254847972027972
2,8,sd,meas,0.054741246666350205
2,8,sd,ref,0.055181119993212485
2,8,kurtosis,meas,3.700878815514
2,8,kurtosis,ref,5.355274218869188
2,8,skewness,meas,0.8791716961140399
2,8,skewness,ref,1.2260006282948173
2,8,KL,NA,0.06776663315957199
2,8,hellinger,NA,0.1490353106397994
2,8,euclidean,NA,0.1420879876391192
3,17,mean,meas,0.16466527742132644
3,17,mean,ref,0.1689506916426513
3,17,sd,meas,0.05892790900043294
3,17,sd,ref,0.07381137551465286
3,17,kurtosis,meas,10.439688851614482
3,17,kurtosis,ref,19.641203769535547
3,17,skewness,meas,1.4707250646442795
3,17,skewness,ref,3.3187293647101885
3,17,KL,NA,0.29035883970471926
3,17,hellinger,NA,0.22642191669148712
3,17,euclidean,NA,0.2502147198782327
4,18,mean,meas,0.17713572566774385
4,18,mean,ref,0.18455423913043478
4,18,sd,meas,0.08906708889841262
4,18,sd,ref,0.10508707709682301
4,18,kurtosis,meas,5.440957302350262
4,18,kurtosis,ref,9.486915777831452
4,18,skewness,meas,1.0460539396708237
4,18,skewness,ref,2.3340651726719797
4,18,KL,NA,0.2745731576420833
4,18,hellinger,NA,0.2666591965496393
4,18,euclidean,NA,0.3160621289987876
5,22,mean,meas,0.2355586442162306
5,22,mean,ref,0.2553926461038961
5,22,sd,meas,0.11073170341004825
5,22,sd,ref,0.13400056096222135
5,22,kurtosis,meas,2.9855387786770446
5,22,kurtosis,ref,8.644161434028327
5,22,skewness,meas,0.04619654456682221
5,22,skewness,ref,1.7903019224945809
5,22,KL,NA,0.3005619440765487
5,22,hellinger,NA,0.24789259995314214
5,22,euclidean,NA,0.15691225201954948
6,21,mean,meas,0.24838211540152566
6,21,mean,ref,0.20774387142857142
6,21,sd,meas,0.08404770140081297
6,21,sd,ref,0.11511586074040134
6,21,kurtosis,meas,4.887264710106151
6,21,kurtosis,ref,12.152177642771889
6,21,skewness,meas,0.7458343584907567
6,21,skewness,ref,2.5714378318589577
6,21,KL,NA,0.7738742685149267
6,21,hellinger,NA,0.38223072279177167
6,21,euclidean,NA,0.40351551365743443
7,26,mean,meas,0.2857917901429849
7,26,mean,ref,0.28528350140056025
7,26,sd,meas,0.11927990478880093
7,26,sd,ref,0.17181777798680578
7,26,kurtosis,meas,2.557283764174015
7,26,kurtosis,ref,8.597164037012492
7,26,skewness,meas,0.09267068331704123
7,26,skewness,ref,2.008169972291561
7,26,KL,NA,0.4824574329391105
7,26,hellinger,NA,0.24946809361305758
7,26,euclidean,NA,0.14939376214803465
8,20,mean,meas,0.2550916645463736
8,20,mean,ref,0.25122605919003116
8,20,sd,meas,0.12707904490667046
8,20,sd,ref,0.14269554808602877
8,20,kurtosis,meas,2.796381153757168
8,20,kurtosis,ref,7.035414563881393
8,20,skewness,meas,-0.4330292042295544
8,20,skewness,ref,1.7817271454958996
8,20,KL,NA,0.6008350511974886
8,20,hellinger,NA,0.3839117454585246
8,20,euclidean,NA,0.27963058919429146
9,15,mean,meas,0.1865428472592417
9,15,mean,ref,0.17214674318507892
9,15,sd,meas,0.10006927986656339
9,15,sd,ref,0.09981329761848176
9,15,kurtosis,meas,2.9373250701715943
9,15,kurtosis,ref,10.466131759299742
9,15,skewness,meas,-0.07739528072441497
9,15,skewness,ref,2.539507103416679
9,15,KL,NA,1.0539124950930374
9,15,hellinger,NA,0.46802858922962237
9,15,euclidean,NA,0.5459145470512922
10,13,mean,meas,0.1715487268357019
10,13,mean,ref,0.15182684813753583
10,13,sd,meas,0.08675974861135607
10,13,sd,ref,0.0507984974340577
10,13,kurtosis,meas,3.5212426186529746
10,13,kurtosis,ref,26.20326396549924
10,13,skewness,meas,-0.646446623640255
10,13,skewness,ref,3.6555777870528217
10,13,KL,NA,0.8373716139126788
10,13,hellinger,NA,0.4764651378404588
10,13,euclidean,NA,0.5420694108795115
11,8,mean,meas,0.14024118531364366
11,8,mean,ref,0.12414504054054054
11,8,sd,meas,0.06004819321461784
11,8,sd,ref,0.034143973315957095
11,8,kurtosis,meas,2.30030647296267
11,8,kurtosis,ref,14.275455622099878
11,8,skewness,meas,-0.0927711496086619
11,8,skewness,ref,2.433947456164352
11,8,KL,NA,0.4050194127950044
11,8,hellinger,NA,0.33837641930361484
11,8,euclidean,NA,0.42427886157902794
12,12,mean,meas,0.10419917595000978
12,12,mean,ref,0.09333384615384616
12,12,sd,meas,0.055112879621467395
12,12,sd,ref,0.036468077321076334
12,12,kurtosis,meas,11.32026791942467
12,12,kurtosis,ref,78.10668294569481
12,12,skewness,meas,0.35750653082329475
12,12,skewness,ref,6.716855800253137
12,12,KL,NA,0.3019868363395525
12,12,hellinger,NA,0.3207786732851426
12,12,euclidean,NA,0.35526351015836893
13,4,mean,meas,0.08915771841784721
13,4,mean,ref,0.06685013458950202
13,4,sd,meas,0.021109349545671417
13,4,sd,ref,0.008800933773857994
13,4,kurtosis,meas,2.9655792742782436
13,4,kurtosis,ref,4.798024676058597
13,4,skewness,meas,0.2738926864082809
13,4,skewness,ref,0.7859428292342877
13,4,KL,NA,0.33092686094553236
13,4,hellinger,NA,0.3577373960744953
13,4,euclidean,NA,0.40814493229204246
14,4,mean,meas,0.08897586040461763
14,4,mean,ref,0.07786162634408603
14,4,sd,meas,0.023758415078214808
14,4,sd,ref,0.020344114334734983
14,4,kurtosis,meas,2.9396114408855953
14,4,kurtosis,ref,5.381506718801249
14,4,skewness,meas,0.40991687917446135
14,4,skewness,ref,1.4566172524002567
14,4,KL,NA,0.10621059727286107
14,4,hellinger,NA,0.17539387439113788
14,4,euclidean,NA,0.25404292518993027
15,32,mean,meas,0.10051596642387946
15,32,mean,ref,0.11985012676056338
15,32,sd,meas,0.06401340747893959
