mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,0.2395456056584473,0.0337897015789759,0.008154892305906774,4.4207595368449953e-4,0.032147245671630346,0.02015245498526325
1,8.826177800600398e-4,0.01697567164404112,0.003162835163984659,-2.3272832896439888e-4,0.01864331633485065,0.007960679757101272
2,0.699347633624159,0.033395194328515454,-0.01637988512916832,-0.02509208714153774,0.0503050964874213,0.05681996764857867
3,0.5734290213663642,0.06831927384464676,-0.01878659436896483,-0.021361372824535305,0.061134726925005274,0.08454286730135668
4,0.38417336589027573,0.08549654672434016,0.0031553424568487986,0.012880806401413397,0.09121825447234488,0.10064085803575819
5,0.42073666596246323,0.10234829018000909,-7.904879407519026e-4,0.010527472893892192,0.10302490440025232,0.12340312652466852
6,0.34215215871855414,0.09475689570738545,0.028021702327336622,0.04181057966682791,0.07683520525677891,0.10936152175093025
7,0.4862754169042502,0.10991855623613346,-0.005197389829208536,-9.482121189997583e-4,0.12891377373806534,0.1464478434360675
8,0.3652430048394735,0.11878820994990416,0.012301706263706616,0.02549385945617788,0.11329320841245405,0.13566080526008134
9,0.4110741024664306,0.09061327890086662,-0.003953971204951629,-0.010493027394620005,0.10341501222819995,0.10038004097152728
10,0.20041486630048147,0.07795170181065324,0.01787390929761172,0.014056644211793562,0.08098620570567408,0.04907855763514441
11,0.20978237507463215,0.05832726591898717,0.021888716250586245,0.018009280503877297,0.0568738439475128,0.03346328300884794
12,0.11608004901838032,0.06484407780809667,0.028903242508460325,0.0181255794986626,0.0505860695559085,0.031025555026046477
13,0.14374010812981014,0.016876376071613998,0.003963256168683071,0.003210676535550145,0.021339049157313838,0.0074909075438155
14,0.569373477564079,0.01936668404219326,-0.011285054793586748,-0.010372535056693596,0.02332559651543049,0.02706860328842205
15,0.26926500371023404,0.06935433103715873,-0.009139262456447124,-0.015111765494874502,0.05003937272688681,0.05743295447635817
16,0.3515847183365453,0.0981737944385255,0.03367132053667372,0.020831793699261206,0.06812286323086382,0.09870240977458516
17,0.5131948412981259,0.12447626623776631,0.0121009327285378,0.03138451374133247,0.1026595610271476,0.17054642085189115
18,0.44953467220270227,0.08663373993815505,0.008649798160343936,0.014793916199041489,0.0989116530173834,0.11288309843107103
19,0.5052358481822766,0.08115660078829787,0.01484540191720955,0.026316867345726858,0.08387637793957556,0.11238379970882367
20,0.24575649124688656,0.13688115052709268,0.016290698793238922,0.03145516883070387,0.1199996798721918,0.137275482748388
21,NA,NA,NA,NA,0.05265626685261239,NA
22,NA,NA,NA,NA,0.04624112667947933,NA
23,NA,NA,NA,NA,0.02960360445042075,NA
24,NA,NA,NA,NA,0.019183254615376694,NA
25,NA,NA,NA,NA,0.018509388260528187,NA
26,NA,NA,NA,NA,0.04798065436394462,NA
27,NA,NA,NA,NA,0.06310263914480849,NA
28,NA,NA,NA,NA,0.09703155031889099,NA
29,NA,NA,NA,NA,0.09835756938363294,NA
30,NA,NA,NA,NA,0.09175722040128442,NA
31,NA,NA,NA,NA,0.0876947205129707,NA
32,NA,NA,NA,NA,0.06183980215916877,NA
33,NA,NA,NA,NA,0.045120578898422296,NA
34,NA,NA,NA,NA,0.03431623957236308,NA
35,NA,NA,NA,NA,0.029584870437005088,NA
