mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,0.20286454072504773,0.031784159509433384,0.009006248090995227,0.0044340906726998,0.03183309445321035,0.025272962602857548
1,0.06980335501709045,0.022208830044691937,0.012719689640098857,0.008854191729537692,0.018580124435270826,0.008235697833952942
2,0.6703642682546462,0.034583353504122775,0.009896148009557123,0.009751229886822102,0.054741246666350205,0.055181119993212485
3,0.36986698395486556,0.06045127467326726,-0.004219182411983661,1.5316375267029891e-4,0.05892790900043294,0.07381137551465286
4,0.33486521429724875,0.09000707310296951,-0.008206848496833043,0.0023290440905161386,0.08906708889841262,0.10508707709682301
5,0.3980070252607448,0.10902853878444647,-0.022473175724728248,-0.0026130931313974523,0.11073170341004825,0.13400056096222135
6,0.5044031103042361,0.0897654798193549,0.03841108940456543,0.05468048299433251,0.08404770140081297,0.11511586074040134
7,0.4572742400404466,0.12653305315592717,1.4517961403347711e-4,0.024850130620648295,0.11927990478880093,0.17181777798680578
8,0.2854386437337036,0.12991236219385505,0.005284929068519807,0.03228906421877539,0.12707904490667046,0.14269554808602877
9,0.33467031313683976,0.091487849214592007,0.012968114673399946,0.0333204481902393,0.10006927986656339,0.09981329761848176
10,0.1741793835887905,0.08077988999453231,0.020376638354316343,0.029491350846026193,0.08675974861135607,0.0507984974340577
11,0.22686351965508525,0.0554654002098281,0.015910427085612897,0.0168317407353979,0.06004819321461784,0.034143973315957095
12,0.09240352807759339,0.0596204460435541,0.012632645558084969,0.0091620256747596,0.055112879621467395,0.036468077321076334
13,0.10497981340836056,0.029982689304916776,0.022285268229113926,0.022516266123543807,0.021109349545671417,0.008800933773857994
14,0.09647825760359358,0.02829660149309055,0.011114234060531617,0.010832040463990947,0.023758415078214808,0.020344114334734983
15,0.07004676509555903,0.08908090806603569,-0.0195969757184071,-0.01216142551227295,0.06401340747893959,0.07832701614535668
16,0.24296608603235464,0.0891070817501966,0.0015407588990244026,0.006822390090225214,0.07045371381849898,0.09945286533081951
17,0.46949150972459247,0.1249584155033592,-9.576827030643308e-4,0.0228818030616742,0.10108122953229466,0.17025056607816474
18,0.47458305225421227,0.09449612825109652,0.0010876808978243428,0.0086644614279906,0.10320332228834092,0.12900163158974487
19,0.5363237083892114,0.08088872452148592,0.005552346406636487,0.015471826745368664,0.08243452048561227,0.11844120945755268
20,0.26370704189758415,0.13033318102297162,0.006014258593179999,0.02000429057817181,0.11273187688157323,0.14517551577842092
21,0.38078073468297846,0.06103700200712625,0.0043685094310598315,0.010607302768729246,0.0531272780869394,0.07709678565812865
22,0.26820998927412687,0.04491742580299027,0.010688972151277202,0.013637658499888503,0.046005554196564935,0.04268922332196387
23,0.2478190063322187,0.02949394337876572,0.007494922406033921,0.008739995440623607,0.02953712093082191,0.027249685657942252
24,0.1538776899500894,0.020637953273192337,0.00862796635441626,0.007667019884931653,0.01790328689184395,0.016279571035713192
25,0.04097631488427933,0.021816939649802514,0.00901310297339072,0.006020669771700002,0.01944638015358727,0.008720952126452136
26,0.48602077424808265,0.03753621018132568,-0.01044645406846467,-0.012492647762596402,0.045104842147425196,0.0475773253424129
27,0.5359040104265521,0.048914091502539045,0.008463146713367448,0.013642485418758094,0.06692675454223729,0.0651861120652448
28,0.286134536997923,0.10487209956785648,0.00419355934425368,0.0183860601165102,0.10922727870736855,0.1069570890800659
29,0.4366970899693803,0.10124844330838365,0.021941378118384813,0.023049754377507836,0.10513633003934109,0.12935868606021136
30,0.4413055456537882,0.09982357664678673,0.01091867210542074,0.023641452458433104,0.08737861033914134,0.13275353214651314
31,0.22248114628442017,0.1134090416070272,0.018320699341343952,0.02576761554308414,0.08231476858109577,0.12346037702672487
32,0.4307196723850421,0.07815946205880996,-0.014629143271663219,-0.005848489297781298,0.07085027608247167,0.10137278946673448
33,0.30246703420398857,0.05253563327982231,0.009651027581721991,0.01980823251146336,0.05031752991777384,0.05818450258408403
34,0.1567427645369722,0.05229089083797932,0.01444746472194872,0.023776002065732688,0.041073344206805834,0.04950383880020856
35,0.12338776397413605,0.04403422178986321,0.02737301060304537,0.034303497192379795,0.0284141845455794,0.03126781166892928
