mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,0.14312052979884068,0.13465440741904985,0.06263505709897137,0.04608954478253621,0.08348493965038552,0.058525978216394395
1,0.42644421637126206,0.0677859412957475,0.029570205583493138,0.02491144844905349,0.07942568591870668,0.06745800698402823
2,0.009072014310641363,0.5627504392127571,0.05786588049102735,0.010580049712151401,0.4067792902561762,0.0923341479726244
3,0.6213300590875069,0.04379002986126761,-0.010918312301034842,-0.009019661591975509,0.17220578531950703,0.060881692935166334
4,0.8793906234589254,0.06483392527667393,-0.0382885146532217,-0.036058636102870995,0.14601314153825468,0.10776674596911255
5,0.26828200562545457,0.124205300880769,-0.027995608941034127,-0.03386357444819215,0.13615393620384242,0.08264758770831356
6,0.47028726418286926,0.04648650651983437,-0.019677344097524016,-0.02081865920458051,0.06619864966601939,0.05350548879505638
7,0.5194184474883727,0.059349951825310616,-0.006946294788611557,-0.013162564838104601,0.07851385773203458,0.0699859660784635
8,0.3158324737038123,0.06530156564282757,0.02509464774236017,0.019925701052160988,0.061932735063072154,0.04264816873765754
9,0.4355732327964034,0.06595355622999297,0.025398239715723196,0.018097508753179656,0.11209459833700797,0.06252918911442486
10,0.8885707715703242,0.0886628057570275,0.028506899872884142,0.04095559541212446,0.17344826937507385,0.18942147980494253
11,0.07203720536724743,0.0873183224947051,0.06031660038822306,0.06450282381126606,0.06089519329209187,0.05744009992907567
12,0.43788765839763094,0.06825339388226985,0.04885987135413495,0.03371236297088298,0.07196486684904212,0.04349601575108148
13,0.4297226562248285,0.05855984816524293,0.02234989238346079,0.015435019141144354,0.09989249486490832,0.06308088430730516
14,0.6633801754122067,0.051040789293663645,-0.008896610326082606,-0.009276710281054729,0.1255816525518146,0.08201898855020462
15,0.5024096575142171,0.10079239978099115,-0.021089560998319507,-0.020300692695747996,0.1746562269612188,0.12688395714969636
16,0.6295866347687803,0.0493284458509718,-0.029415776878078597,-0.030382022355198296,0.09632702188736024,0.06420934793636299
17,0.4846447173533981,0.05213397364734086,-0.033005315963878075,-0.030055970903565404,0.11734558753745263,0.05248725713411614
18,0.6019852242041366,0.04097368287511924,-0.0209940853579417,-0.02449846792050575,0.07161844212337062,0.04120169199996843
19,0.7283732439323118,0.055658821026161646,-0.018829018456080242,-0.02138095061832468,0.07610604168755168,0.09753836392830743
20,NA,NA,NA,NA,0.09456113469686131,NA
21,NA,NA,NA,NA,0.045525872207410764,NA
22,NA,NA,NA,NA,0.04780306657832907,NA
23,NA,NA,NA,NA,0.06891716324117,NA
24,NA,NA,NA,NA,0.10328646634482663,NA
25,NA,NA,NA,NA,0.10738078345340428,NA
26,NA,NA,NA,NA,0.0859110533602429,NA
27,NA,NA,NA,NA,0.16095372497923097,NA
28,NA,NA,NA,NA,0.140474249189677,NA
29,NA,NA,NA,NA,0.08117867965888662,NA
30,NA,NA,NA,NA,0.09651955710238155,NA
31,NA,NA,NA,NA,0.1285872331562343,NA
32,NA,NA,NA,NA,0.04705695092866479,NA
33,NA,NA,NA,NA,0.052028425809329114,NA
