mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,NA,NA,NA,NA,0.0763240688876188,NA
1,NA,NA,NA,NA,0.13621660208508954,NA
2,NA,NA,NA,NA,0.14065190158921603,NA
3,NA,NA,NA,NA,0.1829536358205046,NA
4,NA,NA,NA,NA,0.14270582620626934,NA
5,NA,NA,NA,NA,0.1298107077317464,NA
6,NA,NA,NA,NA,0.08634635324213717,NA
7,NA,NA,NA,NA,0.08499351901933865,NA
8,NA,NA,NA,NA,0.06861576257313612,NA
9,NA,NA,NA,NA,0.09128165792362154,NA
10,NA,NA,NA,NA,0.1537391641084595,NA
11,NA,NA,NA,NA,0.06735657014551853,NA
12,NA,NA,NA,NA,0.07985305921260648,NA
13,NA,NA,NA,NA,0.11198374996027598,NA
14,NA,NA,NA,NA,0.1703596589122217,NA
15,NA,NA,NA,NA,0.22155669194681768,NA
16,NA,NA,NA,NA,0.1320677976731069,NA
17,NA,NA,NA,NA,0.12231024017246464,NA
18,NA,NA,NA,NA,0.09114705103329825,NA
19,NA,NA,NA,NA,0.08918807270021296,NA
20,NA,NA,NA,NA,0.06272506795967694,NA
21,NA,NA,NA,NA,0.05511828149592854,NA
22,NA,NA,NA,NA,0.40262646004846125,NA
23,NA,NA,NA,NA,0.07145156179676532,NA
24,NA,NA,NA,NA,0.07049518407195687,NA
25,NA,NA,NA,NA,0.12079151678107984,NA
26,NA,NA,NA,NA,0.09911610234648786,NA
27,NA,NA,NA,NA,0.15554248415201563,NA
28,NA,NA,NA,NA,0.13574167025136596,NA
29,NA,NA,NA,NA,0.09045368296097521,NA
30,NA,NA,NA,NA,0.08819379727101119,NA
31,NA,NA,NA,NA,0.05703719460157159,NA
32,NA,NA,NA,NA,0.06234548192179969,NA
33,NA,NA,NA,NA,0.06199979230412356,NA
