mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,1,0,0,0,0.11188149522347529,0.11188149522347529
1,1,0,0,0,0.0938004149845943,0.0938004149845943
2,1,0,0,0,0.13351971717944014,0.13351971717944014
3,1,0,0,0,0.05812303791349263,0.05812303791349263
4,1,0,0,0,0.5039496323804326,0.5039496323804326
5,NA,NA,NA,NA,NA,NA
6,1,0,0,0,0.34905642283786004,0.34905642283786004
7,1,0,0,0,0.04839321311758388,0.04839321311758388
8,1,0,0,0,0.07341194991732879,0.07341194991732879
9,1,0,0,0,0.08350912231991577,0.08350912231991577
10,1,0,0,0,0.11425548002927884,0.11425548002927884
11,1,0,0,0,0.10221554190408338,0.10221554190408338
12,0.08082723888244753,0.13081453353311975,0.022436043719445426,0.02175662049948829,0.10063248352637144,0.11188149522347529
13,0.07103699529920081,0.11748484645220247,0.06171914831581821,0.07298283885884282,0.07587608051409306,0.0938004149845943
14,0.0034759113100989634,0.22289766800288532,0.027661802728815986,0.002954725651856019,0.16982220846248647,0.13351971717944014
15,0.007818332164643784,0.13025286215540466,0.07323995735723868,0.0641764403742779,0.13141653070794182,0.05812303791349263
16,0.09458631096126467,0.530788484312278,-0.07954122626792291,0.017045445043768592,0.051387468815733674,0.5039496323804326
17,NA,NA,NA,NA,0.03288555554814999,NA
18,6.421496264646055e-4,0.4469348668245663,-0.03281416378760442,0.019210390457996954,0.010592852278521747,0.34905642283786004
19,0.01991854190662412,0.07090094392280481,-0.041934609675032916,-0.028799449675468214,0.027769849148223932,0.04839321311758388
20,0.3725271979632763,0.1028685568884203,-0.08464673695084807,-0.0726006937257436,0.02970420720419989,0.07341194991732879
21,6.336058891895548e-4,0.4105252395954678,-0.0732262800817135,-0.08217909271871801,0.3252453965801961,0.08350912231991577
22,0.006478762746379889,0.9203946783849631,0.43475095529596597,-0.06209294535555651,0.8004770651646538,0.11425548002927884
23,0.04607536205329341,0.2698716539749603,-0.09340818882906249,-0.10856818534450774,0.21595678466125626,0.10221554190408338
24,2.7615505944769254e-6,0.24805455310006863,-0.09653225691954394,-0.10368107750907263,0.19256659937899487,0.11188149522347529
25,0.00356775602307316,0.2249412240398856,-0.06504010796958239,-0.081212844156595,0.17450006516632383,0.0938004149845943
26,0.0047200115098577035,0.20298542319561244,-0.11455311667938556,-0.09963187500604434,0.06818133883825608,0.13351971717944014
27,3.647205227625375e-4,0.10067595803141773,-0.08156972847648282,-0.07208785346980671,0.020984131649894506,0.05812303791349263
28,0.05295455563520629,0.5806231432033991,-0.17872114648990067,-0.05537957041588116,0.004523565896260056,0.5039496323804326
29,NA,NA,NA,NA,0.0032665184913343547,NA
30,0.0030529910745864344,0.07863430613858761,-0.0031567780429249126,0.0037919891274611484,0.00892021485500418,0.34905642283786004
31,0.10490160157545912,0.060491023756077206,-0.03232097778039921,-0.028209472852826253,0.03720792649429182,0.04839321311758388
32,0.01613322296771595,0.08340949135777179,-0.055512648807689066,-0.046760127803020045,0.03058751739462858,0.07341194991732879
33,0.014165575339298993,0.10194789611526117,0.029888877493051705,0.036823152476224,0.08224750068673763,0.08350912231991577
34,0.03342643170261307,0.15989904735447594,0.004288330775934991,0.005231936818722985,0.13261223004900907,0.11425548002927884
35,4.773923488874634e-4,0.15533301219675,-0.0335588275577502,-0.020904291987997592,0.39150172563583596,0.10221554190408338
36,0.09094903423265145,0.11698507233325703,-0.04086445279240751,-0.0239233800301048,0.04697354291699775,0.11188149522347529
37,0.015164953692216075,0.9751732394784276,0.38637768175233905,0.04564442449230649,0.8820219929522285,0.0938004149845943
38,0.017158252020271977,0.16752372432927307,-0.05523474845848467,-0.03732406321293509,0.025131115693924812,0.13351971717944014
39,0.1797013751054315,0.05288012520233539,0.0016123355598532904,0.01305203265628005,0.020017994077784377,0.05812303791349263
40,0.16218714334820444,0.5585834682305052,-0.1024102590287102,0.01664257995574539,0.006087063293195275,0.5039496323804326
41,NA,NA,NA,NA,0.01452735287252095,NA
42,1.667085788847364e-5,0.41323850205419044,-0.042874497637098885,0.0019121487089969955,0.006356769184435948,0.34905642283786004
43,0.01728380093131422,0.06201528074743558,-0.04739689047260674,-0.04213328066290036,0.008471510247169746,0.04839321311758388
