"date","co_quantaq_dpw","co_quantaq_pema","co_quantaq_pha","co_beaco2n_dpw","co_beaco2n_pema","co_beaco2n_pha","residual"
2025-01-14 04:00:00,0.731953,0.875143,0.760349,NA,0.208629898081945,0.0927842364123213,0.667564763587679
2025-01-14 05:00:00,0.763526,0.904862,0.757143,NA,0.23341951025799,0.0876138191325906,0.669529180867409
2025-01-14 06:00:00,0.745325,0.831671,0.765323,NA,0.166090704508969,0.0917442475742902,0.67357875242571
2025-01-14 07:00:00,0.746631,0.870506,0.750495,NA,0.198734353017552,0.0827566008002638,0.667738399199736
2025-01-14 08:00:00,0.737951,0.866108,0.751826,NA,0.195039182939847,0.0821006426798399,0.66972535732016
2025-01-14 09:00:00,0.746623,0.903906,0.755185,NA,0.229434116341443,0.0819383211223087,0.673246678877691
2025-01-14 10:00:00,0.75484,0.8302,0.786687,NA,0.159108550906245,0.0988283719848791,0.687858628015121
2025-01-14 11:00:00,0.765644,0.803421,0.771178,NA,0.132588320218294,0.0844788176340215,0.686699182365978
2025-01-14 12:00:00,0.778847,0.811454,0.813654,NA,0.14471430105194,0.125324527372746,0.688329472627254
2025-01-14 13:00:00,0.764183,0.799033,0.780132,NA,0.136939159869791,0.122295662628374,0.657836337371626
2025-01-14 14:00:00,0.746041,0.789439,0.748796,NA,0.121669209706808,0.0895899127839027,0.659206087216097
2025-01-14 15:00:00,0.737137,0.777907,0.738276,NA,0.110518437802322,0.0819279020730704,0.65634809792693
2025-01-14 16:00:00,0.734067,0.79685,0.738478,NA,0.125811052225078,0.0884692185949366,0.650008781405063
2025-01-14 17:00:00,0.727832,0.770911,0.734547,NA,0.108965790235751,0.0872695961538093,0.647277403846191
2025-01-14 18:00:00,0.721555,0.79169,0.73178,NA,0.126459881671721,0.0839388128803037,0.647841187119696
2025-01-14 19:00:00,0.733459,0.787182,0.74782,NA,0.12326448205998,0.0958482802836073,0.651971719716393
2025-01-14 20:00:00,0.742867,0.808887,0.772608,NA,0.140096478635363,0.108281063252853,0.664326936747147
2025-01-14 21:00:00,0.740374,0.820615,0.779616,NA,0.142596143558189,0.0952439035555748,0.684372096444425
2025-01-14 22:00:00,0.746829,0.807564,0.7837,NA,0.126794181514253,0.090633627024467,0.693066372975533
2025-01-14 23:00:00,0.752147,0.813489,0.791282,NA,0.132051347051456,0.0936648437772572,0.697617156222743
2025-01-15,0.739699,0.795362,0.763177,NA,0.115524591246033,0.0742692044146144,0.688907795585386
2025-01-15 01:00:00,0.736135,0.804869,0.761478,NA,0.122838176758556,0.0684249500940225,0.693053049905977
2025-01-15 02:00:00,0.73724,0.81692,0.756771,NA,0.128601873279668,0.0612185946327134,0.695552405367287
2025-01-15 03:00:00,0.729794,0.792411,0.757357,NA,0.1056017604482,0.0579875215070401,0.69936947849296
2025-01-15 04:00:00,0.735851,0.778761,0.763454,NA,0.0934429124072595,0.0603796178952899,0.70307438210471
2025-01-15 05:00:00,0.742053,0.779697,0.750952,NA,0.0960605105797615,0.0552231308895902,0.69572886911041
2025-01-15 06:00:00,0.731866,0.778012,0.757278,NA,0.0958663549563048,0.0616081331639488,0.695669866836051
2025-01-15 07:00:00,0.731202,0.781372,0.749401,NA,0.098520904962861,0.0574176766014946,0.691983323398505
2025-01-15 08:00:00,0.734288,0.779264,0.747202,NA,0.0959465342441201,0.052755755950621,0.694446244049379
2025-01-15 09:00:00,0.743664,0.788489,0.75275,NA,0.10383600293505,0.0550341138405488,0.697715886159451
2025-01-15 10:00:00,0.755534,0.797818,0.773301,NA,0.110590690265421,0.0685610760266154,0.704739923973385
2025-01-15 11:00:00,0.783164,0.847472,0.780508,NA,0.157361421694236,0.0707572577865109,0.709750742213489
2025-01-15 12:00:00,0.802316,0.843859,0.805416,NA,0.156541041817743,0.103856244591073,0.701559755408927
2025-01-15 13:00:00,0.781742,0.851267,0.77846,NA,0.176840138427658,0.108896255148666,0.669563744851334
2025-01-15 14:00:00,0.775429,0.840138,0.75694,NA,0.159418076667878,0.0907986638583359,0.666141336141664
2025-01-15 15:00:00,0.762686,0.830628,0.746213,NA,0.150925318231459,0.0802699168823201,0.66594308311768
2025-01-15 16:00:00,0.755617,0.824336,0.7398,NA,0.144592701041962,0.0878537405241009,0.651946259475899
2025-01-15 17:00:00,0.754234,0.815002,0.728168,NA,0.14139454056579,0.0782181249253596,0.64994987507464
2025-01-15 18:00:00,0.748333,0.828785,0.727781,NA,0.158209732294781,0.0804032928113296,0.64737770718867
2025-01-15 19:00:00,0.736613,0.823534,0.756256,NA,0.152677604330249,0.0996786146982938,0.656577385301706
2025-01-15 20:00:00,0.741786,0.825206,0.778034,NA,0.152064946271321,0.110034432369644,0.667999567630356
2025-01-15 21:00:00,0.749627,0.860042,0.773128,NA,0.179456794431452,0.088539206295834,0.684588793704166
2025-01-15 22:00:00,0.752818,0.893385,0.773226,NA,0.202301194796303,0.0817840129874559,0.691441987012544
2025-01-15 23:00:00,0.769291,0.869629,0.808638,NA,0.180681355332271,0.0969709973640677,0.711667002635932
2025-01-16,0.77572,0.815583,0.791299,NA,0.130025340750716,0.0837806443677788,0.707518355632221
2025-01-16 01:00:00,0.765681,0.826953,0.792345,NA,0.140361306276127,0.0825746436752823,0.709770356324718
2025-01-16 02:00:00,0.765277,0.863048,0.770519,NA,0.173719806414445,0.0683680806088499,0.70215091939115
2025-01-16 03:00:00,0.778326,0.86675,0.776616,NA,0.176943967004402,0.0689537890010224,0.707662210998978
2025-01-16 04:00:00,0.775359,0.842141,0.791094,NA,0.153861505895393,0.0755943740643876,0.715499625935612
2025-01-16 05:00:00,0.774908,0.80517,0.792681,NA,0.117830002048515,0.0736543478760868,0.719026652123913
2025-01-16 06:00:00,0.774026,0.806418,0.794061,NA,0.117402519081764,0.0720490341558432,0.722011965844157
2025-01-16 07:00:00,0.775737,0.824647,0.78145,NA,0.131486640375709,0.062718562660944,0.718731437339056
2025-01-16 08:00:00,0.780158,0.815033,0.778363,NA,0.124007742214276,0.0612922454550086,0.717070754544991
2025-01-16 09:00:00,0.766525,0.795031,0.792761,NA,0.107791086289904,0.0721148005615009,0.720646199438499
2025-01-16 10:00:00,0.842014,0.831829,0.837312,NA,0.141768819826202,0.100843687722538,0.736468312277462
