local_timestamp,epoch,datetime,node_file_id,co_wrk_aux,temp,rh,pressure,pm2_5,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,co2_raw,co_corrected,node_id
2022-11-06 16:00:00,1667779200.0,2022-11-07 00:00:00,3191059,0.075961,26.085990166666665,36.399913166666664,1018.716363,0.10165,-0.00032733333333334613,0.008310833333333323,0.02625150000000004,376.59016483333335,0.16441286720378923,264
2022-11-06 17:00:00,1667782800.0,2022-11-07 01:00:00,3191153,0.07986783333333336,26.114589666666667,36.378089333333335,1018.7871733333334,0.0381,0.0002211666666667167,0.008747999999999978,0.025980833333333342,383.84146533333336,0.17022801936032028,264
2022-11-06 18:00:00,1667786400.0,2022-11-07 02:00:00,3191179,0.07369799999999999,26.099010166666666,36.4706155,1018.854669,0.04773,-0.00015133333333333665,0.008426500000000003,0.026693833333333306,379.10320466666667,0.16103883949702258,264
2022-11-06 19:00:00,1667790000.0,2022-11-07 03:00:00,3191243,0.07192633333333331,26.086934833333334,36.37566733333333,1018.3853871666666,0.06176,-0.00043400000000004546,0.008603500000000042,0.026512333333333304,374.6476555,0.15839969643569413,264
2022-11-06 20:00:00,1667793600.0,2022-11-07 04:00:00,3191274,0.07028433333333334,26.133622166666665,36.30865133333333,1018.1873795,0.0381,-0.0008576666666666455,0.008575,0.02673316666666664,372.5048713333333,0.15595179532896708,264
2022-11-06 21:00:00,1667797200.0,2022-11-07 05:00:00,3191385,0.0654663333333334,26.137642833333334,36.143882166666664,1017.856481,0.04751,-0.001087500000000019,0.008708833333333332,0.026999833333333334,366.8186995,0.14877750448298285,264
2022-11-06 22:00:00,1667800800.0,2022-11-07 06:00:00,3191429,0.062132666666666725,26.167231,36.2080555,1017.5975661666666,0.01905,-0.0007471666666666321,0.008479999999999988,0.027444999999999997,365.1364741666667,0.14381913618965553,264
2022-11-06 23:00:00,1667804400.0,2022-11-07 07:00:00,3191460,0.06356250000000002,26.178512833333333,36.080338166666664,1017.3448793333333,0.02138,-0.001143666666666654,0.008389833333333319,0.027043833333333323,363.393031,0.14594886262465123,264
2022-11-07 00:00:00,1667808000.0,2022-11-07 08:00:00,3191521,0.059196333333333295,26.17738,36.049625999999996,1016.8217648333333,0.02148,-0.001079333333333321,0.008604,0.027111666666666645,363.35006416666664,0.13945169494005655,264
2022-11-07 01:00:00,1667811600.0,2022-11-07 09:00:00,3191572,0.06176300000000001,26.143732833333335,36.086574166666665,1016.5137178333333,0.06176,-0.0005229999999999957,0.00846866666666668,0.026702333333333328,364.5691028333333,0.1432642888764269,264
2022-11-07 02:00:00,1667815200.0,2022-11-07 10:00:00,3191651,0.07679666666666668,26.1341645,36.073167,1016.371056,0.0,0.00024533333333337515,0.008547166666666717,0.02615833333333334,367.04836066666667,0.1656495233490105,264
2022-11-07 03:00:00,1667818800.0,2022-11-07 11:00:00,3191683,0.15353949999999994,26.1586085,36.386798666666664,1016.0537188333333,0.03546,0.0015466666666666962,0.008264333333333318,0.026268666666666662,371.46261933333335,0.2798775502834534,264
2022-11-07 04:00:00,1667822400.0,2022-11-07 12:00:00,3191708,0.10836266666666661,26.127289833333332,36.409146,1016.2174595,0.08057,0.0008869999999999711,0.008161833333333313,0.026036333333333328,371.43316883333335,0.21266232448044192,264
2022-11-07 05:00:00,1667826000.0,2022-11-07 13:00:00,3191833,0.08613233333333337,26.109732833333332,36.18092566666667,1016.2536568333334,0.00711,0.00010150000000003212,0.008508666666666664,0.02534350000000002,372.723837,0.17956187023149534,264
