local_timestamp,epoch,datetime,node_file_id,co_wrk_aux,temp,rh,pressure,pm2_5,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,co2_raw,co_corrected,node_id
2022-08-25 06:00:00,1661432400.0,2022-08-25 13:00:00,3056821,1.62413,37.30236,33.64953,1014.36691,2.83673,-0.038709999999999994,0.08684000000000003,-0.010170000000000012,431.13478,1.9069022067632617,270
2022-08-25 07:00:00,1661436000.0,2022-08-25 14:00:00,3056824,0.2605101666666666,43.371232666666664,21.8485745,1014.3449245,2.42131,-0.04889166666666667,0.06243133333333328,-0.019415666666666664,403.365412,0.33100736021984467,270
2022-08-25 08:00:00,1661439600.0,2022-08-25 15:00:00,3056921,0.10421316666666663,45.84339933333333,17.737569333333333,1014.11187,3.07805,-0.043052333333333304,0.05327566666666672,-0.0037013333333333343,396.768095,0.1735695964311223,270
2022-08-25 09:00:00,1661443200.0,2022-08-25 16:00:00,3056943,0.10271152542372886,46.12445627118644,16.86585305084746,1013.6437450847458,3.0314,-0.035172203389830514,0.038510000000000044,0.011009661016949113,396.64880830508474,0.1717303424321362,270
2022-08-25 10:00:00,1661446800.0,2022-08-25 17:00:00,3057047,0.08095466666666667,46.230511666666665,15.214189833333334,1013.407648,3.78066,-0.03368366666666667,0.03333849999999994,0.013350333333333297,394.12632816666667,0.15173215711895194,270
2022-08-25 11:00:00,1661450400.0,2022-08-25 18:00:00,3057119,0.11438016666666662,44.72609083333333,15.651242333333334,1013.1000305,3.59059,-0.028790333333333307,0.02286766666666673,0.022430666666666654,395.886126,0.18503478256556508,270
2022-08-25 12:00:00,1661454000.0,2022-08-25 19:00:00,3057168,0.21427433333333334,41.820761166666664,22.0836605,1012.7324861666667,4.26588,-0.009770666666666705,0.005778833333333344,0.04362033333333337,403.1320606666667,0.29217526816162825,270
2022-08-25 13:00:00,1661457600.0,2022-08-25 20:00:00,3057223,0.2344371666666667,37.8021005,27.926524,1012.697591,4.54028,0.0001991666666666947,-0.0033003333333333496,0.04668783333333332,408.4289195,0.33129353585710514,270
2022-08-25 14:00:00,1661461200.0,2022-08-25 21:00:00,3057318,0.19943116666666671,35.22878866666667,30.1640075,1012.561522,4.48592,-0.003115500000000049,-0.001898833333333294,0.040521333333333354,410.4662005,0.30136983090982905,270
2022-08-25 15:00:00,1661464800.0,2022-08-25 22:00:00,3057338,0.1786801666666667,33.443661,31.761467166666666,1012.5507511666667,4.875,-0.004752833333333317,-0.0003909999999999747,0.037631000000000026,413.48213316666664,0.28215957777556244,270
2022-08-25 16:00:00,1661468400.0,2022-08-25 23:00:00,3057383,0.19034600000000002,31.347507166666666,34.252787166666664,1012.8444101666666,4.31294,-0.0038995,-0.001547166666666655,0.03705016666666666,420.8224446666667,0.3031884979478054,270
2022-08-25 17:00:00,1661472000.0,2022-08-26 00:00:00,3057436,0.2186176666666667,29.433349166666666,39.909839833333336,1013.5960585,5.19811,-0.000677833333333322,-0.005331666666666679,0.03860049999999998,430.7204673333333,0.3466594815466504,270
2022-08-25 18:00:00,1661475600.0,2022-08-26 01:00:00,3057557,0.21089883333333326,28.102788,45.50038716666667,1014.1276973333333,5.68706,0.00013066666666666782,-0.006572666666666616,0.03872999999999999,437.28810666666664,0.3411409599385417,270
