local_timestamp,epoch,datetime,node_file_id,co_wrk_aux,temp,rh,pressure,pm2_5,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,co2_raw,co_corrected,node_id
2022-12-06 05:00:00,1670331600.0,2022-12-06 13:00:00,3255408,5.15601,5.39225,84.06983,1026.86726,27.88506,0.05889,0.32694999999999985,0.25114000000000003,574.58214,10.160704675013534,261
2022-12-06 06:00:00,1670335200.0,2022-12-06 14:00:00,3255409,1.0612077966101694,11.555491694915254,61.5460906779661,1026.9345440677967,22.55769,0.008703559322033927,0.07991593220338988,0.02132220338983054,572.6130851020408,1.9876614024435935,261
2022-12-06 07:00:00,1670338800.0,2022-12-06 15:00:00,3255420,0.5255386666666666,16.075854,50.002031333333335,1026.4626688333333,14.89021,0.0024704999999999866,0.0670978333333333,0.011621000000000048,521.0191201666667,0.965440673123537,261
2022-12-06 08:00:00,1670342400.0,2022-12-06 16:00:00,3255512,0.14236355932203387,17.61482254237288,47.97410016949153,1026.0136255932202,2.36298,-0.0071355932203390204,0.039486440677966084,0.013284406779661029,442.3150776271186,0.30790952121376425,261
2022-12-06 09:00:00,1670346000.0,2022-12-06 17:00:00,3255579,0.094227,17.590386666666667,49.20983283333333,1025.5916086666666,2.14964,-0.0064373333333333504,0.03591633333333333,0.015346499999999985,439.3186085,0.22750196942185977,261
2022-12-06 10:00:00,1670349600.0,2022-12-06 18:00:00,3255664,0.08240799999999998,16.14236216666667,54.5426395,1025.399285,2.31667,-0.0033098333333332897,0.03146683333333333,0.018501500000000004,442.53892783333333,0.20880360612221102,261
2022-12-06 11:00:00,1670353200.0,2022-12-06 19:00:00,3255711,0.08666133333333326,15.079337833333334,58.4636535,1025.243317,2.27857,-0.0020403333333333107,0.029429499999999997,0.019439833333333323,445.77876333333336,0.21689889281023697,261
2022-12-06 12:00:00,1670356800.0,2022-12-06 20:00:00,3255749,0.09140133333333328,14.302591333333334,60.869011666666665,1025.4157695,2.5619,-0.0011525000000000007,0.02892650000000002,0.018820000000000003,451.0804305,0.22578150235006744,261
2022-12-06 13:00:00,1670360400.0,2022-12-06 21:00:00,3255894,0.10356616666666663,13.387892833333334,64.52482933333333,1025.5592151666667,5.07857,0.0001331666666666842,0.027857333333333345,0.0187465,454.70917483333335,0.24809889635872895,261
2022-12-06 14:00:00,1670364000.0,2022-12-06 22:00:00,3255911,0.10883133333333328,12.7143655,69.303142,1025.6249663333333,6.56667,0.002031666666666654,0.026878833333333296,0.018583666666666665,461.71036,0.25825362126391155,261
2022-12-06 15:00:00,1670367600.0,2022-12-06 23:00:00,3255961,0.12314266666666668,11.686223166666666,77.11725916666667,1025.5074495000001,13.11429,0.0039721666666666655,0.025468666666666695,0.018356166666666673,467.3001751666667,0.2854147339903261,261
2022-12-06 16:00:00,1670371200.0,2022-12-07 00:00:00,3256007,0.10889016666666662,11.608680833333333,76.4126475,1025.4518458333334,7.44019,0.0023278333333333623,0.02621616666666665,0.01686033333333331,463.5826285,0.2596909234526239,261
2022-12-06 17:00:00,1670374800.0,2022-12-07 01:00:00,3256117,0.08680616666666668,11.808616666666667,75.5428245,1025.1420695,7.18765,4.4833333333327285e-05,0.027301999999999993,0.015943999999999958,458.2165935,0.21951561953294124,261
2022-12-06 18:00:00,1670378400.0,2022-12-07 02:00:00,3256163,0.10222883333333338,11.995023,76.58198416666667,1025.1023793333334,8.26014,0.0009228333333333172,0.027498833333333306,0.015280499999999975,462.2735255,0.24721280250107544,261
2022-12-06 19:00:00,1670382000.0,2022-12-07 03:00:00,3256210,0.12262766666666658,11.864937333333334,79.025212,1024.8349088333334,10.75418,0.0018565000000000387,0.027440833333333303,0.014609333333333308,468.06232616666665,0.2842106733568087,261
2022-12-06 20:00:00,1670385600.0,2022-12-07 04:00:00,3256261,0.08847500000000003,11.767173333333334,80.44462299999999,1024.3006683333333,7.0311,-1.3333333333531705e-06,0.027052999999999994,0.015326166666666696,459.672308,0.2225629808506696,261
2022-12-06 21:00:00,1670389200.0,2022-12-07 05:00:00,3256428,0.0486388333333333,11.664769833333333,82.280714,1023.8372493333334,6.33254,-0.002060833333333345,0.025961166666666646,0.017748833333333325,447.79227066666664,0.15045879180649455,261
2022-12-06 22:00:00,1670392800.0,2022-12-07 06:00:00,3256501,0.044538333333333346,11.7661755,82.798301,1023.5955563333333,6.6555,-0.0026165000000000216,0.02463933333333329,0.017760666666666647,446.5258063333333,0.14306318454790795,261
2022-12-06 23:00:00,1670396400.0,2022-12-07 07:00:00,3256538,0.04272916666666665,11.968655166666666,83.89773333333333,1023.233911,5.93587,-0.0026878333333333337,0.022473333333333345,0.017935333333333303,445.02619933333335,0.13986483323096918,261
2022-12-07 00:00:00,1670400000.0,2022-12-07 08:00:00,3256604,0.03836149999999999,12.230104666666666,85.11247933333334,1022.656308,4.57279,-0.0027896666666666348,0.02083033333333334,0.018343833333333337,443.666117,0.1321049716346222,261
2022-12-07 01:00:00,1670403600.0,2022-12-07 09:00:00,3256701,0.03926383333333333,12.489365666666666,85.38153433333333,1022.353387,4.79904,-0.0030136666666666367,0.020337833333333333,0.018253833333333302,444.34706016666667,0.13384122201011847,261
2022-12-07 02:00:00,1670407200.0,2022-12-07 10:00:00,3256750,0.04172633333333331,12.6448985,85.43062266666666,1022.0952371666667,3.5,-0.0030614999999999948,0.02120850000000002,0.01772133333333331,443.18357116666664,0.13831272579469858,261
2022-12-07 03:00:00,1670410800.0,2022-12-07 11:00:00,3256781,0.05548349999999996,12.8521175,85.73755033333333,1021.7510643333334,2.79343,-0.002230333333333334,0.02195600000000003,0.017279666666666693,445.36648333333335,0.16292760857373326,261
2022-12-07 04:00:00,1670414400.0,2022-12-07 12:00:00,3256876,0.05156516666666666,13.242723666666667,86.00491083333333,1021.180739,3.01412,-0.0023873333333333524,0.022245833333333354,0.017534833333333333,443.72358983333334,0.1559868466725413,261
2022-12-07 05:00:00,1670418000.0,2022-12-07 13:00:00,3256945,0.05068299999999998,13.691104666666666,85.48645383333333,1021.0895098333333,2.31754,-0.0027763333333333806,0.023270166666666703,0.017628166666666667,441.0650636666667,0.15448034745034378,261
