local_timestamp,epoch,datetime,node_file_id,co_wrk_aux,temp,rh,pressure,pm2_5,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,co2_raw,co_corrected,node_id
2022-11-11 12:00:00,1668196800.0,2022-11-11 20:00:00,3198510,1.02566,22.4623,58.34964,1011.70413,0.72109,0.015600000000000003,0.016900000000000026,0.029949999999999977,457.70034,1.6177056578866285,262
2022-11-11 13:00:00,1668200400.0,2022-11-11 21:00:00,3198516,0.22671949999999996,21.83628866666667,61.52084883333333,1010.8958933333333,0.59277,0.013388500000000025,0.008620833333333355,0.022714333333333336,454.98613466666666,0.42894196034866994,262
2022-11-11 14:00:00,1668204000.0,2022-11-11 22:00:00,3198575,0.1712185,21.087338166666665,68.36711066666666,1009.8945915,1.05556,0.012455166666666684,0.009170000000000011,0.02102900000000002,454.281401,0.34736663905070936,262
2022-11-11 15:00:00,1668207600.0,2022-11-11 23:00:00,3198636,0.13306349999999995,20.8245395,75.72075283333334,1008.5485431666667,0.94498,0.01160933333333336,0.010031666666666661,0.019463333333333332,448.5918135,0.28967237841218485,262
2022-11-11 16:00:00,1668211200.0,2022-11-12 00:00:00,3198670,0.10489916666666671,20.951794833333334,79.80559416666667,1006.9503163333334,0.55263,0.009129666666666647,0.011268166666666635,0.015881499999999993,443.4232513333333,0.24643050026603014,262
2022-11-11 17:00:00,1668214800.0,2022-11-12 01:00:00,3198751,0.08534050000000004,21.227130333333335,80.2907625,1005.549783,1.31655,0.006622000000000017,0.01397466666666669,0.012461833333333339,441.2074901666667,0.21638748566313792,262
2022-11-11 18:00:00,1668218400.0,2022-11-12 02:00:00,3198803,0.06809533333333329,32.867884000000004,46.57617233333333,1004.0576223333334,1.63171,0.004461500000000007,0.015945833333333326,0.009656333333333322,440.10202333333336,0.1845494252323911,262
2022-11-11 19:00:00,1668222000.0,2022-11-12 03:00:00,3198857,0.06539249999999996,29.984,54.84640366666667,1002.7653738333333,1.40291,0.004223000000000032,0.016371833333333363,0.009141666666666659,440.7196696666667,0.1830026393943161,262
2022-11-11 20:00:00,1668225600.0,2022-11-12 04:00:00,3198916,0.05544133333333334,23.460032833333333,75.894399,1002.2033418333333,1.1,0.0025430000000000175,0.018419833333333302,0.006384500000000015,437.868572,0.17102228954785387,262
2022-11-11 21:00:00,1668229200.0,2022-11-12 05:00:00,3198972,0.040947666666666716,23.630538166666668,75.1094545,1001.5319733333333,1.23544,0.0013508333333333566,0.01941900000000002,0.00428400000000001,435.54997233333336,0.14981615508620932,262
2022-11-11 22:00:00,1668232800.0,2022-11-12 06:00:00,3199020,0.04384500000000002,23.800401166666667,76.57908383333333,1000.226018,1.04116,0.0016498333333332948,0.019063499999999955,0.004958500000000032,434.1564921666667,0.15409926407530336,262
2022-11-11 23:00:00,1668236400.0,2022-11-12 07:00:00,3199075,0.03512949999999998,24.178064166666665,76.29768216666666,998.8990011666667,1.65534,0.0010923333333333063,0.019603666666666686,0.003184333333333289,432.82424,0.14155663479757008,262
2022-11-12 00:00:00,1668240000.0,2022-11-12 08:00:00,3199106,0.029208999999999985,24.028648166666667,76.88508766666666,997.7997575,1.54126,0.0007900000000000129,0.01946150000000002,0.003372166666666676,432.11891983333334,0.13288406636515587,262
2022-11-12 01:00:00,1668243600.0,2022-11-12 09:00:00,3199227,0.02596966666666667,24.219862166666665,75.51620833333334,996.6485706666666,2.01937,-7.866666666667133e-05,0.02022316666666668,0.002236999999999989,431.1011448333333,0.12830419858184472,262
2022-11-12 02:00:00,1668247200.0,2022-11-12 10:00:00,3199261,0.02326916666666662,24.259969166666668,73.81382866666667,995.7602763333333,1.89951,-0.001161666666666672,0.020607833333333325,0.001913166666666688,430.872355,0.12442090256819112,262
2022-11-12 03:00:00,1668250800.0,2022-11-12 11:00:00,3199312,0.022621833333333397,24.164373333333334,74.69622233333334,994.3228008333333,2.93932,0.0004346666666666943,0.01940166666666665,0.0034575000000000022,430.8559711666667,0.1234122070784547,262
2022-11-12 04:00:00,1668254400.0,2022-11-12 12:00:00,3199358,0.029732833333333375,23.264453333333332,77.14352966666667,993.395921,1.20531,0.0007159999999999944,0.018019833333333346,0.0033989999999999854,433.40856233333335,0.13318435283640964,262
2022-11-12 05:00:00,1668258000.0,2022-11-12 13:00:00,3199414,0.03315516666666668,22.570985833333335,76.25685633333333,993.1932038333333,1.28095,0.0006688333333332852,0.017928666666666704,0.001998999999999973,437.52359,0.1378358874392449,262
2022-11-12 06:00:00,1668261600.0,2022-11-12 14:00:00,3199467,0.05559833333333336,22.8375405,75.2998195,993.6403726666666,0.56802,0.0009193333333333276,0.018378499999999964,0.0015198333333333314,441.485156,0.17124944903425587,262
2022-11-12 07:00:00,1668265200.0,2022-11-12 15:00:00,3199512,0.022570666666666628,28.164770166666667,52.135502,994.4432305,0.0,-0.01422733333333337,0.034453999999999985,-0.01512766666666665,436.9223348333333,0.12595858244232144,262
2022-11-12 08:00:00,1668268800.0,2022-11-12 16:00:00,3199555,-0.029932203389830547,31.192103050847457,37.36687033898305,994.9571557627119,0.0,-0.02024898305084749,0.04054000000000002,-0.020189999999999986,433.76875283333334,0.060168171451754,262
2022-11-12 09:00:00,1668272400.0,2022-11-12 17:00:00,3199674,-0.02909933333333331,32.06820333333334,32.804825,995.6321906666667,0.0,-0.01604,0.03504933333333338,-0.012342500000000034,433.1877103333333,0.06266864131919293,262
2022-11-12 10:00:00,1668276000.0,2022-11-12 18:00:00,3199717,0.007683833333333334,30.701120333333332,32.861227666666665,997.260705,0.02415,-0.007947499999999996,0.026221166666666684,-0.0025793333333333224,436.34057683333333,0.10797517893205408,262
2022-11-12 11:00:00,1668279600.0,2022-11-12 19:00:00,3199759,0.030221666666666647,29.50559,31.511370499999998,998.7675588333333,0.09048,-0.004958333333333342,0.02212799999999998,0.0021976666666666533,439.03143816666665,0.13677800591587486,262
2022-11-12 12:00:00,1668283200.0,2022-11-12 20:00:00,3199847,0.04310366666666665,27.071350666666667,33.95393683333333,999.9445998333333,0.24113,0.00010166666666666657,0.015898666666666672,0.00866716666666667,440.05272916666667,0.1536592689934494,262
2022-11-12 13:00:00,1668286800.0,2022-11-12 21:00:00,3199967,0.06734950000000006,23.523274833333332,40.533361166666666,1000.7795136666666,0.24645,0.005976999999999955,0.010003833333333323,0.014201999999999992,445.14374583333336,0.1884743270883547,262
2022-11-12 14:00:00,1668290400.0,2022-11-12 22:00:00,3199981,0.103211,20.128672333333334,49.5292785,1001.9500911666667,0.65476,0.009644833333333325,0.007119666666666691,0.016104000000000007,457.193947,0.2446875100265684,262
2022-11-12 15:00:00,1668294000.0,2022-11-12 23:00:00,3200049,0.1564335,18.799259833333334,54.62001883333333,1002.573974,1.27791,0.011624166666666658,0.00784616666666671,0.013178833333333306,472.92102916666664,0.3300177574124995,262
2022-11-12 16:00:00,1668297600.0,2022-11-13 00:00:00,3200071,0.13680533333333333,18.003683666666667,57.23351566666667,1003.242307,1.84123,0.008985166666666655,0.008844500000000033,0.011220666666666657,473.14657466666665,0.30038982674655407,262
2022-11-12 17:00:00,1668301200.0,2022-11-13 01:00:00,3200165,0.0741296666666667,17.583274,54.765254,1004.3064081666666,2.01663,0.004773333333333352,0.010865999999999987,0.007393333333333363,463.4960345,0.20029040144911503,262
2022-11-12 18:00:00,1668304800.0,2022-11-13 02:00:00,3200207,0.05612066666666665,16.667636333333334,51.063245333333334,1004.7657261666667,1.08789,0.0032814999999999928,0.012237333333333322,0.004222999999999977,464.01239,0.17106671496755343,262
2022-11-12 19:00:00,1668308400.0,2022-11-13 03:00:00,3200241,0.07860116666666661,16.5719915,50.485760666666664,1004.7569115,0.94313,0.004048666666666645,0.012060833333333298,0.0034133333333333793,470.1456778333333,0.20774302643115494,262
2022-11-12 20:00:00,1668312000.0,2022-11-13 04:00:00,3200284,0.07611199999999996,16.531557166666666,51.11526583333333,1004.8989948333333,0.9715,0.004453333333333309,0.012920166666666677,0.003006333333333333,471.84553066666666,0.2036857650829239,262
2022-11-12 21:00:00,1668315600.0,2022-11-13 05:00:00,3200378,0.07772950000000006,16.070603166666668,52.81958566666667,1005.0168076666666,0.71021,0.00503916666666665,0.011481666666666668,0.0032296666666666862,473.3664925,0.20642026265267271,262
2022-11-12 22:00:00,1668319200.0,2022-11-13 06:00:00,3200404,0.06876633333333326,16.171890166666667,52.203985333333335,1005.1517278333333,0.71429,0.003842666666666661,0.011998000000000009,0.002160666666666644,472.52398366666665,0.19167989992307916,262
2022-11-12 23:00:00,1668322800.0,2022-11-13 07:00:00,3200463,0.06728949999999995,15.999925166666667,52.1221465,1005.12729,0.81043,0.003951833333333377,0.011898833333333358,0.0017084999999999462,475.47018333333335,0.18924370357892162,262
2022-11-13 00:00:00,1668326400.0,2022-11-13 08:00:00,3200497,0.05787216666666667,15.867416333333333,52.73328933333333,1004.870606,0.40521,0.00395300000000004,0.011700166666666678,0.001373666666666662,475.38521933333334,0.17369861080734672,262
2022-11-13 01:00:00,1668330000.0,2022-11-13 09:00:00,3200591,0.05740166666666663,15.073388833333333,58.83231216666667,1005.1444905,0.43705,0.005820166666666626,0.010332333333333332,0.0033833333333333493,478.25353483333333,0.17266100254193129,262
2022-11-13 02:00:00,1668333600.0,2022-11-13 10:00:00,3200650,0.05724716666666663,14.949199666666667,59.01218033333333,1005.220862,0.22275,0.005053833333333313,0.010680499999999982,0.0020233333333333214,480.5447525,0.17235909413379424,262
2022-11-13 03:00:00,1668337200.0,2022-11-13 11:00:00,3200668,0.059780666666666704,14.982391333333334,60.1200185,1005.3983228333333,0.18052,0.005163333333333298,0.010805166666666643,0.0015821666666666623,480.8247748333333,0.17660442469868576,262
2022-11-13 04:00:00,1668340800.0,2022-11-13 12:00:00,3200747,0.05752600000000002,15.080327166666667,60.49639233333333,1005.2915068333333,0.38005,0.005381999999999998,0.011077666666666708,0.0013908333333333411,480.65155683333336,0.17287088565734976,262
2022-11-13 05:00:00,1668344400.0,2022-11-13 13:00:00,3200843,0.06482483333333333,14.2454305,68.37618883333333,1005.5961536666666,0.38005,0.00699366666666662,0.009631500000000015,0.0037133333333333463,480.53311333333335,0.18489195403948422,262
2022-11-13 06:00:00,1668348000.0,2022-11-13 14:00:00,3200883,0.0675066666666666,14.5206575,69.25917583333333,1004.8203721666666,0.5677,0.00605983333333332,0.010574499999999987,0.0032705000000000095,478.2735988333333,0.18945887872925166,262
2022-11-13 07:00:00,1668351600.0,2022-11-13 15:00:00,3200934,0.05860649999999995,14.375611,69.77661666666667,1004.5879141666667,0.42243,0.005091666666666661,0.010821999999999998,0.002270166666666684,475.2788556666667,0.17443722136753848,262
2022-11-13 08:00:00,1668355200.0,2022-11-13 16:00:00,3200975,0.0588923728813559,13.946119322033898,70.40643779661016,1004.3062688135593,0.23741,0.004977966101694931,0.011237796610169493,0.0012967796610169335,476.2155825,0.17476616438496956,262
2022-11-13 09:00:00,1668358800.0,2022-11-13 17:00:00,3201075,0.04683333333333334,13.526357833333334,67.41118133333333,1003.9938096666667,0.29904,0.003475166666666696,0.01215000000000005,-3.6000000000036e-05,470.57526583333333,0.15403524559361992,262
2022-11-13 10:00:00,1668362400.0,2022-11-13 18:00:00,3201121,0.05230699999999994,13.5586185,66.7912135,1003.5946938333333,0.2119,0.003680166666666651,0.011929500000000037,0.0010650000000000381,469.6337365,0.16339096636317013,262
2022-11-13 11:00:00,1668366000.0,2022-11-13 19:00:00,3201173,0.04594066666666663,15.442395,57.98022066666667,1003.8762343333333,0.32452,0.0007685000000000053,0.01390233333333335,-0.0021816666666666373,466.4295605,0.15376170875052259,262
2022-11-13 12:00:00,1668369600.0,2022-11-13 20:00:00,3201217,0.0320206666666667,14.922981333333333,56.8843895,1004.7922476666666,0.13397,0.0010923333333333063,0.013484666666666645,-0.003051999999999999,466.26282066666664,0.13016017464252866,262
