mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,1,0,0,0,0.08348493965038552,0.08348493965038552
1,1,0,0,0,0.07942568591870668,0.07942568591870668
2,1,0,0,0,0.4067792902561762,0.4067792902561762
3,1,0,0,0,0.17220578531950703,0.17220578531950703
4,1,0,0,0,0.14601314153825468,0.14601314153825468
5,1,0,0,0,0.13615393620384242,0.13615393620384242
6,1,0,0,0,0.06619864966601939,0.06619864966601939
7,1,0,0,0,0.07851385773203458,0.07851385773203458
8,1,0,0,0,0.061932735063072154,0.061932735063072154
9,1,0,0,0,0.11209459833700797,0.11209459833700797
10,1,0,0,0,0.17344826937507385,0.17344826937507385
11,1,0,0,0,0.06089519329209187,0.06089519329209187
12,0.009091959340054816,0.13153489936707738,0.04750382341553603,0.05183595445820177,0.07196486684904212,0.08348493965038552
13,0.2017208203078644,0.17756747965980635,0.08685345626297042,0.0574849939210787,0.09989249486490832,0.07942568591870668
14,0.0010509361163143194,0.43048347498039535,4.7262337770008505e-4,0.02098024912494259,0.1255816525518146,0.4067792902561762
15,0.017497194840576026,0.25973131367349855,0.03757178230523365,0.02632265729254675,0.1746562269612188,0.17220578531950703
16,0.08440438527962321,0.20242352778972728,0.036965123245182856,0.0253079788554334,0.09632702188736024,0.14601314153825468
17,0.011886125440044592,0.17290453111266363,0.02461869806116063,0.0191707090493395,0.11734558753745263,0.13615393620384242
18,0.014267214112662858,0.10345032551994479,-0.004713963862728534,0.001433613659165195,0.07161844212337062,0.06619864966601939
19,0.003935124170504789,0.10749329589738116,-0.0023089552383876483,-1.4693237617643962e-4,0.07610604168755168,0.07851385773203458
20,0.011855341092331289,0.11267288773936508,-0.00714767159782123,-0.009250897913589295,0.09456113469686131,0.061932735063072154
21,0.053939193162072276,0.0908005560632198,-0.031835801858980245,-0.02033645261756309,0.045525872207410764,0.11209459833700797
22,0.030956737533641913,0.27220836811800375,-0.18181814806828525,-0.11129290651670905,0.04780306657832907,0.17344826937507385
23,0.016752501859561588,0.08898188240243082,-0.031046091748950545,-0.0379625671360973,0.06891716324117,0.06089519329209187
24,0.025745098512590433,0.10518876846781583,0.024027985834860318,0.021978568216175304,0.10328646634482663,0.08348493965038552
25,0.005249850924396669,0.10095928179984583,0.010481184445609177,0.01197147317384259,0.10738078345340428,0.07942568591870668
26,0.002860671679259258,0.44595557045388634,-0.0596259057082786,-0.017119882730864407,0.0859110533602429,0.4067792902561762
27,0.017262267489534678,0.251960941961104,-0.009988393262461781,5.35712024970908e-4,0.16095372497923097,0.17220578531950703
28,0.02114114597326964,0.27273328826826515,0.07588486318785732,0.03592590324820451,0.140474249189677,0.14601314153825468
29,0.0038789691636303926,0.15947464830453909,-0.029088342747251257,-0.029885878791306525,0.08117867965888662,0.13615393620384242
30,0.006089745408450477,0.12289207032810553,-0.00346064688338404,-0.013025955344871012,0.09651955710238155,0.06619864966601939
31,0.018098448025078023,0.14750030687589122,-0.01411671782327456,-0.006891095682887954,0.1285872331562343,0.07851385773203458
32,0.0864515570898686,0.07199512990772508,-0.026017210801794706,-0.02304009144901814,0.04705695092866479,0.061932735063072154
33,0.07388578143859184,0.13852609884138192,-0.0448706865312005,-0.03230998286296531,0.052028425809329114,0.12649780840284897
