mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,1,0,0,0,0.1754778489852092,0.1754778489852092
1,1,0,0,0,0.12757291183696434,0.12757291183696434
2,1,0,0,0,0.2376207860301184,0.2376207860301184
3,1,0,0,0,0.11492975547631225,0.11492975547631225
4,1,0,0,0,0.1374661595320404,0.1374661595320404
5,1,0,0,0,0.10579338480512529,0.10579338480512529
6,1,0,0,0,0.08625197964103884,0.08625197964103884
7,1,0,0,0,0.06646267978817724,0.06646267978817724
8,1,0,0,0,0.14358136691229784,0.14358136691229784
9,1,0,0,0,0.059838990595523243,0.059838990595523243
10,1,0,0,0,0.0677893788834653,0.0677893788834653
11,1,0,0,0,0.0889594870300532,0.0889594870300532
12,0.017823495414623455,0.2072158521803082,-0.030823433305139526,0.01056377947593358,0.14046558553422525,0.1754778489852092
13,2.987113753123158e-7,0.23404761953084938,0.04844426720320751,0.0243616370440025,0.18116314596820565,0.12757291183696434
14,7.0215242702550075e-6,0.3280407562583513,-0.014626599131251458,0.012991586419747403,0.21996770932829218,0.2376207860301184
15,0.0650041545039822,0.13743593604584814,-0.0041066775576676364,0.0010903663580919959,0.10112839645355412,0.11492975547631225
16,0.0019585825155272003,0.16879622369005665,-0.006042833647991542,0.004664011543290408,0.11426904540700732,0.1374661595320404
17,0.0013835336104140736,0.12345223906099256,-0.002851273564833861,0.0064621181916866,0.08755548189668567,0.10579338480512529
18,0.004515800765385532,0.10830251411134292,-0.007031358414763586,2.1021887062359912e-4,0.06920149860220581,0.08625197964103884
19,0.09011907029730695,0.07671510833351629,0.001026377872797468,0.002604288100997748,0.05906178292462753,0.06646267978817724
20,0.01435370526483116,0.23135332607043024,-0.15306488708501328,-0.12997688806410457,0.056857323565746264,0.14358136691229784
21,0.012053928658108148,0.09479694191570008,-0.027858189077494665,-0.04461732838796301,0.061402756923394385,0.059838990595523243
22,0.018995361657101827,0.08859840883203311,-0.017178850105771505,-0.0210866373400857,0.05998540287746519,0.0677893788834653
23,0.06908499016815803,0.09494315955473681,-0.03245744625033497,-0.04709594841104178,0.07725667959134407,0.0889594870300532
24,NA,NA,NA,NA,NA,0.1754778489852092
25,1,3.4878093866457913,2.8585880073127203,2.8585880073127203,2.82152734420077,0.12757291183696434
26,NA,NA,NA,NA,NA,0.2376207860301184
27,NA,NA,NA,NA,NA,0.11492975547631225
28,NA,NA,NA,NA,NA,0.1374661595320404
29,NA,3.23733741249587,3.23733741249587,3.23733741249587,NA,0.10579338480512529
30,0.004248104757887466,0.10647206424885396,-8.544871252148001e-4,-0.0016997519077114054,0.07476459488122379,0.08625197964103884
31,0.07195433254043462,0.07973340683781494,-0.005590823414029976,-0.0034906460685079632,0.05722963578579586,0.06646267978817724
32,0.19317334350501017,0.0943697655959194,0.004598937449050687,0.005937285626089001,0.057817989450987865,0.09874782958739063
