mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,0.6641613279329568,0.09809606644482506,0.022338754615677622,0.03225639639298761,0.11188149522347529,0.14606487817027478
1,0.49816469466686875,0.09058003421115005,0.05559508106835377,0.05082399217473069,0.0938004149845943,0.08835098170207735
2,0.08710557087189645,0.18859000199055412,0.08046279147952307,0.06878224084549284,0.13351971717944014,0.08756166527262377
3,0.36051201109570985,0.08935756363343189,0.04721478133051402,0.02948052925196945,0.05812303791349263,0.05567676804477739
4,5.982753367271047e-6,0.8415743358338796,0.31412119276489364,0.0791986960013183,0.5039496323804326,0.02277343457044857
5,NA,NA,NA,NA,NA,0.02015245498526325
6,0.013456578432671938,0.0320420420637158,0.028312884620151708,0.02742695768523825,0.34905642283786004,0.007960679757101272
7,0.5030119121494862,0.06785205458409259,0.04115915739817286,0.035097620916918704,0.04839321311758388,0.05681996764857867
8,0.35087735223131683,0.09721435510199669,0.032957091998180095,0.020169326995203157,0.07341194991732879,0.08454286730135668
9,0.36720367379457247,0.10097188330929247,0.03799030701333862,0.044516540744531194,0.08350912231991577,0.10064085803575819
10,0.5507183758901685,0.09870171096945084,0.04529112808822805,0.05084340450483743,0.11425548002927884,0.12340312652466852
11,0.2886326170277447,0.11892754843700983,0.07176917293814042,0.07928154018415834,0.10221554190408338,0.10936152175093025
12,0.566154684910262,0.10533287807755043,0.023156218801492205,0.03928412269516951,0.10063248352637144,0.1464478434360675
13,0.4458724693594533,0.12906990210440786,0.060596952879279624,0.08772474472114368,0.07587608051409306,0.13566080526008134
14,0.3375879497449305,0.13164550376296288,0.08324379532195957,0.09252410822184676,0.16982220846248647,0.10038004097152728
15,0.006457356279022232,0.2008633200868537,0.11808969422827993,0.09253183110664137,0.13141653070794182,0.04907855763514441
16,0.08562543899673865,0.09121665935508744,0.07638182803961104,0.0794189915266985,0.051387468815733674,0.03346328300884794
17,0.05038016541474727,0.06561896714755738,0.04917076354691483,0.05384344075115815,0.03288555554814999,0.031025555026046477
18,0.029672109075311003,0.04981592534189455,0.045433409939784036,0.0474047381952873,0.010592852278521747,0.0074909075438155
19,0.04317612283525353,0.04788170961400928,0.027732140284948484,0.018801113780910594,0.027769849148223932,0.02706860328842205
20,0.4004302309281675,0.0674069865754524,-0.008533380788998502,4.714899663961006e-4,0.02970420720419989,0.05743295447635817
21,0.4223011102930802,0.11191278000649131,-0.06258563695107203,-0.033823683840766255,0.3252453965801961,0.09870240977458516
22,0.011756508619691356,0.901199470421051,0.42438475849384194,0.013764462578660208,0.8004770651646538,0.17054642085189115
23,0.03979156076874763,0.2407765342064001,-0.03943216577445163,-0.0444196895605051,0.21595678466125626,0.11288309843107103
24,0.05391332894940976,0.13120760288695096,-0.020690106925797414,8.794012581008898e-4,0.19256659937899487,0.11238379970882367
25,0.047021028471792556,0.22644331209580534,-0.027151068164299352,-0.0026206405054663984,0.17450006516632383,0.137275482748388
26,NA,NA,NA,NA,0.06818133883825608,NA
27,NA,NA,NA,NA,0.020984131649894506,NA
28,NA,NA,NA,NA,0.004523565896260056,NA
29,NA,NA,NA,NA,0.0032665184913343547,NA
30,NA,NA,NA,NA,0.00892021485500418,NA
31,NA,NA,NA,NA,0.03720792649429182,NA
32,NA,NA,NA,NA,0.03058751739462858,NA
33,NA,NA,NA,NA,0.08224750068673763,NA
34,NA,NA,NA,NA,0.13261223004900907,NA
35,NA,NA,NA,NA,0.39150172563583596,NA
36,NA,NA,NA,NA,0.04697354291699775,NA
37,NA,NA,NA,NA,0.8820219929522285,NA
38,NA,NA,NA,NA,0.025131115693924812,NA
39,NA,NA,NA,NA,0.020017994077784377,NA
40,NA,NA,NA,NA,0.006087063293195275,NA
41,NA,NA,NA,NA,0.01452735287252095,NA
42,NA,NA,NA,NA,0.006356769184435948,NA
43,NA,NA,NA,NA,0.008471510247169746,NA
