local_timestamp,epoch,datetime,node_file_id,co_wrk_aux,node_id
2025-05-03 15:16:00,1746310560.0,2025-05-03 22:16:00,5668009,0.08940999999999999,276
2025-05-03 15:17:00,1746310620.0,2025-05-03 22:17:00,5668009,0.11859000000000003,276
2025-05-03 15:18:00,1746310680.0,2025-05-03 22:18:00,5668009,0.12157000000000001,276
2025-05-03 15:19:00,1746310740.0,2025-05-03 22:19:00,5668009,0.17736999999999997,276
2025-05-03 15:20:00,1746310800.0,2025-05-03 22:20:00,5668009,0.12887999999999994,276
2025-05-03 15:21:00,1746310860.0,2025-05-03 22:21:00,5668009,0.11020000000000002,276
2025-05-03 15:22:00,1746310920.0,2025-05-03 22:22:00,5668009,0.11186000000000001,276
2025-05-03 15:23:00,1746310980.0,2025-05-03 22:23:00,5668009,0.11472000000000004,276
2025-05-03 15:24:00,1746311040.0,2025-05-03 22:24:00,5668009,0.11418999999999996,276
2025-05-03 15:25:00,1746311100.0,2025-05-03 22:25:00,5668009,0.11762999999999996,276
2025-05-03 15:26:00,1746311160.0,2025-05-03 22:26:00,5668009,0.11123,276
2025-05-03 15:27:00,1746311220.0,2025-05-03 22:27:00,5668009,0.11194000000000004,276
2025-05-03 15:28:00,1746311280.0,2025-05-03 22:28:00,5668009,0.11715000000000003,276
2025-05-03 15:29:00,1746311340.0,2025-05-03 22:29:00,5668009,0.10805999999999999,276
2025-05-03 15:30:00,1746311400.0,2025-05-03 22:30:00,5668009,0.10510999999999998,276
2025-05-03 15:31:00,1746311460.0,2025-05-03 22:31:00,5668009,0.10996000000000006,276
2025-05-03 15:32:00,1746311520.0,2025-05-03 22:32:00,5668009,0.10182999999999998,276
2025-05-03 15:33:00,1746311580.0,2025-05-03 22:33:00,5668009,0.09833999999999998,276
2025-05-03 15:34:00,1746311640.0,2025-05-03 22:34:00,5668009,0.10527000000000003,276
2025-05-03 15:35:00,1746311700.0,2025-05-03 22:35:00,5668009,0.11129,276
2025-05-03 15:36:00,1746311760.0,2025-05-03 22:36:00,5668009,0.09389999999999998,276
2025-05-03 15:37:00,1746311820.0,2025-05-03 22:37:00,5668009,0.11193999999999998,276
2025-05-03 15:38:00,1746311880.0,2025-05-03 22:38:00,5668009,0.10319,276
2025-05-03 15:39:00,1746311940.0,2025-05-03 22:39:00,5668009,0.09041999999999994,276
2025-05-03 15:40:00,1746312000.0,2025-05-03 22:40:00,5668009,0.08995000000000003,276
2025-05-03 15:41:00,1746312060.0,2025-05-03 22:41:00,5668009,0.08977000000000002,276
2025-05-03 15:42:00,1746312120.0,2025-05-03 22:42:00,5668009,0.24062000000000006,276
2025-05-03 15:43:00,1746312180.0,2025-05-03 22:43:00,5668009,0.15705000000000008,276
2025-05-03 15:44:00,1746312240.0,2025-05-03 22:44:00,5668009,0.13604999999999995,276
2025-05-03 15:45:00,1746312300.0,2025-05-03 22:45:00,5668009,0.12087999999999993,276
2025-05-03 15:46:00,1746312360.0,2025-05-03 22:46:00,5668009,0.11097000000000001,276
2025-05-03 15:47:00,1746312420.0,2025-05-03 22:47:00,5668009,0.11871999999999999,276
2025-05-03 15:48:00,1746312480.0,2025-05-03 22:48:00,5668009,0.12351000000000001,276
2025-05-03 15:49:00,1746312540.0,2025-05-03 22:49:00,5668009,0.10767999999999994,276
2025-05-03 15:50:00,1746312600.0,2025-05-03 22:50:00,5668009,0.11318000000000006,276
2025-05-03 15:51:00,1746312660.0,2025-05-03 22:51:00,5668009,0.10869000000000006,276
2025-05-03 15:52:00,1746312720.0,2025-05-03 22:52:00,5668009,0.10669000000000001,276
2025-05-03 15:53:00,1746312780.0,2025-05-03 22:53:00,5668009,0.10086999999999996,276
2025-05-03 15:54:00,1746312840.0,2025-05-03 22:54:00,5668009,0.09663,276
2025-05-03 15:55:00,1746312900.0,2025-05-03 22:55:00,5668009,0.09777000000000002,276
2025-05-03 15:56:00,1746312960.0,2025-05-03 22:56:00,5668009,0.10691,276
2025-05-03 15:57:00,1746313020.0,2025-05-03 22:57:00,5668009,0.11409000000000002,276
2025-05-03 15:58:00,1746313080.0,2025-05-03 22:58:00,5668009,0.11704999999999999,276
2025-05-03 15:59:00,1746313140.0,2025-05-03 22:59:00,5668009,0.11095,276
2025-05-03 16:00:00,1746313200.0,2025-05-03 23:00:00,5668064,0.11403000000000002,276
2025-05-03 16:01:00,1746313260.0,2025-05-03 23:01:00,5668064,0.10220000000000007,276
2025-05-03 16:02:00,1746313320.0,2025-05-03 23:02:00,5668064,0.10448999999999997,276
2025-05-03 16:03:00,1746313380.0,2025-05-03 23:03:00,5668064,0.11536999999999997,276
2025-05-03 16:04:00,1746313440.0,2025-05-03 23:04:00,5668064,0.11623,276
2025-05-03 16:05:00,1746313500.0,2025-05-03 23:05:00,5668064,0.11689999999999995,276
2025-05-03 16:06:00,1746313560.0,2025-05-03 23:06:00,5668064,0.11897000000000002,276
2025-05-03 16:07:00,1746313620.0,2025-05-03 23:07:00,5668064,0.11501,276
2025-05-03 16:08:00,1746313680.0,2025-05-03 23:08:00,5668064,0.10399999999999993,276
2025-05-03 16:09:00,1746313740.0,2025-05-03 23:09:00,5668064,0.09273999999999999,276
2025-05-03 16:10:00,1746313800.0,2025-05-03 23:10:00,5668064,0.08797999999999995,276
2025-05-03 16:11:00,1746313860.0,2025-05-03 23:11:00,5668064,0.08420999999999995,276
2025-05-03 16:12:00,1746313920.0,2025-05-03 23:12:00,5668064,0.07989000000000002,276
2025-05-03 16:13:00,1746313980.0,2025-05-03 23:13:00,5668064,0.07686000000000004,276
2025-05-03 16:14:00,1746314040.0,2025-05-03 23:14:00,5668064,0.07522000000000001,276
2025-05-03 16:15:00,1746314100.0,2025-05-03 23:15:00,5668064,0.07619999999999999,276
2025-05-03 16:16:00,1746314160.0,2025-05-03 23:16:00,5668064,0.07633999999999996,276
2025-05-03 16:17:00,1746314220.0,2025-05-03 23:17:00,5668064,0.07621999999999995,276
2025-05-03 16:18:00,1746314280.0,2025-05-03 23:18:00,5668064,0.07492999999999994,276
2025-05-03 16:19:00,1746314340.0,2025-05-03 23:19:00,5668064,0.07537999999999995,276
2025-05-03 16:20:00,1746314400.0,2025-05-03 23:20:00,5668064,0.07422999999999996,276
2025-05-03 16:21:00,1746314460.0,2025-05-03 23:21:00,5668064,0.07506999999999997,276
2025-05-03 16:22:00,1746314520.0,2025-05-03 23:22:00,5668064,0.07248000000000004,276
2025-05-03 16:23:00,1746314580.0,2025-05-03 23:23:00,5668064,0.07040999999999997,276
2025-05-03 16:24:00,1746314640.0,2025-05-03 23:24:00,5668064,0.06808999999999998,276
2025-05-03 16:25:00,1746314700.0,2025-05-03 23:25:00,5668064,0.06717000000000001,276
2025-05-03 16:26:00,1746314760.0,2025-05-03 23:26:00,5668064,0.06655999999999995,276
2025-05-03 16:27:00,1746314820.0,2025-05-03 23:27:00,5668064,0.06769000000000003,276
2025-05-03 16:28:00,1746314880.0,2025-05-03 23:28:00,5668064,0.06522,276
2025-05-03 16:29:00,1746314940.0,2025-05-03 23:29:00,5668064,0.06476000000000004,276
2025-05-03 16:30:00,1746315000.0,2025-05-03 23:30:00,5668064,0.06495000000000006,276
2025-05-03 16:31:00,1746315060.0,2025-05-03 23:31:00,5668064,0.06683999999999996,276
2025-05-03 16:32:00,1746315120.0,2025-05-03 23:32:00,5668064,0.0686,276
2025-05-03 16:33:00,1746315180.0,2025-05-03 23:33:00,5668064,0.06891999999999998,276
2025-05-03 16:34:00,1746315240.0,2025-05-03 23:34:00,5668064,0.07280000000000003,276
2025-05-03 16:35:00,1746315300.0,2025-05-03 23:35:00,5668064,0.07447000000000004,276
2025-05-03 16:36:00,1746315360.0,2025-05-03 23:36:00,5668064,0.07750999999999997,276
2025-05-03 16:37:00,1746315420.0,2025-05-03 23:37:00,5668064,0.07912000000000002,276
2025-05-03 16:38:00,1746315480.0,2025-05-03 23:38:00,5668064,0.08187,276
2025-05-03 16:39:00,1746315540.0,2025-05-03 23:39:00,5668064,0.08322999999999997,276
2025-05-03 16:40:00,1746315600.0,2025-05-03 23:40:00,5668064,0.08467999999999998,276
2025-05-03 16:41:00,1746315660.0,2025-05-03 23:41:00,5668064,0.08867999999999998,276
2025-05-03 16:42:00,1746315720.0,2025-05-03 23:42:00,5668064,0.08818000000000004,276
2025-05-03 16:43:00,1746315780.0,2025-05-03 23:43:00,5668064,0.08754999999999996,276
2025-05-03 16:44:00,1746315840.0,2025-05-03 23:44:00,5668064,0.08548,276
2025-05-03 16:45:00,1746315900.0,2025-05-03 23:45:00,5668064,0.08704999999999996,276
2025-05-03 16:46:00,1746315960.0,2025-05-03 23:46:00,5668064,0.09003999999999995,276
2025-05-03 16:47:00,1746316020.0,2025-05-03 23:47:00,5668064,0.08985000000000004,276
2025-05-03 16:48:00,1746316080.0,2025-05-03 23:48:00,5668064,0.08811999999999998,276
2025-05-03 16:49:00,1746316140.0,2025-05-03 23:49:00,5668064,0.08832999999999996,276
2025-05-03 16:50:00,1746316200.0,2025-05-03 23:50:00,5668064,0.08689000000000002,276
2025-05-03 16:51:00,1746316260.0,2025-05-03 23:51:00,5668064,0.08782000000000006,276
2025-05-03 16:52:00,1746316320.0,2025-05-03 23:52:00,5668064,0.08955000000000002,276
2025-05-03 16:53:00,1746316380.0,2025-05-03 23:53:00,5668064,0.08793999999999996,276
2025-05-03 16:54:00,1746316440.0,2025-05-03 23:54:00,5668064,0.08967999999999998,276
2025-05-03 16:55:00,1746316500.0,2025-05-03 23:55:00,5668064,0.08887999999999996,276
2025-05-03 16:56:00,1746316560.0,2025-05-03 23:56:00,5668064,0.09110000000000001,276
2025-05-03 16:57:00,1746316620.0,2025-05-03 23:57:00,5668064,0.0892,276
2025-05-03 16:58:00,1746316680.0,2025-05-03 23:58:00,5668064,0.08935000000000004,276
2025-05-03 16:59:00,1746316740.0,2025-05-03 23:59:00,5668064,0.08680999999999994,276
2025-05-03 17:00:00,1746316800.0,2025-05-04 00:00:00,5668202,0.08601999999999999,276
2025-05-03 17:01:00,1746316860.0,2025-05-04 00:01:00,5668202,0.08470999999999995,276
2025-05-03 17:02:00,1746316920.0,2025-05-04 00:02:00,5668202,0.08443999999999996,276
2025-05-03 17:03:00,1746316980.0,2025-05-04 00:03:00,5668202,0.08239000000000002,276
2025-05-03 17:04:00,1746317040.0,2025-05-04 00:04:00,5668202,0.08194000000000001,276
2025-05-03 17:05:00,1746317100.0,2025-05-04 00:05:00,5668202,0.07933000000000001,276
2025-05-03 17:06:00,1746317160.0,2025-05-04 00:06:00,5668202,0.07950000000000002,276
2025-05-03 17:07:00,1746317220.0,2025-05-04 00:07:00,5668202,0.07614000000000004,276
2025-05-03 17:08:00,1746317280.0,2025-05-04 00:08:00,5668202,0.07689000000000001,276
2025-05-03 17:09:00,1746317340.0,2025-05-04 00:09:00,5668202,0.07637,276
2025-05-03 17:10:00,1746317400.0,2025-05-04 00:10:00,5668202,0.07529000000000002,276
2025-05-03 17:11:00,1746317460.0,2025-05-04 00:11:00,5668202,0.07439000000000001,276
2025-05-03 17:12:00,1746317520.0,2025-05-04 00:12:00,5668202,0.07431000000000004,276
2025-05-03 17:13:00,1746317580.0,2025-05-04 00:13:00,5668202,0.07476,276
2025-05-03 17:14:00,1746317640.0,2025-05-04 00:14:00,5668202,0.07435999999999998,276
2025-05-03 17:15:00,1746317700.0,2025-05-04 00:15:00,5668202,0.07393,276
2025-05-03 17:16:00,1746317760.0,2025-05-04 00:16:00,5668202,0.07373000000000002,276
2025-05-03 17:17:00,1746317820.0,2025-05-04 00:17:00,5668202,0.07294000000000006,276
2025-05-03 17:18:00,1746317880.0,2025-05-04 00:18:00,5668202,0.07245000000000001,276
2025-05-03 17:19:00,1746317940.0,2025-05-04 00:19:00,5668202,0.07185000000000002,276
2025-05-03 17:20:00,1746318000.0,2025-05-04 00:20:00,5668202,0.07411999999999996,276
2025-05-03 17:21:00,1746318060.0,2025-05-04 00:21:00,5668202,0.07288000000000006,276
2025-05-03 17:22:00,1746318120.0,2025-05-04 00:22:00,5668202,0.07508999999999999,276
2025-05-03 17:23:00,1746318180.0,2025-05-04 00:23:00,5668202,0.07485999999999998,276
2025-05-03 17:24:00,1746318240.0,2025-05-04 00:24:00,5668202,0.07492999999999994,276
2025-05-03 17:25:00,1746318300.0,2025-05-04 00:25:00,5668202,0.07734999999999992,276
2025-05-03 17:26:00,1746318360.0,2025-05-04 00:26:00,5668202,0.07724000000000003,276
2025-05-03 17:27:00,1746318420.0,2025-05-04 00:27:00,5668202,0.07776,276
2025-05-03 17:28:00,1746318480.0,2025-05-04 00:28:00,5668202,0.07708999999999999,276
2025-05-03 17:29:00,1746318540.0,2025-05-04 00:29:00,5668202,0.07801999999999998,276
2025-05-03 17:30:00,1746318600.0,2025-05-04 00:30:00,5668202,0.07791000000000003,276
2025-05-03 17:31:00,1746318660.0,2025-05-04 00:31:00,5668202,0.08076,276
2025-05-03 17:32:00,1746318720.0,2025-05-04 00:32:00,5668202,0.08071,276
2025-05-03 17:33:00,1746318780.0,2025-05-04 00:33:00,5668202,0.08365000000000006,276
2025-05-03 17:34:00,1746318840.0,2025-05-04 00:34:00,5668202,0.08561999999999997,276
2025-05-03 17:35:00,1746318900.0,2025-05-04 00:35:00,5668202,0.08852000000000004,276
2025-05-03 17:36:00,1746318960.0,2025-05-04 00:36:00,5668202,0.08812000000000003,276
2025-05-03 17:37:00,1746319020.0,2025-05-04 00:37:00,5668202,0.08940000000000003,276
2025-05-03 17:38:00,1746319080.0,2025-05-04 00:38:00,5668202,0.10028000000000004,276
2025-05-03 17:39:00,1746319140.0,2025-05-04 00:39:00,5668202,0.09398000000000001,276
2025-05-03 17:40:00,1746319200.0,2025-05-04 00:40:00,5668202,0.09147999999999995,276
2025-05-03 17:41:00,1746319260.0,2025-05-04 00:41:00,5668202,0.09016000000000002,276
2025-05-03 17:42:00,1746319320.0,2025-05-04 00:42:00,5668202,0.09203000000000006,276
2025-05-03 17:43:00,1746319380.0,2025-05-04 00:43:00,5668202,0.08977999999999997,276
2025-05-03 17:44:00,1746319440.0,2025-05-04 00:44:00,5668202,0.09044999999999997,276
2025-05-03 17:45:00,1746319500.0,2025-05-04 00:45:00,5668202,0.09381999999999996,276
2025-05-03 17:46:00,1746319560.0,2025-05-04 00:46:00,5668202,0.08853999999999995,276
2025-05-03 17:47:00,1746319620.0,2025-05-04 00:47:00,5668202,0.08743000000000006,276
2025-05-03 17:48:00,1746319680.0,2025-05-04 00:48:00,5668202,0.08395000000000002,276
2025-05-03 17:49:00,1746319740.0,2025-05-04 00:49:00,5668202,0.08249000000000006,276
2025-05-03 17:50:00,1746319800.0,2025-05-04 00:50:00,5668202,0.08129000000000003,276
2025-05-03 17:51:00,1746319860.0,2025-05-04 00:51:00,5668202,0.07804,276
2025-05-03 17:52:00,1746319920.0,2025-05-04 00:52:00,5668202,0.07768000000000003,276
2025-05-03 17:53:00,1746319980.0,2025-05-04 00:53:00,5668202,0.07574999999999993,276
2025-05-03 17:54:00,1746320040.0,2025-05-04 00:54:00,5668202,0.07439000000000001,276
2025-05-03 17:55:00,1746320100.0,2025-05-04 00:55:00,5668202,0.07462000000000002,276
2025-05-03 17:56:00,1746320160.0,2025-05-04 00:56:00,5668202,0.07291999999999998,276
2025-05-03 17:57:00,1746320220.0,2025-05-04 00:57:00,5668202,0.07110000000000005,276
2025-05-03 17:58:00,1746320280.0,2025-05-04 00:58:00,5668202,0.07225000000000004,276
2025-05-03 17:59:00,1746320340.0,2025-05-04 00:59:00,5668202,0.0721,276
2025-05-03 18:00:00,1746320400.0,2025-05-04 01:00:00,5668270,0.07152000000000003,276
2025-05-03 18:01:00,1746320460.0,2025-05-04 01:01:00,5668270,0.07072,276
2025-05-03 18:02:00,1746320520.0,2025-05-04 01:02:00,5668270,0.07193,276
2025-05-03 18:03:00,1746320580.0,2025-05-04 01:03:00,5668270,0.06983000000000006,276
2025-05-03 18:04:00,1746320640.0,2025-05-04 01:04:00,5668270,0.07201999999999997,276
2025-05-03 18:05:00,1746320700.0,2025-05-04 01:05:00,5668270,0.07279000000000002,276
2025-05-03 18:06:00,1746320760.0,2025-05-04 01:06:00,5668270,0.07257999999999998,276
2025-05-03 18:07:00,1746320820.0,2025-05-04 01:07:00,5668270,0.07229000000000002,276
2025-05-03 18:08:00,1746320880.0,2025-05-04 01:08:00,5668270,0.07055000000000006,276
2025-05-03 18:09:00,1746320940.0,2025-05-04 01:09:00,5668270,0.07035000000000002,276
2025-05-03 18:10:00,1746321000.0,2025-05-04 01:10:00,5668270,0.07200000000000001,276
2025-05-03 18:11:00,1746321060.0,2025-05-04 01:11:00,5668270,0.06896999999999998,276
2025-05-03 18:12:00,1746321120.0,2025-05-04 01:12:00,5668270,0.06975999999999993,276
2025-05-03 18:13:00,1746321180.0,2025-05-04 01:13:00,5668270,0.07027999999999995,276
2025-05-03 18:14:00,1746321240.0,2025-05-04 01:14:00,5668270,0.06690000000000007,276
2025-05-03 18:15:00,1746321300.0,2025-05-04 01:15:00,5668270,0.06899000000000005,276
2025-05-03 18:16:00,1746321360.0,2025-05-04 01:16:00,5668270,0.06811000000000006,276
2025-05-03 18:17:00,1746321420.0,2025-05-04 01:17:00,5668270,0.06771999999999995,276
2025-05-03 18:18:00,1746321480.0,2025-05-04 01:18:00,5668270,0.06832000000000005,276
2025-05-03 18:19:00,1746321540.0,2025-05-04 01:19:00,5668270,0.06654000000000004,276
2025-05-03 18:20:00,1746321600.0,2025-05-04 01:20:00,5668270,0.06647999999999998,276
2025-05-03 18:21:00,1746321660.0,2025-05-04 01:21:00,5668270,0.06843999999999995,276
2025-05-03 18:22:00,1746321720.0,2025-05-04 01:22:00,5668270,0.06715000000000004,276
2025-05-03 18:23:00,1746321780.0,2025-05-04 01:23:00,5668270,0.06689,276
2025-05-03 18:24:00,1746321840.0,2025-05-04 01:24:00,5668270,0.06522000000000006,276
2025-05-03 18:25:00,1746321900.0,2025-05-04 01:25:00,5668270,0.06693000000000005,276
2025-05-03 18:26:00,1746321960.0,2025-05-04 01:26:00,5668270,0.06721000000000005,276
2025-05-03 18:27:00,1746322020.0,2025-05-04 01:27:00,5668270,0.06738,276
2025-05-03 18:28:00,1746322080.0,2025-05-04 01:28:00,5668270,0.06948000000000004,276
2025-05-03 18:29:00,1746322140.0,2025-05-04 01:29:00,5668270,0.07511999999999996,276
2025-05-03 18:30:00,1746322200.0,2025-05-04 01:30:00,5668270,0.07019000000000003,276
2025-05-03 18:31:00,1746322260.0,2025-05-04 01:31:00,5668270,0.07308999999999999,276
2025-05-03 18:32:00,1746322320.0,2025-05-04 01:32:00,5668270,0.07305999999999996,276
2025-05-03 18:33:00,1746322380.0,2025-05-04 01:33:00,5668270,0.07599,276
2025-05-03 18:34:00,1746322440.0,2025-05-04 01:34:00,5668270,0.07860999999999996,276
2025-05-03 18:35:00,1746322500.0,2025-05-04 01:35:00,5668270,0.07431999999999994,276
2025-05-03 18:36:00,1746322560.0,2025-05-04 01:36:00,5668270,0.07388999999999996,276
2025-05-03 18:37:00,1746322620.0,2025-05-04 01:37:00,5668270,0.07645999999999997,276
2025-05-03 18:38:00,1746322680.0,2025-05-04 01:38:00,5668270,0.07765,276
2025-05-03 18:39:00,1746322740.0,2025-05-04 01:39:00,5668270,0.07707999999999998,276
2025-05-03 18:40:00,1746322800.0,2025-05-04 01:40:00,5668270,0.07740000000000008,276
2025-05-03 18:41:00,1746322860.0,2025-05-04 01:41:00,5668270,0.0786,276
2025-05-03 18:42:00,1746322920.0,2025-05-04 01:42:00,5668270,0.07895000000000002,276
2025-05-03 18:43:00,1746322980.0,2025-05-04 01:43:00,5668270,0.07617000000000002,276
2025-05-03 18:44:00,1746323040.0,2025-05-04 01:44:00,5668270,0.07543000000000005,276
2025-05-03 18:45:00,1746323100.0,2025-05-04 01:45:00,5668270,0.07475000000000004,276
2025-05-03 18:46:00,1746323160.0,2025-05-04 01:46:00,5668270,0.07585999999999998,276
2025-05-03 18:47:00,1746323220.0,2025-05-04 01:47:00,5668270,0.07382999999999995,276
2025-05-03 18:48:00,1746323280.0,2025-05-04 01:48:00,5668270,0.07468000000000002,276
2025-05-03 18:49:00,1746323340.0,2025-05-04 01:49:00,5668270,0.07593999999999995,276
2025-05-03 18:50:00,1746323400.0,2025-05-04 01:50:00,5668270,0.07327999999999996,276
2025-05-03 18:51:00,1746323460.0,2025-05-04 01:51:00,5668270,0.07429999999999998,276
2025-05-03 18:52:00,1746323520.0,2025-05-04 01:52:00,5668270,0.07380000000000003,276
2025-05-03 18:53:00,1746323580.0,2025-05-04 01:53:00,5668270,0.07151000000000002,276
2025-05-03 18:54:00,1746323640.0,2025-05-04 01:54:00,5668270,0.07213000000000003,276
2025-05-03 18:55:00,1746323700.0,2025-05-04 01:55:00,5668270,0.07168999999999998,276
2025-05-03 18:56:00,1746323760.0,2025-05-04 01:56:00,5668270,0.06805,276
2025-05-03 18:57:00,1746323820.0,2025-05-04 01:57:00,5668270,0.07373999999999997,276
2025-05-03 18:58:00,1746323880.0,2025-05-04 01:58:00,5668270,0.07593000000000005,276
2025-05-03 18:59:00,1746323940.0,2025-05-04 01:59:00,5668270,0.07390999999999998,276
2025-05-03 19:00:00,1746324000.0,2025-05-04 02:00:00,5668314,0.07335999999999998,276
2025-05-03 19:01:00,1746324060.0,2025-05-04 02:01:00,5668314,0.06874000000000002,276
2025-05-03 19:02:00,1746324120.0,2025-05-04 02:02:00,5668314,0.06982000000000005,276
2025-05-03 19:03:00,1746324180.0,2025-05-04 02:03:00,5668314,0.06800999999999996,276
2025-05-03 19:04:00,1746324240.0,2025-05-04 02:04:00,5668314,0.06740999999999997,276
2025-05-03 19:05:00,1746324300.0,2025-05-04 02:05:00,5668314,0.06546999999999997,276
2025-05-03 19:06:00,1746324360.0,2025-05-04 02:06:00,5668314,0.06605,276
2025-05-03 19:07:00,1746324420.0,2025-05-04 02:07:00,5668314,0.06340999999999997,276
2025-05-03 19:08:00,1746324480.0,2025-05-04 02:08:00,5668314,0.06253999999999998,276
2025-05-03 19:09:00,1746324540.0,2025-05-04 02:09:00,5668314,0.06423999999999996,276
2025-05-03 19:10:00,1746324600.0,2025-05-04 02:10:00,5668314,0.06494,276
2025-05-03 19:11:00,1746324660.0,2025-05-04 02:11:00,5668314,0.06778999999999996,276
2025-05-03 19:12:00,1746324720.0,2025-05-04 02:12:00,5668314,0.06696999999999997,276
2025-05-03 19:13:00,1746324780.0,2025-05-04 02:13:00,5668314,0.06668999999999997,276
2025-05-03 19:14:00,1746324840.0,2025-05-04 02:14:00,5668314,0.06727,276
2025-05-03 19:15:00,1746324900.0,2025-05-04 02:15:00,5668314,0.06583,276
2025-05-03 19:16:00,1746324960.0,2025-05-04 02:16:00,5668314,0.06396999999999997,276
2025-05-03 19:17:00,1746325020.0,2025-05-04 02:17:00,5668314,0.06338000000000005,276
2025-05-03 19:18:00,1746325080.0,2025-05-04 02:18:00,5668314,0.06258999999999998,276
2025-05-03 19:19:00,1746325140.0,2025-05-04 02:19:00,5668314,0.05991999999999997,276
2025-05-03 19:20:00,1746325200.0,2025-05-04 02:20:00,5668314,0.05840000000000001,276
2025-05-03 19:21:00,1746325260.0,2025-05-04 02:21:00,5668314,0.060450000000000004,276
2025-05-03 19:22:00,1746325320.0,2025-05-04 02:22:00,5668314,0.058510000000000006,276
2025-05-03 19:23:00,1746325380.0,2025-05-04 02:23:00,5668314,0.05882000000000004,276
2025-05-03 19:24:00,1746325440.0,2025-05-04 02:24:00,5668314,0.06030000000000002,276
2025-05-03 19:25:00,1746325500.0,2025-05-04 02:25:00,5668314,0.06111000000000005,276
2025-05-03 19:26:00,1746325560.0,2025-05-04 02:26:00,5668314,0.06423999999999996,276
2025-05-03 19:27:00,1746325620.0,2025-05-04 02:27:00,5668314,0.06331000000000003,276
2025-05-03 19:28:00,1746325680.0,2025-05-04 02:28:00,5668314,0.06682000000000005,276
2025-05-03 19:29:00,1746325740.0,2025-05-04 02:29:00,5668314,0.06752000000000002,276
2025-05-03 19:30:00,1746325800.0,2025-05-04 02:30:00,5668314,0.06342999999999999,276
2025-05-03 19:31:00,1746325860.0,2025-05-04 02:31:00,5668314,0.06106999999999996,276
2025-05-03 19:32:00,1746325920.0,2025-05-04 02:32:00,5668314,0.06289000000000006,276
2025-05-03 19:33:00,1746325980.0,2025-05-04 02:33:00,5668314,0.07045000000000001,276
2025-05-03 19:34:00,1746326040.0,2025-05-04 02:34:00,5668314,0.07171,276
2025-05-03 19:35:00,1746326100.0,2025-05-04 02:35:00,5668314,0.07074000000000003,276
2025-05-03 19:36:00,1746326160.0,2025-05-04 02:36:00,5668314,0.06612000000000001,276
2025-05-03 19:37:00,1746326220.0,2025-05-04 02:37:00,5668314,0.06457000000000002,276
2025-05-03 19:38:00,1746326280.0,2025-05-04 02:38:00,5668314,0.06962000000000007,276
2025-05-03 19:39:00,1746326340.0,2025-05-04 02:39:00,5668314,0.06871999999999995,276
2025-05-03 19:40:00,1746326400.0,2025-05-04 02:40:00,5668314,0.06413999999999997,276
2025-05-03 19:41:00,1746326460.0,2025-05-04 02:41:00,5668314,0.06453999999999999,276
2025-05-03 19:42:00,1746326520.0,2025-05-04 02:42:00,5668314,0.06568000000000002,276
2025-05-03 19:43:00,1746326580.0,2025-05-04 02:43:00,5668314,0.06508000000000003,276
2025-05-03 19:44:00,1746326640.0,2025-05-04 02:44:00,5668314,0.06372999999999995,276
2025-05-03 19:45:00,1746326700.0,2025-05-04 02:45:00,5668314,0.06377999999999995,276
2025-05-03 19:46:00,1746326760.0,2025-05-04 02:46:00,5668314,0.06839,276
2025-05-03 19:47:00,1746326820.0,2025-05-04 02:47:00,5668314,0.06424999999999997,276
2025-05-03 19:48:00,1746326880.0,2025-05-04 02:48:00,5668314,0.066,276
2025-05-03 19:49:00,1746326940.0,2025-05-04 02:49:00,5668314,0.06734000000000001,276
2025-05-03 19:50:00,1746327000.0,2025-05-04 02:50:00,5668314,0.07103000000000004,276
2025-05-03 19:51:00,1746327060.0,2025-05-04 02:51:00,5668314,0.07822000000000001,276
2025-05-03 19:52:00,1746327120.0,2025-05-04 02:52:00,5668314,0.08389999999999997,276
2025-05-03 19:53:00,1746327180.0,2025-05-04 02:53:00,5668314,0.08591999999999994,276
2025-05-03 19:54:00,1746327240.0,2025-05-04 02:54:00,5668314,0.07972000000000001,276
2025-05-03 19:55:00,1746327300.0,2025-05-04 02:55:00,5668314,0.07876,276
2025-05-03 19:56:00,1746327360.0,2025-05-04 02:56:00,5668314,0.07661999999999997,276
2025-05-03 19:57:00,1746327420.0,2025-05-04 02:57:00,5668314,0.07670000000000005,276
2025-05-03 19:58:00,1746327480.0,2025-05-04 02:58:00,5668314,0.07840999999999992,276
2025-05-03 19:59:00,1746327540.0,2025-05-04 02:59:00,5668314,0.07814999999999994,276
2025-05-03 20:00:00,1746327600.0,2025-05-04 03:00:00,5668426,0.07730000000000004,276
2025-05-03 20:01:00,1746327660.0,2025-05-04 03:01:00,5668426,0.07997999999999994,276
2025-05-03 20:02:00,1746327720.0,2025-05-04 03:02:00,5668426,0.07728000000000002,276
2025-05-03 20:03:00,1746327780.0,2025-05-04 03:03:00,5668426,0.07915000000000005,276
2025-05-03 20:04:00,1746327840.0,2025-05-04 03:04:00,5668426,0.07778999999999997,276
2025-05-03 20:05:00,1746327900.0,2025-05-04 03:05:00,5668426,0.07641000000000003,276
2025-05-03 20:06:00,1746327960.0,2025-05-04 03:06:00,5668426,0.07712999999999998,276
2025-05-03 20:07:00,1746328020.0,2025-05-04 03:07:00,5668426,0.07594000000000001,276
2025-05-03 20:08:00,1746328080.0,2025-05-04 03:08:00,5668426,0.07391000000000003,276
2025-05-03 20:09:00,1746328140.0,2025-05-04 03:09:00,5668426,0.07390000000000002,276
