mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,0.056912370218668254,0.15105294364094088,0.0499378179109269,0.0737259506950253,0.057144343269784965,0.15029188338114294
1,0.07172381907902849,0.1399608783645488,0.06867614922987318,0.11038517432665931,0.09182414307204477,0.11259246337949042
2,0.07901858943015304,0.14662993935788723,0.08736367067401038,0.11489351026278716,0.11337126562904247,0.08561496415798486
3,4.51050102021679e-5,0.11321284861157277,0.06778030491594847,0.0940428616134737,0.07508644720870271,0.048909211009527685
4,2.4833324009903886e-5,0.06712681625224524,0.02353738915756597,0.04468777614537915,0.05784811410580774,0.02649518417301361
5,NA,NA,NA,NA,NA,0.025272962602857548
6,0.0073052522983117815,0.02256358107171173,0.016869965378210193,0.01770373721376521,0.013996309253328064,0.008235697833952942
7,0.5911389970507469,0.04040684591200023,0.01643218528094163,0.016792855840847,0.052967018832347584,0.055181119993212485
8,0.2962093270588899,0.06454326796957005,0.002699266243617453,0.01598009927114359,0.058716537664911535,0.07381137551465286
9,0.2895219911482327,0.09890988655103479,0.003179872463794108,0.011938465035180992,0.10101688353926021,0.10508707709682301
10,0.4615346190763531,0.10460876514170979,0.00773544127589164,0.0196793211395,0.12995862749310516,0.13400056096222135
11,0.5208590813310651,0.0877760593349515,0.032725530707220556,0.036232915915996755,0.10360280836864261,0.11511586074040134
12,0.482015194592377,0.12439561795829407,0.0032314954972314917,0.025145688836517605,0.11144256463688833,0.17181777798680578
13,0.21242302260007487,0.14745385188192603,0.009788840166539463,0.033664734595342694,0.142948926935747,0.14269554808602877
14,0.33112713093170404,0.08865177215798616,0.017982688135330518,0.038722309564766896,0.08858846542507871,0.09981329761848176
15,0.17873372392023956,0.06875865614563806,0.022249188519586145,0.032840297283822706,0.0715559646954806,0.0507984974340577
16,0.09240937169825206,0.05575817227249382,0.01878348694851641,0.022167811039984366,0.05162752171156606,0.034143973315957095
17,0.1146573253975494,0.0550888290335866,0.021691635740007185,0.021887428217873095,0.0466347657425074,0.036468077321076334
18,0.007956100360851079,0.030960635979541,0.021303453205101883,0.020161340282396453,0.021470623575968396,0.008800933773857994
19,0.07943611943622525,0.03541999425543261,0.017866273741411826,0.02042077907691445,0.02930557785834388,0.020344114334734983
20,0.051755104766730696,0.09311230314504103,-0.0038839451557286337,0.00837467966478491,0.07407153820201941,0.07832701614535668
21,0.28214202734440263,0.08889408069935624,-0.0017067772170461265,0.010627029058618676,0.07921212949936512,0.09945286533081951
22,0.4210880558993336,0.12768317873323184,-0.0022321805496037348,0.022510611905675992,0.11611597297526897,0.17025056607816474
23,0.5467454268346681,0.08829363381278225,0.01563831688245699,0.021034471735434566,0.10012978235663285,0.12900163158974487
24,0.4298056972708633,0.07490397242345104,0.05235167084997706,0.06324944928452521,0.06166461510851324,0.11844120945755268
25,NA,NA,NA,NA,NA,0.14517551577842092
26,NA,NA,NA,NA,NA,0.07709678565812865
27,NA,NA,NA,NA,NA,0.04268922332196387
28,NA,NA,NA,NA,NA,0.027249685657942252
29,NA,NA,NA,NA,NA,0.016279571035713192
30,NA,NA,NA,NA,NA,0.008720952126452136
31,NA,NA,NA,NA,NA,0.0475773253424129
32,0.5792410037904622,0.048016308920782146,0.017420593214417565,0.030439105277223148,0.06439297626485832,0.0651861120652448
33,0.21513961244633348,0.10897401847427099,0.001924799500048889,0.0302100053927745,0.1049287887866078,0.1069570890800659
34,0.32193255341301297,0.11266181872825035,-6.544118705617523e-4,0.019318442390515778,0.110662382756424,0.12935868606021136
35,0.4715430526926821,0.09885123541471365,-0.021723166119213783,-0.004251568770455821,0.09060257292615388,0.13275353214651314
36,0.3869871469215969,0.09735778063055245,0.00286992492078237,0.017490252975258497,0.08877252930741149,0.12346037702672487
37,0.5222858615048636,0.07263705445459546,-0.003929919844647362,0.009732618574283862,0.08710058753708493,0.10137278946673448
38,0.20010942278968413,0.06114103897748252,0.01084140658793409,0.023422294990042947,0.0575757162719679,0.05818450258408403
39,0.034548173596333893,0.10736103524633255,0.010788239941067685,0.0231474081295949,0.09932231774778179,0.04950383880020856
40,4.97998535401138e-4,0.05510242696245834,0.010631932305253528,0.0265059873456443,0.04163100375280132,0.03126781166892928
41,NA,0.025545953636586308,0.025545953636586308,0.025545953636586308,NA,0.018729590857478422
