mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,0.20142409058766167,0.05000711438615683,0.024377377711076714,0.021194387209598403,0.04851584640378489,0.024764354715755728
1,0.039403829503866665,0.021214209525161676,0.00810670554272307,0.0041298447072356005,0.020129927814889214,0.01013603232464785
2,0.6528375051635904,0.03396773839266458,-0.005258959633894446,-0.005371071042382797,0.05151300760426255,0.05591419896886637
3,0.34766736720399133,0.07428895589244033,-0.0034493045672315,0.0018872651845076999,0.07065274796817707,0.08931157158322973
4,0.4735359111663888,0.07912103941785834,-0.0016931235074913067,0.0011522841538725986,0.08865600448610172,0.10715774801831648
5,0.5345698615063393,0.09726900968495651,-0.01912397131056522,-0.009963351314649496,0.10436166195408592,0.13957316833890338
6,0.5723203702253181,0.08955649762650385,0.03228269683471919,0.042342354346311756,0.08474165455701173,0.12675319244831582
7,0.4950381767158392,0.11565638631244389,-0.013598986893674064,-0.0026946694455697584,0.10531419430488827,0.16139749790153507
8,0.31554736876756534,0.11657885692159249,-0.0022439653222689703,0.0144458204417931,0.11106178525654518,0.13589094089330106
9,0.3807164795922192,0.07587645727760355,0.011146635781315415,0.023094014322402004,0.08890528195559633,0.08544957655661771
10,0.2544787873109747,0.05176269722938055,0.015589650905920042,0.020220588826290103,0.056984798696136464,0.03460340375180393
11,0.25345683055295415,0.043281385826363934,0.013632921636794264,0.016681215513926297,0.04348084714158826,0.03527689375329806
12,0.17796731512304323,0.051562458385449976,0.019087295811568872,0.014190528716422804,0.05076029453066548,0.03443314274812911
13,0.07916139030621641,0.023762788185609823,0.011545843422548873,0.0103817830270744,0.02062551019240345,0.012144149588268382
14,0.10117189956949102,0.04869045724712501,0.001954829617437372,0.0031835474130298413,0.04396574248054246,0.039137991744182477
15,0.3063763448143852,0.06867712575483208,-0.009069749591268989,-0.0038268156076805976,0.05458227629109537,0.08137019422997593
16,0.41312508988653973,0.07775005328777167,0.0059626171640242255,0.00969593095675969,0.07243910295158583,0.10075729775436429
17,0.5445399003186887,0.11521914151398165,-0.014908546842310943,0.006150573728157804,0.09742167506874644,0.16545617331391116
18,0.659956670513503,0.07279587706387952,-0.006728334497938474,0.005544762631303213,0.09107853062117545,0.12333920343210598
19,0.5694568227139526,0.09955439819219433,-0.002530846508641701,0.008785036479761497,0.11990171298583814,0.15154074928836975
20,0.548948647089178,0.06877489147158182,0.0014842820435766605,0.007459585971987301,0.08864908341485354,0.10017988317072672
21,0.5920693340152978,0.05020465238509518,-0.006846926942774735,7.276892419172468e-4,0.06009403629684319,0.07792268058368189
22,0.24001358538792353,0.038831751432607885,0.005654537022360198,0.00639498403131445,0.041318515654839454,0.0336782050634929
23,0.17913650929311545,0.021586228638038336,0.005111466909146929,0.004444595172630392,0.020281236895705337,0.0183876051700679
24,0.1991064764139617,0.025274679716400485,0.0128577481041557,0.010749124064691903,0.02367454103651616,0.01234784912487104
25,6.564833174562592e-4,0.021373826190464507,0.009127640913546672,0.005869997229566701,0.016263544545581484,0.01067897903141743
26,0.36053526219947946,0.03918051062958916,9.990852946776632e-4,1.3653109746700198e-5,0.0445162151080541,0.04397612770133558
27,0.3947596700437737,0.06840497445540657,-0.016231980518713624,-0.01179396420620385,0.06822821891627544,0.0829996667852742
28,0.4867213726337366,0.0899125842593448,-0.013370313857012142,5.649264950380525e-4,0.09069874161937354,0.12390567977062256
29,0.3579634756888832,0.09744689208903236,0.005228087954367825,0.013383737866315706,0.07896869152928684,0.12134491006421816
30,0.5028778225171776,0.09405702904845376,-0.007075254804113659,0.00708682450283768,0.08045030250230537,0.13205147338966378
31,0.425198120379614,0.09167838292302839,0.015710355426949447,0.02824581880571421,0.07448137037037296,0.11884573997136713
32,0.5122734153616078,0.06946795989247666,0.020080442876882945,0.027861165798148048,0.07027743399322352,0.09369408857389977
33,0.3612788599240257,0.05576294956805002,0.027281040700139616,0.03348158031654049,0.05582328799608614,0.05458935627599962
34,0.06588678912109518,0.06265379248622113,0.010790808934755048,0.023383933644509913,0.05712349536276823,0.03997382570725004
35,0.15364661160363988,0.035052651663456676,-3.436915292194881e-4,-0.0010335254402800004,0.03570816741662671,0.023074155382445914
36,0.14284800428980346,0.03965867929874188,-0.014666757718220074,-0.015429608527315699,0.03905107343278003,0.016288640697963357
37,0.003742746269294242,0.1591388310761014,-0.003297717700284952,-0.025761215937886002,0.13004237583143088,0.014684374283843407
38,0.043275076794960884,0.06599763163280485,-0.026488549046185465,-0.03670310615653405,0.05901400293047936,0.03327720678587919
