mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,0.6548454415808711,0.18622434500938231,-0.10673039140662775,-0.11309276232552509,0.213133982433201,0.25973411348565395
1,0.4582175960245531,0.1751086666219476,-0.1137450703887305,-0.1241495887825242,0.19782034927340403,0.24345283390700326
2,0.5289959229926167,0.17134216392013105,-0.1134606305425288,-0.11314871915495492,0.15507603749540214,0.18385658655282933
3,0.42620347918708107,0.15619932814122375,-0.09540668904148757,-0.10466001850641998,0.12439597889258652,0.16100801373663154
4,0.2635794358897875,0.14945275816850398,-0.07551627982489927,-0.05280633839536711,0.11616198038798815,0.14097495781779387
5,0.2266524109702855,0.15856889275764544,-0.10341687097232781,-0.10185181344484223,0.08893151671000138,0.13325108708512282
6,0.499696479974814,0.23118144398781287,-0.11955870905125439,-0.08687709932765234,0.15737168466617987,0.2720561225567365
7,0.3361550160446195,0.4111897196184155,-0.3871676079313339,-0.38556036340307864,0.09575412587849491,0.17024778649038452
8,0.17562120939141743,0.24069227831862886,-0.17244283068256988,-0.16163507765697221,0.11896955489716596,0.17758549009596863
9,0.2794128059558123,0.17618954364480455,-0.10847859254426934,-0.08967558928716306,0.09806646180223133,0.16273834201837578
10,0.36480451995557794,0.2087797395464507,-0.12793627644995811,-0.1318069303023948,0.1652326921451993,0.1988232541539251
11,0.549535453172334,0.22170979003476446,-0.162570530923069,-0.18552705841220105,0.19770162621014914,0.22713688707682578
12,0.6844481078679714,0.24073515805689114,-0.17624087049721812,-0.16734407663770356,0.21459801123349265,0.2885440875615352
13,0.5425464979139317,0.19203574118253164,-0.1383917341111494,-0.13398698877853438,0.15487899072476347,0.19652028519136516
14,0.5647141864292143,0.20353843778355324,-0.15383507837032864,-0.14636787163978232,0.14874336737989702,0.19971426452025504
15,0.5380228508598488,0.15975863695991366,-0.11367709617494709,-0.10762204724989631,0.11392709386482021,0.16481960620762579
16,0.33290804039578653,0.15507108533543726,-0.08587962681141985,-0.06307131857022887,0.09082081166249137,0.1582004710836693
17,0.2348946044350161,0.12996341794849942,-0.06464527363406991,-0.030646658714536118,0.0694593120301956,0.12874309944251364
18,0.08516778885502205,0.16660266675273236,-0.11318985752554514,-0.11104449593749086,0.07471101860081586,0.1206985689903101
19,0.13486258881669216,0.18272225672737039,-0.13309035786230505,-0.12844202804388938,0.07073984327355344,0.13236324729180685
20,0.23612464885941462,0.2016938373814214,-0.1397203912634122,-0.1449613067249939,0.07981538900589427,0.166548040903138
21,0.18573642994209602,0.16553193591962306,-0.07520447951176899,-0.058860119224736634,0.08534548260337559,0.16251778845720483
22,0.3222737887720225,0.2258020699718824,-0.14514555999096201,-0.16610387055950324,0.15639829369695166,0.20251231303370698
23,0.6087731702093586,0.20674647364816098,-0.15430865769436072,-0.15095960254444935,0.1604209094801203,0.21983568098388373
24,0.6012351577808298,0.21896716242284966,-0.16545353766058699,-0.17574793708437042,0.1763813113721939,0.22729296331350415
25,NA,NA,NA,NA,0.1384586708940253,NA
26,NA,NA,NA,NA,0.1134597616516873,NA
27,NA,NA,NA,NA,0.10729335169453778,NA
28,NA,NA,NA,NA,0.07366966086751647,NA
29,NA,NA,NA,NA,0.07502506825175892,NA
30,NA,NA,NA,NA,0.07624987967009615,NA
