mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,0.1432194561080596,0.08534940050436168,0.03249581214993407,0.033061273924974294,0.07385550588213571,0.06139096357022182
1,0.4576250163689156,0.06156116288762382,0.03239386536108497,0.02813080666285636,0.06784186704072812,0.06011054662664975
2,0.647791624166946,0.10002013994635307,0.05257689365344215,0.03486835516182789,0.14051592346236677,0.09961696495223406
3,0.5913913795042196,0.11556281400535189,0.05929146937220203,0.043981411840422785,0.15242814380214517,0.12117941025760263
4,0.7353885910024001,0.09607139863436173,0.03242585175834757,0.014770275425818907,0.17364321862557047,0.1587184331342531
5,0.68210146675752,0.09441151778886966,0.04525320054942855,0.02577028955235841,0.14445564933554708,0.13302182647890423
6,0.6390485790970802,0.10022129212298442,0.0493599981934497,0.035908727472198254,0.14317103597591035,0.11342790896863265
7,0.557490358429171,0.06920079578995487,0.02982599541693969,0.024164244837969695,0.10365445324826775,0.07978179313518
8,0.4653070289825192,0.06126777013649988,0.02760925420050359,0.024929881176542795,0.07438437038170247,0.054443439755969755
9,0.38415324023737024,0.07047346690043012,0.0398205843395154,0.03358467387353761,0.0749515666756759,0.04117784069363994
10,0.5742334469484097,0.05734546367953959,0.022901878741102277,0.02235995363095844,0.07900367263661053,0.07197738641035745
11,0.7845957892998342,0.08131828334330085,-1.6980215800000412e-4,0.015313219570862388,0.12934125631005908,0.16895054324987743
12,0.3820843272559479,0.05975188439425497,0.017738922858484756,0.016910066300529297,0.07020879011354643,0.05875720616805145
13,0.48063275426434654,0.05594055217282671,0.02299010724794626,0.021796177645477005,0.07031471794737444,0.06081635515559106
14,0.679008853137796,0.07744599443743354,0.04090170858440525,0.03416326626135749,0.11531251210142623,0.10004987846443787
15,0.6534776795827919,0.10637486945650178,0.04950129977749112,0.037717109825934625,0.16303724139171105,0.12466432187912031
16,0.7429683467243102,0.10580724771247269,0.028548606458398275,0.02429517832381961,0.19787688961029487,0.18315929505282666
17,0.0918751507603081,0.2713537288820692,0.04397924588496483,0.026927539209005882,0.27480926283918466,0.10783006398937992
18,0.6857210523278642,0.07943585976027728,0.031570795382360156,0.03060461962083881,0.11508947030431278,0.12886152971379725
19,0.4823054597059098,0.05527765702111818,0.021890217561005176,0.015144009542510495,0.07004193611579276,0.06209902064146384
20,0.6573548332157911,0.07430967080163339,0.029076575527931983,0.018430545743063548,0.0931367350645989,0.0854608528211028
21,NA,NA,NA,NA,0.06330699531097789,NA
22,NA,NA,NA,NA,0.05834852275765483,NA
23,NA,NA,NA,NA,0.05942352162603337,NA
24,NA,NA,NA,NA,0.06748729841820807,NA
25,NA,NA,NA,NA,0.07144187550426229,NA
26,NA,NA,NA,NA,0.11416313838421777,NA
27,NA,NA,NA,NA,0.09719676663189641,NA
28,NA,NA,NA,NA,0.1563809621548331,NA
29,NA,NA,NA,NA,0.19603956636484723,NA
30,NA,NA,NA,NA,0.08988915192992694,NA
31,NA,NA,NA,NA,0.07595147637910872,NA
32,NA,NA,NA,NA,0.056217130367273424,NA
33,NA,NA,NA,NA,0.05843722196208216,NA
34,NA,NA,NA,NA,0.06860050917950787,NA
