mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,NA,NA,NA,NA,0.19808265920010462,NA
1,NA,NA,NA,NA,0.177575633254594,NA
2,NA,NA,NA,NA,0.09159204061910098,NA
3,NA,NA,NA,NA,0.1319390023511067,NA
4,NA,NA,NA,NA,0.15074709308074483,NA
5,NA,NA,NA,NA,0.0890178696871475,NA
6,NA,NA,NA,NA,0.15933489678014193,NA
7,NA,NA,NA,NA,0.075053535257058,NA
8,NA,NA,NA,NA,0.08439731691379897,NA
9,NA,NA,NA,NA,0.10817967808730282,NA
10,NA,NA,NA,NA,0.16425999087846513,NA
11,NA,NA,NA,NA,0.18298654290095542,NA
12,NA,NA,NA,NA,0.1832195037597859,NA
13,NA,NA,NA,NA,0.15326249276877532,NA
14,NA,NA,NA,NA,0.12014679033903268,NA
15,NA,NA,NA,NA,0.09440314457145783,NA
16,NA,NA,NA,NA,0.07537196571707792,NA
17,NA,NA,NA,NA,0.06924958220458012,NA
18,NA,NA,NA,NA,0.04423348065313956,NA
19,NA,NA,NA,NA,0.10348285723184773,NA
20,NA,NA,NA,NA,0.08558177151033676,NA
21,NA,NA,NA,NA,0.09255693033647894,NA
22,NA,NA,NA,NA,0.15879860538631868,NA
23,NA,NA,NA,NA,0.1708338437801991,NA
24,NA,NA,NA,NA,0.1721384133594317,NA
25,NA,NA,NA,NA,0.1405635733477679,NA
26,NA,NA,NA,NA,0.0906392765593137,NA
27,NA,NA,NA,NA,0.04871767185423006,NA
28,NA,NA,NA,NA,0.08630918232611615,NA
29,NA,NA,NA,NA,0.07638070034244727,NA
30,NA,NA,NA,NA,0.030040628001492497,NA
