mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,NA,NA,NA,NA,0.05348190221002797,NA
1,NA,NA,NA,NA,0.20956898783934938,NA
2,NA,NA,NA,NA,0.1186859711001173,NA
3,NA,NA,NA,NA,0.154525329033253,NA
4,NA,NA,NA,NA,0.16957889097834714,NA
5,NA,NA,NA,NA,0.12467880358786546,NA
6,NA,NA,NA,NA,0.15694218693982076,NA
7,NA,NA,NA,NA,0.1432881312252449,NA
8,NA,NA,NA,NA,0.5010106616407468,NA
9,NA,NA,NA,NA,0.08390544254070532,NA
10,NA,NA,NA,NA,0.12821199107698142,NA
11,NA,NA,NA,NA,0.06675864451339895,NA
12,NA,NA,NA,NA,0.0781185034155497,NA
13,NA,NA,NA,NA,0.08381152946795059,NA
14,NA,NA,NA,NA,0.13876564594000235,NA
15,NA,NA,NA,NA,0.12717383659947704,NA
16,NA,NA,NA,NA,0.15103980149856625,NA
17,NA,NA,NA,NA,0.08446773000441236,NA
18,NA,NA,NA,NA,0.08887720200692327,NA
19,NA,NA,NA,NA,0.07860169349091403,NA
20,NA,NA,NA,NA,0.8236090354368553,NA
21,NA,NA,NA,NA,0.07761046692291244,NA
22,NA,NA,NA,NA,0.057647133054854076,NA
23,NA,NA,NA,NA,0.0634140437409004,NA
24,NA,NA,NA,NA,0.06637767523836628,NA
25,NA,NA,NA,NA,0.06987308684469655,NA
26,NA,NA,NA,NA,0.10383681294254936,NA
27,NA,NA,NA,NA,0.1099355770378157,NA
28,NA,NA,NA,NA,0.1198446726640483,NA
29,NA,NA,NA,NA,0.11908169588615483,NA
30,NA,NA,NA,NA,0.06557613466331819,NA
31,NA,NA,NA,NA,0.04843713150910098,NA
32,NA,NA,NA,NA,0.06243896951408987,NA
33,NA,NA,NA,NA,0.05615865713353427,NA
34,NA,NA,NA,NA,0.05634248886651761,NA
