mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,1,0,0,0,0.1070170434314687,0.1070170434314687
1,1,0,0,0,0.05425271813199009,0.05425271813199009
2,1,0,0,0,0.07850104720638476,0.07850104720638476
3,1,0,0,0,0.14917401141092682,0.14917401141092682
4,1,0,0,0,0.05657332971153818,0.05657332971153818
5,1,0,0,0,0.07117533823139385,0.07117533823139385
6,1,0,0,0,0.08650256483910208,0.08650256483910208
7,1,0,0,0,0.1256897630153002,0.1256897630153002
8,1,0,0,0,0.17853119638594747,0.17853119638594747
9,1,0,0,0,0.12126308579162183,0.12126308579162183
10,1,0,0,0,0.07974819293197853,0.07974819293197853
11,1,0,0,0,0.0814092138042806,0.0814092138042806
12,0.0015171363176899948,0.122436319987587,-0.031123188031780366,-0.018960081657252797,0.06024588029305669,0.1070170434314687
13,0.042363713792531475,0.06759020332162091,-0.01159129143580262,-0.008909011164528996,0.051795404268016335,0.05425271813199009
14,0.13580028482471834,0.0881479266305081,-0.029117070147530184,-0.025634891248796185,0.05524118795152427,0.07850104720638476
15,0.05253747938280587,0.05659969725854137,-0.006571663365781663,-0.009565484293119986,0.04471134568492772,0.14917401141092682
16,6.225596902106797e-5,0.09527897517835268,-0.04988434711149719,-0.0656931746298528,0.061476510656495655,0.05657332971153818
17,0.08150652141209974,0.09052594365326953,-0.02802376764913164,-0.028114771397764277,0.06304544524421479,0.07117533823139385
18,0.12364997497679164,0.10746652633372565,-0.05650140230228085,-0.043050435029182044,0.05865676217986281,0.08650256483910208
19,8.591386149730751e-5,0.1644710731711662,-0.03332271594708264,-0.027205125010724,0.1179859469033807,0.1256897630153002
20,0.04716919992999768,0.21280616482185688,-0.05939244328162108,-0.03506887758799635,0.12405451565889489,0.17853119638594747
21,6.621118199592917e-6,0.1573817766002944,-0.0713789294808003,-0.04057382809036658,0.09222005672281708,0.12126308579162183
22,0.006179285944238296,0.13933008502579985,-0.005535211021671618,-0.015750812449339346,0.09825117062291475,0.07974819293197853
23,0.006424867354761372,0.12134508044878134,-0.03992722587598057,-0.028377167638628194,0.07593587690278071,0.08149334380217446
24,0.004142260639353624,0.1389483046846315,-0.02782367065738925,-0.013006107926273464,0.06574229903995057,0.1070170434314687
25,0.0038362462115139654,0.07473047564038415,0.009345728118215327,0.015518304733411897,0.10634688113934411,0.05425271813199009
26,0.20532241216397848,0.08207703465098759,-0.030086493727134817,-0.025048299381871808,0.06427269839250056,0.07850104720638476
