mos_into_deployment,R^2,RMSE,MBE,Median_Bias_Error,measurement_sd,reference_sd
0,1,0,0,0,0.10172534907490112,0.10172534907490112
1,1,0,0,0,0.05554641064665522,0.05554641064665522
2,1,0,0,0,0.074667884426098,0.074667884426098
3,1,0,0,0,0.14403332987337908,0.14403332987337908
4,1,0,0,0,0.06501767127300838,0.06501767127300838
5,1,0,0,0,0.06992328569073906,0.06992328569073906
6,1,0,0,0,0.08799086340964546,0.08799086340964546
7,1,0,0,0,0.12354208452815534,0.12354208452815534
8,1,0,0,0,0.17134405878979594,0.17134405878979594
9,1,0,0,0,0.12254882881067027,0.12254882881067027
10,1,0,0,0,0.08804556216843915,0.08804556216843915
11,1,0,0,0,0.07897653103660991,0.07897653103660991
12,7.165300071377878e-5,0.12470122827564889,-0.0368641643479557,-0.027617542984420845,0.06196296522282334,0.10172534907490112
13,0.014425366498737867,0.07164329737960635,-0.005182946803856612,-0.002236398101291809,0.052191816065453735,0.05554641064665522
14,0.09943257494131838,0.08326682191973446,-0.027640716100632696,-0.025845467435765268,0.05714022524742337,0.074667884426098
15,0.07150205006097804,0.05927468047105638,9.959697278895071e-4,-0.0052379931823383075,0.05603704598033063,0.14403332987337908
16,0.011509804347216088,0.08821147950209911,-0.01712522169221614,-0.024597164724016185,0.06414247487319281,0.06501767127300838
17,0.08860716757873029,0.08254394258771271,-0.022905717149712505,-0.0216169763193379,0.06297113151368339,0.06992328569073906
18,0.05944095196934671,0.1115075585058324,-0.04886743202834475,-0.036294760939567614,0.06918770582674143,0.08799086340964546
19,2.7501509600795623e-4,0.16965136553983,-0.016924408997052203,-0.026027576265007846,0.1173511804617787,0.12354208452815534
20,0.03626342395797174,0.19400423048958165,-0.04697707083741221,-0.026528307398100498,0.11734568011068168,0.17134405878979594
21,0.00974386831204442,0.15617897947080453,-0.048215294355932865,-0.03388787010859805,0.09709679911989262,0.12254882881067027
22,0.00368187484624513,0.1358229270489286,-0.01154999688397147,-0.017578357071648502,0.09768973693025067,0.08804556216843915
23,1.949428100336486e-5,0.1140423620144418,-0.03596267289947553,-0.029869593210832934,0.07268228686926038,0.07912316955148466
24,0.0024037717964302155,0.1250749068138909,-0.03051726408280231,-0.015631234587422355,0.06477017900828179,0.10172534907490112
25,0.0013891600215898176,0.10545633663997803,0.00899012529570177,0.007340701128148164,0.08832783856847044,0.05554641064665522
26,0.18373153926033217,0.07804516190988646,-0.023112092831603086,-0.02013801991446905,0.06559648660412254,0.074667884426098
27,0.018360295160002024,0.056087092591419294,-0.03318682501310744,-0.008101664014732612,0.01409867000425398,0.055496489060634806
